レイとドロシーは二人とも料理ができ、土曜日の午後には庭の雑草を抜くことができる。料理を1時間するごとに、レイは50本、ドロシーは100本の雑草を抜くことができる。この情報からわかることについて、正しい記述を選べ。,レイは料理には絶対的な強みがあるので、雑草を抜いている。,ドロシーは料理に絶対的な強みがあるので、雑草を抜いている。,ドロシーは料理においてかなり優位であるため、料理をする。,レイは料理においてかなり優位であるため、料理をする。,D
あなたの叔母は自宅でアップルパイを作る小さな会社を経営している。彼女は何人かの友人を雇って手伝ってもらっている。次の状況で、叔母の労働需要が最も増加する可能性が高いのはどれか?,リンゴの皮むき器／芯抜き器の値段が上がる。,叔母さんの友人たちが一日中ゴシップに花を咲かせ、生地作りが滞る。,オーブンのバーゲンがある。,新しい研究で、リンゴがガンのリスクを高めることが明らかになる。,C
ジョンソン夫人は、1日の全予算を1つ1ドルのポテトチップスと1つ2ドルのオニオンディップに費やしている。彼女の現在の消費バンドルでは、ポテトチップスの限界効用は12、ディップの限界効用は30である。彼女はどうするのがよいか選択肢から選べ。,何もしなくてよい。彼女はチップとディップの組み合わせを最大化するユーティリティを消費している。,チップの消費の限界効用が30に等しくなるまでチップスの消費を増やすべきだ。,チップ消費の限界効用が30に等しくなるまで、彼女のチップ消費を減らすべきだ。,チップの消費量を減らし、ディップの消費量を増やして、1ドル当たりの限界効用が両方の財で等しくなるようにするべきだ。,D
介入がない場合、不完全競争、外部性、公共財、不完全情報のすべてが、次のうちどれをもたらすか?,垂直方向に追加する必要がある需要曲線,市場の失敗,低すぎる価格,高すぎる生産高,B
限界費用(MC)は、次のどの場合に、平均変動費(AVC)および平均総費用(ATC)と等しくなるか?,限界費用(MC)がAVCとATCの最大点で交差する。,AVCとATCがMCの最大点で交差する。,MCがAVCとATCの最小点で交差する。,AVCとATCがMCの最小点で交差する。,C
ジュリアは昇給後、アイスクリーム・コーンの購入量を増やし、アイスキャンディーの購入量を減らしはじめた。ジュリアにとってのアイスキャンディーは?,需要の法則に背く,連産品,アイスクリームとの補完財,劣等財,D
次の条件のうち、寡占の特徴はどれか?,ライバル企業はライバルの値下げには合わせるが、ライバルの値上げには合わせられない。,ライバル企業はライバルの値上げに合わせるが、ライバルの値下げには合わせられない。,ライバル企業は、ライバルの値上げにも値下がりにも応じられない。,ライバル企業は互いに独立して行動する。,A
寡占の特徴は次のうちどれか? I. 参入障壁が高い。 II. 価格(P)=限界収益(MR) III. 比較的少ない売り手。,Iのみ。,IIのみ。,IIIのみ。,IとIIIのみ。,D
独占は完全競争者よりも効率が悪いのはなぜか?,独占企業はより多くの生産物を生産し、より高い価格で販売するため,独占企業はより少ない生産物しか生産せず、より高い価格で販売するため,独占企業は短期的には利益を上げることができるが、長期的には利益を上げることができないため,完全競争企業は短期的には収支を均衡させるが、独占企業は均衡させないため,B
競争市場システムの設計において、資源がどのように配分されるかを説明していないものは次のうちどれか?,価格シグナルは、何を、いつ、どのように、誰のために商品やサービスを生産するかについて生産者を導く。,政府が積極的に生産を所有し、指揮する。,買い手と売り手の間の自発的な市場取引。,貢献度や生産性に基づく所得や財の分配。,B
生産可能性フロンティアは、次のどの場合に直線になるか?,効率が達成されている,軸上の財が消費において完全代替品,ユーティリティが最大化されている,リソースが特殊化されていない,D
次の記述のうち、正しいものはどれか?,経済的利益＝会計上の利益。,経済的コスト＝明示的コスト＋暗黙的コスト。,経済的コスト＝明示的コスト－暗黙的コスト。,機会費用＝経済的利益。,B
変動資源である労働力の単価が上昇した場合、次のうちどれを引き起こすか?,AFCの上方シフト。,MPLの上方シフト。,ATCの下方シフト。,MCの上方シフト。,D
すべての労働単位に支払われる賃金が4.50ドルの場合、雇用される労働単位はいくつか?,1,2,3,4,B
もし消費者が、多穀パンはガンのリスクを大幅に減少させるというアドバイスを受けた場合、多穀パンの市場では次のうちどれが起こるだろうか?,需要曲線は左にシフトし、多穀パンの価格は下がる。,供給曲線は左にシフトし、多穀パンの価格は上昇する。,需要曲線は右にシフトし、多穀パンの価格は上がる。,供給曲線は右にシフトし、多穀パンの価格は下がる。,C
完全競争と独占競争の市場構造は、次の特徴のうちどれを共有しているか?,長期的に参入と撤退が容易,均質な製品,自社製品に対する完全弾力的な需要,長期的なプラスの利益,A
財の生産の結果として負の外部性が存在する場合、社会的に最適な生産量は以下のうちどれによって達成される可能性があるか?,自由市場資本主義,生産可能な量に制限を設けること,政府による財の購入,生産可能な量に最低限度を設けること,B
ジェイソンは、完全競争の地域市場でプールの清掃を行っている。利潤を最大化するジェイソンは，1日9個のプールを清掃するのに1個当たり10ドルを請求することができ，総変動費80ドル，総固定費20ドルは負担する．次のうち正しいのはどれか?,ジェイソンは短期的には操業停止し、経済損失は$20。,ジェイソンは短期的に操業停止し、経済損失は$10。,ジェイソンは1日に9つのプールを清掃し、経済損失は$20。,ジェイソンは1日に9つのプールを清掃し、経済損失は10ドル。,D
次のうち、寡占の特徴でないものはどれか?,P = MC。,プライス・メーカー,高い参入障壁。,企業が少ない。,A
競争市場が社会にとって最良の結果をもたらすのはなぜか?,消費者余剰は最小化され、生産者余剰は最大化されるため。,総厚生が最大化されるため。,生産者余剰は最小化され、消費者余剰は最大化されるため。,消費者余剰と生産者余剰の差が最大化されるため。,B
DVDの所得弾力性は＋1.5と言われている。これが意味するのは以下のうちどれか?,所得が10％増加すると、DVDの消費が15％増加する。DVDは普通の贅沢品。,所得が10％増加すると、DVDの消費は15％増加する。DVDは低級品。,所得が10％増加すると、DVDの消費は15％減少する。DVDは低級品。,DVDの価格が10％上昇すると、DVDの消費は15％減少する。DVDは価格弾力的な商品。,A
ある製品の価格が下がり、代替製品の価格が一定で、消費者がその製品をより多く購入する場合、これは以下のうちどれで呼ばれるか?,所得効果,代替効果,限界効果,供給効果,B
移転所得の例は次のうちどれか?,"スーパースター・バスケットボール選手の4,000万ドルの収入。",社会保障退職所得。,社会福祉サービスからの生活保護費。,他のレジ係が受け取るのと同じ時給8ドルを受け取るレストランのレジ係。,D
ある中小企業は、その製品の需要の価格弾力性を3と見積もっている。総収益を上げるために、オーナーは以下のうちどれをするべきか?,需要が弾力的であるため価格を下げる,需要が非弾力的なので価格を下げる,需要が弾力的であるため、価格を上げる,需要が非弾力的なので価格を上げるべき。,A
二国間独占は、次のどの場合に存在するか?,独占企業が独占企業から購入する,独占企業が2つの異なるタイプの消費者に販売する,独占企業が独占企業から購入する,独占企業が2つの異なるタイプの商品を販売する,A
独占的競争下にある産業に企業が参入する場合、以下のどのことが予想されるか?,既存企業の需要は右傾化する。,製品の市場価格は上昇する。,既存企業の需要はより非弾力的になる。,既存企業の需要は左傾化する。,D
限界利益逓減の法則は、以下のどの原因となるか?,生産高が増加するにつれて、最初は上昇するが、やがて下降するAVC。,最初は上昇するが、最終的には生産高が増加するにつれて下降するAFC。,最初は低下するが、最終的には生産高が増加するにつれて上昇するMP。,最初は低下するが、生産高の増加に伴って最終的には上昇するMC。,D
経済学の短い定義として最も適切なものは次のうちどれか?「経済学とは......を研究する学問である」,限りない資源が乏しい欲求の間にどのように配分されるか。,経済を通じてお金がどのように循環しているか。,企業が株価を最大化する方法。,無限の欲求を満たすために、希少な資源がどのように配分されるか。,D
資本が1単位に固定され、1、2、3単位の労働が均等に連続して追加されると、アウトプットの生成は300(1単位の労働)から350(2単位の労働)、375(3単位の労働)に増加する。 次のうち正しい解釈はどれか?,これは長期的な規模に関する収穫逓増。,これは長期的な規模に関する収穫逓減。,これは長期的な規模に関する収穫不変。,これは短期的限界生産性逓減。,D
公共財の例として最も適切なものは次のうちどれか?,バイオリンの個人レッスン,地域の消防団,美術館の入場券1ドル,ポテトチップス1袋,B
公共財の例として最もふさわしいものはどれか?,矯正歯科への通院,日焼けサロンでの施術,大きなピザ,国際宇宙ステーション,D
需要の交差価格弾力性が負である場合、問題の財は必然的にどうなるか?もしくはどの状態か?以下のうちから選べ。,正常,不良,補完,代替品,C
競争的労働市場は現在均衡状態にある。市場賃金を最も上昇させる可能性が高いのは次のうちどれか?,この労働市場に必要なスキルを持って卒業する学生が増える。,この労働によって生産される財に対する需要が強くなる。,補完的資源の価格が上昇する。,労働省は、労働者がこの分野で働く前に試験に合格する必要をなくす。,B
政府が独占を抑制し規制する理由のひとつとして以下のどれが挙げられるか?,生産者余剰が失われ、消費者余剰が得られる。,独占価格は生産効率は確保するが、社会の配分効率を犠牲にする。,独占企業は重要な研究開発に従事していない。,消費者余剰は、価格の上昇と生産高の低下によって失われる。,D
財Xの純粋な（または完全な）競争市場における均衡で次のうち正しいものはどれか?,財Xの不足が存在する。,財Xの需要量は供給量に等しい。,財Xの余剰が存在する。,政府は市場価格で生産される財Xの量を規制する。,B
梨の価格が上昇した場合、以下のどのことが予想されるか?,梨の需要量が増える。,梨の供給量が減少する。,梨の需要量が減少する。,梨の需要が減少する。,C
ブドウの供給が増加すると同時にブドウの需要が増加する場合に言えることは?,均衡数量は上昇するが、価格の変化は曖昧。,均衡数量は下がるが、価格の変化は曖昧。,均衡数量は上昇し、価格は上昇する。,均衡数量は下がり、価格は下がる。,A
政府が自然独占を規制し、配分効率の良い生産高を望むなら、それは以下のどの場合の生産高になるか?,価格が平均総費用に等しい。,限界収益が限界費用に等しい。,通常の利潤が得られる。,価格が限界費用に等しい。,D
需要の価格弾力性が1より大きい場合、需要は次のうちどの状況か?,完全に非弾力的,弾力的,非弾力的,単位弾力性,B
次のうち、富裕層から貧困層への所得の再分配を目的とした税制はどれか?,累進課税制度,逆進課税制度,比例課税制度,物品税制度,A
これらの状況のうち、価格差別の例ではないものはどれか?,ブレントは夜に仕事をするので、彼はパンを午後7時ではなく午前7時に買うことを選んだ。,ボブとナンシーはそれぞれ「1ドルオフ」のクーポンを郵送で受け取るが、ボブはそれを引き換え、ナンシーは引き換えない。,ケイティは3ドルで12本のコーラを購入し、ジョッシュは一度に1ドルで1本のコーラを購入する。,ヴェルマは午後の昼の安い料金で映画を見に行くのが好きで、ローズマリーはむしろ夜の上映に高い料金を払う。,A
正の外部性が存在する場合、その外部性を是正するのは次のうちどれか?,政府補助金。,政府税。,より高い価格,生産量の低下。,A
デニムジーンズの市場は均衡状態にあり、代替財であるポリエステルパンツの価格は上昇する。ジーンズ市場は以下のうち、どのような状態になるか?,供給が減少し、価格が上昇し、数量が減少する。,供給が減少し、価格が上昇し、数量が増加する。,需要が減少し、価格が上昇し、数量が減少する。,需要が上昇し、価格が上昇し、数量が増加する。,D
ガールスカウト・クッキーを食べている合理的な消費者は、以下のどの場合に食べるのをやめるか?,総利益がクッキーを食べる総費用に等しい場合。,限界利益が次のクッキーの限界費用に等しい場合。,クッキーを食べる限界費用が最大になる場合。,クッキーを食べる限界利益が最小になる場合。,B
完全競争下では価格（P）が限界収入（MR）に等しく、独占または不完全競争下では価格（P）が限界収入より大きくなる理由を正しく示しているのは次のうちどれか?I. MR = P = 完全競争の水平関数上の需要。II.不完全競争では、下降傾斜関数としてP＞MR。III.不完全競争では、需要と価格は垂直関数として表される。,IとIIとIII。,IとII。,Iのみ。,IとIII。,B
産品に対して課税が行われる場合において、税の負担は、主として消費者にかかるのは以下のどの場合か?,需要と供給は非弾力的,需要が非弾力的で供給が弾力的,需要が弾力的で供給が非弾力的,需要と供給は弾力的,B
長期平均費用曲線に関して、正しい記述を選べ。,常に短期平均費用曲線より下にある,常に短期平均費用曲線より上にある,常に短期平均費用の最小値で短期平均費用曲線と交差する,一点を除いて短期平均費用より下にある,D
屈折需要曲線の特徴でないものは次のうちどれか?,MR = MCとなる限界費用の範囲。,P < MC。,ライバルの相互依存。,屈折点での価格設定。,B
次のうち、正しいものはどれか?,TC=(AVC+AFC)Q。,TFC=すべての出力レベルでのTC,AVC+AFC=TC。,MC=TC-TFC。,A
モノプソニストは以下のうちどれによって識別されるか?,労働の限界収益産物よりも低い賃金支払い。,競争的労働市場よりも高い雇用水準。,競争的労働市場よりも高い賃金支払い。,労働サービスの売り手が一人。,A
ある財（A）の価格が上昇し、別の財（B）の需要量が増加した場合、その2つの財は以下のうちどれと言えるか?,代替財,補完財。,劣等財。,通常の財。,A
完全競争業界の企業に関する次の記述のうち、正しいものはどれか?,総収益は増加し、その後減少する。,限界収益は減少する。,平均収益は、最初はマイナスで、その後プラスになる。,平均収益は限界収益に等しい。,D
完全競争力のある雇用主は、以下のどの点まで労働力を雇用するか?,賃金＝限界要素費用。,賃金＝労働の限界生産物。,賃金＝限界収入。,賃金＝労働の限界収入生産物。,D
独占企業が製品をより多く販売するために価格を下げる必要性は、以下のどの理由を説明するものか?,独占は公益事業の間では一般的,独占の限界収入曲線は需要曲線の下にある,独占の限界費用曲線は上向きに傾斜している,独占企業は市場支配力を維持できる,B
コーヒー市場に最低価格が設けられたとする。この政策の結果の一つとして挙げられるものは?,コーヒー抽出機の需要の減少。,市場におけるコーヒーの持続的な不足。,コーヒー価格の低下による消費者余剰の増加。,コーヒー需要の増加。,A
ファストフード労働者の市場における最低賃金は、以下のどれを生み出す可能性が高いか?,ファストフード労働者の需要の増加。,ファストフード労働者の供給の減少。,ファストフード労働者の不足。,ファストフード労働者の余剰。,D
次のうち、短期的に完全競争企業に当てはまるものはどれか?,企業は通常の利潤を得る。,価格が平均総費用を下回ると、企業は閉鎖する。,企業は正の経済的利益を得る。,企業は、正、負、または通常の利益を得る可能性がある。,D
通常の財であるコーヒーの競争市場は現在均衡状態にある。次のうち、コーヒーの需要の増加をもたらす可能性が最も高いのはどれか?,消費者の所得が減少する。,紅茶の価格が上昇する。,コーヒー農園労働者の賃金が下がる。,コーヒー豆の収穫技術が向上する。,B
企業が財の生産から通常の利潤を得ているとき、以下のうちどれが事実か?,生産からの総収入は明示的費用に等しい。,明示的費用は暗黙的費用に等しい。,生産からの総収入は暗黙的費用に等しい。,生産からの総収入は明示的費用と暗黙的費用の合計に等しい。,D
ある企業が収益を上げたいと考えており、その製品の需要価格弾力性が0.78であることを知っている場合、その企業は以下のどれを行う必要があるか?,需要に弾力性があるため価格を下げる,需要に単位弾力性があるため価格を下げる,需要に非弾力性があるため価格を下げる,需要に非弾力性があるため価格を上げる。,D
独占的競争の特徴は次のうちどれか?,P > MC.,効率性。,ほぼ価格競争。,P =MR.,A
後方に曲がる供給曲線は、次のうちどれによって特徴づけられるか?,賃金率が上昇するにつれて、労働供給量は賃金率が上昇するたびに上昇し続ける。,労働と余暇のトレード・オフは、より多くの雇用の供給、すなわち代替効果を支持し続ける。,労働と余暇のトレード・オフは、所得効果、すなわち賃金率が高いほど余暇が増えることを支持する。,経験の浅い低所得の若年労働者が後方屈曲部分にいる。,C
次の財のうち、最大の総効用と最小の限界効用の両方を提供する可能性が高いのはどれか?,プラスチック,自動車,コンピュータ,空気,D
ローレンツ曲線は次のどれを測定するために使われるか?,各国の所得と資産の比率。,各国の公共財と私有財の比率。,各国の所得格差と所得平等の比率。,ワーキングプアとノンワーキングプアの比率。,C
次の例のうち、生産者に課された物品税の最大の負担を消費者が負担することになるのはどれか?,需要曲線が価格弾力的で供給曲線が価格非弾力的な場合,需要曲線が価格弾力的で供給曲線が完全弾力的な場合,需要曲線が価格非弾力的で供給曲線が価格弾力的な場合,需要曲線が完全非弾力的で供給曲線が価格弾力的な場合,D
アイスクリームコーンの需要を増加させた可能性のあるものは次のうちどれか?,アイスクリームコーンの価格の低下,アイスクリームコーンの補完財であるアイスクリームの価格の下落,アイスクリームコーンの補完財であるアイスクリームの価格の上昇,アイスクリームの代替品に近いロリポップの価格の下落,B
ミクロ経済学の主な焦点は?,家族とそのお金の稼ぎ方,企業とその利益の上げ方,経済全体の中の個々の単位,政府,C
企業が価格差別を首尾よく行うためには、次の条件のうちどれが満たされなければならないか? I. 企業は、需要曲線が右下がりになることはない。 II. 企業は市場支配力を持たなければならない。 III. 需要弾力性の異なる買い手は分離可能でなければならない。 IV. 企業は利益の最大化を超えた動機を持たなければならない。 V. 企業は、自社製品の再販を防止できなければならない。,I、IIIおよびV のみ,III と IV のみ,I と IV のみ,II、IIIおよびV のみ,D
経済的賃借料の例は次のうちどれか?,"スーパースター・バスケットボール選手の5,000万ドルの収入。",社会保障による退職所得。,社会福祉サービスからの生活保護費。,親または保護者から大学生への小切手。,A
負の外部性が存在する場合、その外部性を内部化（是正）するのは次のうちどれか?,政府補助金。,政府税。,価格の引き下げ。,より高い生産水準。,B
独占の特徴は次のうちどれか?,業界唯一の企業。,限界収益に等しい価格。,完全弾力的な需要曲線。,参入障壁が低い。,A
直線で下方に傾斜した需要曲線を持つ独占企業の限界収入曲線は?,上方に傾斜している,需要曲線と縦軸の中間にある,最初は下方に傾斜し、その後上方に傾斜する,需要曲線と平行,B
最低価格の結果は?,財の持続的な不足,総厚生の増加,財の持続的な余剰,死重量減少の除去,C
労働組合が賃上げのために用いる方法のうち、次のどれが当てはまらないか?,最低賃金獲得の交渉,制限的な組合員政策,代替資源価格の低減に向けた取組,水増し雇用または雇用創出の規則,C
完全競争の特徴の1つは次のうちどれか?,企業は均質な製品を生産する。,参入障壁が存在する。,企業は価格設定による利益の最大化を行う。,政府は、死重損失がなくなるように価格を規制する。,A
次のうち正しいものはどれか?,長期的には、すべての投入量は変動する。,短期的には、すべての投入量は変動する。,長期的には、供給は需要の変化に対して完全には適応できない。,短期的には、供給は需要の変化に完全に適応できる。,A
独占的競争が生産的に非効率であると言われるのはなぜか?,長期価格が最低平均総費用を上回るから,長期的利益がプラスであるから,企業は談合行動をとるから,参入障壁が存在しないから,A
長期的な視点で完全競争と比べた場合、独占に関する記述として正しいものを選べ。,消費者にとってより多くの製品の選択肢がある。,より効率的。,価格が低い。,価格が限界収入より大きい。,D
企業Aの携帯電話サービスの価格が5%上昇し、企業Bの携帯電話サービスの需要量が10%増加した場合、次のどのように言えるか?,企業Bの需要は価格弾力性がある。,企業Bの供給は価格弾力性がある。,企業AとBは、価格間の弾力性がゼロより大きいため、代替企業。,企業AとBは、価格間の弾力性がゼロ未満であるため、補完的な存在。,C
独占の限界収入曲線と需要曲線の関係は、独占の限界要素費用曲線と何曲線の関係に最も似ているか?,労働需要,労働供給,限界外部費用,総費用,B
バラの市場が現在均衡状態にあるとする。バラの供給が減少し、同時にバラの需要が増加した場合、市場におけるバラの価格と数量について何が言えるか?,価格も数量も上昇する。,価格は上昇するが、数量の変化はあいまい。,価格も数量も下落する。,数量は上昇するが、価格の変化はあいまい。,B
通常の財であるガソリンの競争市場は、現在均衡状態にある。ガソリン価格が上昇する可能性が最も高いのは次のうちどれか?,世帯収入が減少する。,ガソリンを生産する技術が向上する。,地下鉄切符などの公共交通機関の価格が下がる。,ガソリンの原料である原油価格が上昇する。,D
次のうち、チューバ職人の賃金を上げるものはどれか?,チューバ製作者養成学校の卒業生数の増加,チューバの価格の上昇,チューバレッスンの価格上昇,チューバに対する課税の引き上げ,B
短期的な生産に対する限界収益の減少は、次のどの場合に始まるか?,労働の平均生産物が低下し始める,労働の総生産が減少し始める。,労働の限界生産物がマイナスになる。,労働の限界生産物が減少し始める。,D
別の選択肢を追求するために手放すものは、何と呼ばれるか?,資本,土地,資本コスト,機会費用,D
次のうち、完全競争業界の特徴でないものはどれか?,業界への自由参入。,製品の差別化。,完全弾力的な需要曲線。,均質な製品。,B
競争的な投入市場と比較した場合、モノプソニーに関する記述として正しいものを選べ。,賃金が低く、雇用が多い,賃金が低く、雇用は同じ数,賃金が高く、雇用が多い,賃金が低く、雇用が少ない,D
モノプソニーの労働市場が突然、完全競争の労働市場に変わったとしたら、賃金と雇用はどのように変化するだろうか?,両方とも増加する。,両方とも減少するだろう。,賃金は一定だが、雇用は増加する。,賃金は下がるが、雇用は増加する。,A
トウモロコシが完全競争市場で生産され、政府が均衡価格より高い上限価格を設定した場合、次のうちどれが正しいか?,トウモロコシの需要と供給の量に変化はない。,トウモロコシが不足する。,トウモロコシの余剰が生じる。,とうもろこしの生産者は価格の下落により収入を失う。,A
限界費用は常に平均変動費とどこで交差するか?,利益を最大化する数量,限界費用の最小値,平均変動費の最大値,平均変動費の最小値,D
生産可能性フロンティアが原点に対して凹形であるのはなぜか?,経済の非効率性のため,機会費用のため,費用増加の法則のため,一定の機会費用のため,C
希少性が最も適切に定義されているのは以下のうちどれか?,限られた欲求と限られた経済的資源との差。,ある行為の総利益とその行為の総費用の差。,限りない欲求と限られた経済資源の差。,与えられた行動方針を追求する機会費用。,C
シンシナティ・レッズの野球チケット市場は現在均衡状態にある。レッズのファンが受け取る消費者余剰を最も増加させる可能性が高いのは次のイベントのうちどれか?,レッズがホームゲーム全試合で駐車場の割引を提供する。,レッズが、バンズのコスト上昇を反映してホットドッグの値段を上げる。,シンシナティ市は、試合前の交通渋滞に何時間もファンを巻き込む巨大な高速道路建設プロジェクトに取り組んでいる。,レッズは最も才能のある選手を獲得するためにチケットの値段を上げなければならない。,A
限界費用が限界収入に等しい場合に生産することにより、利潤を最大化する市場構造を持つ企業の組み合わせは以下のうちどれか? I. 完全競争 II.寡占 III.独占 IV.独占的競争,I のみ,I と II のみ,I と III のみ,"I, II, III,IVのすべて",D
消費者余剰とは?,財の価格をその限界効用で割ったもの,財の限界効用をその価格で割ったもの,財の総効用,消費者の価値と市場価格の差,D
次の記述のうち、肯定的なものはどれか?,銃よりもバターを多く生産する経済は、バターよりも銃を多く生産する経済よりも暮らし向きが良い。,国家は、戦争の武器とは対照的に、健全な消費財の生産に資源を集中すべき。,生産可能性フロンティアは、費用増加の法則により、原点に対して凹形。,国は、少なくともその資源の一部を国防に充てるべき。,C
比較的自由または容易な参入（参入障壁が低い、または存在しない）は、次のうちどれと最もよく一致するか?,消費者の選択肢が多い、需要の価格弾力性が高い、競合他社が多い。,消費者の選択肢が多い、需要の価格弾力性が低い、競合他社が多い。,消費者の選択肢が多く、需要の価格弾力性が大きく、競合相手が少ない。,消費者の選択肢が少なく、需要の価格弾力性が低く、競争相手が少ない。,A
企業は、次のうちどの水準の生産高を生み出すことによって利益を最大化するか?,MC = AFC ,MC = MR,P = ATC,MR=AVC,B
資本主義市場経済の典型的な特徴は?,土地と資本の政府所有,広範な価格統制,生産制限を決定する中央政府の意思決定,経済資源の私有,D
独占企業が利潤を最大化する場合に関して、正しい記述を選べ。,価格は限界費用に等しく設定され、経済的利潤はゼロとなる。,価格が平均総費用に等しくなるように生産高が設定される。,価格は限界費用より高く設定され、配分効率が悪くなる。,あらゆる短期的な利潤は、長期的な新規企業の参入によって排除される。,C
次の状況のうち、消費者余剰の概念を最もよく示しているのはどれか?,未払い負債がなくなった消費者を指す。,連邦政府は支出で支払った以上の収入を得ている。,ある消費者は、ピザに対して、購入のマージンでそれが価値があると思ったよりも多くのお金を払う。,消費者は、ピザに対して、彼女が購入のマージンでそれが価値があると思ったよりも少ないお金を払う。,D
完全競争価格が現在最低平均総コストを下回っている場合、長期的には次のどの事象が予想されるか?,企業は産業から撤退するため、価格は上昇し、各企業の生産高は減少する。,市場均衡数量は、企業が産業から撤退するにつれて増加する。,何も起こらない。業界は現在、長期均衡にある。,企業は産業から撤退するので、価格は損益分岐点まで上昇する。,D
労働の総生産が増加率で上昇している場合において、以下から正しい記述を選べ。,労働の限界生産物は上昇している。,労働の限界生産物は最小。,労働の限界生産物は最大。,限界費用は上昇している。,A
価格差別の機会が生じた場合の結果として正しいものを選べ。,相対的に弾力的な需要を持つ市場層は、より高い価格を支払う,相対的に非弾力的な需要を持つ市場層は、より低い価格を支払う,消費者余剰は減少する,需要は水平的,C
価格×数量は以下のどれを計算するか?,国際貿易ギャップ,財政赤字,総収入,需要の価格弾力性,C
供給者に課される税金は、以下のどの場合に、価格上昇の形で消費者に転嫁される可能性が高いか?,需要の価格弾力性が非常に弾力的。,需要の価格弾力性が非常に非弾力的。,需要の価格弾力性が単位弾力性。,需要の賃金弾力性は非常に弾力的。,B
費用増加の法則に関して、正しい記述を選べ。,銃とバターには当てはまらない。,資源が2つの財の生産間で完全に適応できない結果。,良いものを作るためのコストが上昇すれば、価格も上昇することを意味している。,生産可能性フロンティアを直線にする。,B
価格上限について正しいのは次のうちどれか?,政府の政策を修正するために使われる。,均衡価格が低すぎる場合に使用される。,均衡価格より上に設定される。,均衡価格より下に設定される。,D
