_______や_______などの_______は、組織が環境目標、方針、責任を実施し、定期的な監査と報告を確実に行うためのプロセスであり、法令遵守を超えたものである。,環境マネジメントシステム、SA8000、EMAS,社会的説明責任基準、ISO14001、SA8000,環境マネジメントシステム、ISO14001、EMAS,社会的説明責任基準、EMAS、SA8000,C
いわゆるBRICs諸国（ブラジル、ロシア、インド、_______）は、コーポレート・ガバナンスに対して_______アプローチをとる傾向がある。しかし、最近ではより_______に基づいたメカニズムに移行する傾向にある。,カナダ、市場、関係,中国、市場、関係,カナダ、関係、市場,中国、関係、市場,D
ステークホルダー志向に含まれない活動は次のうちどれか?,ステークホルダー・グループに関するデータの作成,ステークホルダー・グループに対する企業の影響の評価,企業全体へのステークホルダー情報の配布,ステークホルダー情報の企業への影響の最小化,D
マーケティング・コミュニケーションに関する倫理的問題には、________________、やむを得ないものであること、________________ニーズを生み出し、________________を強化し、________________と________________を永続させることなどがある。,押しつけがましく、人為的、消費主義、不安、社会的固定観念,押しつけがましく、人為的、脱物質主義、安全保障、幸福,押しつけがましく、現実的、消費主義、不安、幸福,押しつけがましく、現実的、脱物質主義、安全保障、社会的固定観念,A
株主と企業の上級管理職の利害を一致させようとするため、_______と配当業績を増やすことが彼らの利益になるように、_______が企業の_______に利用可能になることがよくある。,株式オプション、上級管理職、株価,株式オプション、全従業員、株価,非金融報酬、上級管理職、従業員満足度,非金融報酬、全従業員、従業員満足度,A
_______に影響を与えることができる手段は数多くある。これらには、意思決定者への_______、非常に直接的なものから間接的なものまで様々なもの、_______、公的または私的なもの、コミュニケーションの_______が含まれる。,政府、アプローチの道、伝達の幅、内容,消費者、アプローチの道、伝達の高さ、内容,政府、伝達の息、アプローチの道、内容,従業員、伝達の幅、内容、アプローチの道,A
次の用語の説明として正しいものを選べ：功利主義とは...,ある行為が、最大多数のために最大善を促進するならば、道徳的に正しくないとする理論,ある行為が、意思決定者のために最大善を促進するならば、道徳的に正しいとする理論,ある行為が、最小多数のために最大善を促進するならば、道徳的に正しいとする理論,ある行為が、最大多数のために最大善を促進するならば、道徳的に正しいとする理論,D
＿＿＿＿＿の理論のような認知的＿＿＿＿＿モデルは、消費者行動を説明しようとするものであるが、やや単純化しすぎ、個人の＿＿＿＿＿を過大評価していることは間違いない。,意思決定、市場均衡、合理性,態度、計画された行動、社会的圧力,意思決定、計画された行動、合理性,態度、市場均衡、社会的圧力,C
＿＿＿＿＿は、自然環境を維持、支援、向上させながら、顧客との長期的な関係を構築するためのステークホルダー評価を含む戦略的プロセスを指す。,エコ戦略,グリーンマーケティング,スーパーファンド再授権,リサイクルと再処理管理,B
持続可能性は、大まかに次のどのように定義することができるか?,環境、経済、社会への配慮に従ったシステムの短期的な維持,環境的、経済的及び文化的な考慮に従ったプロセスの長期的な維持。,環境的、政治的、社会的配慮に従ったシステムの短期的な維持。,環境、経済、社会への配慮に従ったシステムの長期的な維持。,D
中小企業の次の3つの組織的特徴のうち、ビジネス関連問題への取り組みを特徴づける傾向があるのはどれか?,規模と複雑さ、オーナーとその家族の組織への影響力、株主と利害関係者の力,組織資源の欠如、規模と複雑さ、オーナーとその家族の影響力,非公式な関係、オーナーとその家族の組織への影響力、組織資源の欠如,官僚的で形式的な組織構造、組織資源の欠如、利害の対立,C
A(n)____________は、特定の商品または製品を生産するための線形関数、操作およびトランザクションを超える____________、____________な枠組みである。,国際的なサプライチェーン、静的、非連結,グローバルな生産ネットワーク、動的、関係的,国際的なサプライチェーン、動的、非連結,グローバルな生産ネットワーク、静的、関係的,B
持続可能性の促進、重要な問題に対するロビー活動、困窮者の支援における市民社会の恩恵と貢献は、多くの場所で当然のこととされているが、＿＿＿＿や＿＿＿＿＿＿のような他の多くの国では、市民社会は例えば＿＿＿＿＿よりもはるかに発展していない。,ロシア、中国、イギリス,ノルウェー、中国、ロシア,イギリス、アメリカ、オーストラリア,カナダ、ロシア、アメリカ,A
個人が、道徳的意思決定の結果、解決策、およびそれに関連する問題を創造的に考えることができる程度は、_________ として知られている。,道徳的想像力,倫理的反射能力,道徳的独創性,道徳的反射能力,A
非倫理的な手法を使用して交渉する場合、交渉が長期的なビジネス・アソシエーションの一部である場合は_________のリスクを負う恐れがあり、_________や_________と同様に、交渉は企業のイメージに影響を及ぼし、発展の妨げになる恐れがある。,堅い交渉、高められた評判、より大きな機会,損なわれた関係、拗れた評判、失われた機会,堅い交渉、拗れた評判、失われた機会,損なわれた関係、堅い交渉、失われた機会,B
_________は、意思決定、行動、行為の倫理的性質を覆い隠したり、暴露したりするために言語を使用することである。,倫理的スプライシング,道徳的フレーミング,倫理的粉飾,道徳的スプライシング,B
個人が自分の人生をコントロールできると考える程度は、その人の __________ によって決まる。,道徳的想像力,個人的誠実さ,認知的道徳性の発達,制御の軌跡,D
企業のプライバシー保護の実施は、企業が______________であるために複雑であり、その制限を定義する明確な障壁がほとんどないため、関与する個人の数が多く、多くの企業活動が_________で行われているため、____________を実施することは困難である。,境界なし、情報の管理、プライベート空間,公共空間、個人のプライバシーの維持、プライベート空間,境界なし、情報の管理、公共空間,プライベート空間、個人のプライバシーの維持、公共空間,C
「社会の構成員とそれを統治する人々との間で交わされる、相互関係、権利、責任を公正な根拠に基づいて確立する仮想的な合意」を表す用語は?,社会契約,義務倫理,結果主義,徳倫理学,A
企業は社会の中で＿＿＿＿＿＿＿を持ち、社会に＿＿＿＿＿＿＿を提供する可能性がある一方、＿＿＿＿＿＿＿は個人、地域社会、環境に甚大な損害を与える可能性がある。,小さな力、小さな貢献、詐欺的商法,小さな力、大きな貢献、企業の社会的責任,大きな力、小さな貢献、企業の社会的責任,大きな力、大きな貢献、詐欺的商法,D
キャロルによると、企業の社会的責任はどのような4つのカテゴリーまたは側面に分けられるか?,政治的、法的、倫理的、慈善的,経済的、法的、倫理的、慈善的,経済的、法的、文化的、慈善的,経済的、法的、倫理的、環境的,B
アファーマティブ・アクションは、組織の労働力の中で＿＿＿＿＿＿＿な＿＿＿＿＿＿＿を対称とする＿＿＿＿＿＿＿な試みを含む。それは例えば女性、障害者、人種的マイノリティが上級管理職に占める割合を＿＿＿＿＿＿＿しようとすることなどである。,積極的、グループ、過小代表、増加,受動的、グループ、過小代表、維持,積極的、個人、代表、増加,受動的、個人、代表、維持,A
伝統的に、消費者の権利は＿＿＿＿＿＿や＿＿＿＿＿＿＿＿の概念に基づいており、劣悪な製品を避ける責任は消費者にあった。しかし、これは＿＿＿＿＿＿＿＿、EU、国連レベルでの＿＿＿＿＿＿＿＿＿＿＿の増加により、徐々に損なわれてきた。,Caveat emptor、企業の責任、非公式規範、国際的,Caveat emptor、買い手は用心せよ、規制、国内的,Cemptor Eaveat、買い手は用心せよ、規制、国内的,Cemptor Eaveat、企業の責任、非公式規範、国際的,B
商品購入について、十分な情報を得た上で、理性的な意思決定ができない状態として知られているのは次のうちどれか?,消費者の包摂,消費者の能力,消費者の排除,消費者の脆弱性,D
ミッチェルら（1997）によると、組織の行動に影響を与える利害関係者の知覚能力である＿＿＿＿、組織が利害関係者の行動を望ましく、適切かつ妥当であると認識しているかどうかという＿＿＿＿、利害関係者の主張が必要とする注意の即時性である＿＿＿＿が利害関係者の＿＿＿＿＿を決定する。,パワー、正当性、顕著性、緊急性,正当性、緊急性、顕著性、パワー,パワー、正当性、緊急性、顕著性,顕著性、パワー、緊急性、正当性,C
＿＿＿＿＿と＿＿＿＿＿＿＿＿＿＿＿＿＿はどちらも＿＿＿＿＿＿＿＿に基づく理論の例であり、善悪の基本的な普遍的原則に基づいている。,義務の倫理、権利と正義の倫理、原理,功利主義、エゴイズム、原理,義務の倫理、功利主義、結果主義,エゴイズム、権利と正義の倫理、結果主義,A
_______とは、政府または公共政策に影響を与えるためのあらゆる企業努力である。これには、_______、政治広告、資金提供、_______行動、政治的_______などの活動が含まれる。,民間規制、ロビー活動、環境、資金調達,民間規制、消費者マーケティング、法律、資金調達,企業の政治活動、ロビー活動、法律、キャンペーン,企業の政治活動、消費者マーケティング、環境、キャンペーン,C
アメリカにおける_____________のような______________は、倫理的なビジネス慣行を推進する重要な要因である。,法律、サーベンス・オクスリー法,社内方針、非倫理的企業慣行法,社内方針、サーベンス・オクスリー法,法律、非倫理的企業慣行法,A
行為者が自分の行為が誰にも害を与えないと確信する＿＿＿＿＿、行為者が規範違反は高次の価値を実現する試みであると主張する＿＿＿＿＿、行為者が何か借りがあると主張する＿＿＿＿＿、これらはすべて非倫理的な行動を正当化または否定する戦略である。,高次の忠誠心への訴え、傷害の否定、帳簿の比喩,高次の忠誠心への訴え、帳簿の比喩、傷害の否定,傷害の否定、高次の忠誠心への訴え、帳簿の比喩,傷害の否定、帳簿の比喩、高次の忠誠心への訴え、,C
次のうち、コーポレート・ガバナンスの基本原則でないものはどれか?,開放性,完全性,可用性,容認性,D
倫理的意思決定に影響を与える要因は、その人固有の特徴に関連する＿＿＿＿＿＿要因と、その人を取り巻く環境や特定の問題の特徴である＿＿＿＿＿＿要因に大別することができる。,個別的、個人的,状況的、個人的,状況的、個別的,個人的、状況的,D
＿＿＿は、特に＿＿＿、＿＿＿および＿＿＿＿に関連する問題に関して、企業倫理の現在および将来の状況を形成する重要な推進力である。,グローバル化、文化、法律、説明責任,国有化、文化、環境、説明責任,民営化、文化、法律、説明責任,グローバル化、技術、財務、説明責任,A
______への競争とは、______の増加により、各国が自国の______と______基準を弱めることで、企業の移転決定を通じて外国投資の獲得競争をすることである。,下、グローバル化、社会、環境,上、グローバル化、政治、環境,下、標準化、社会、経済,上、標準化、政治、経済,A
経営者は、＿＿＿＿＿＿＿＿の最善の利益のために会社を経営することを任されている。具体的には、会社の利益のために行動する義務があるほか、______と＿＿＿＿＿＿＿＿＿＿＿の義務もある。,株主、注意と技能、勤勉,ステークホルダー、注意と技能、勤勉,株主、自己利益、勤勉,ステークホルダー、注意と技能、自己利益,A
サプライチェーンを＿＿＿＿に置き換えると、製品＿＿＿＿＿の重要性が高まるだけでなく、＿＿＿＿＿＿を生み出す企業のあらゆる活動の根本的な再設計が必要になる。,供給ループ、回収、廃棄物,供給ループ、再設計、利益,グローバル生産ネットワーク、回収、廃棄物,グローバル生産ネットワーク、再設計、利益,A
会社は、次のどの場合に支払不能となることがあるか?,運転資本がマイナスの場合,予算の利益水準を達成できない場合,損失を出した場合,資産の実現後、債権者に全額支払えない場合,D
＿＿＿＿＿に関するISO26000の規格は、共有されたグローバル・ガバナンスの空間に現れている多くの傾向を象徴している。具体的には、審議と＿＿＿＿＿の強化、結果より＿＿＿＿＿の重視、特定の規範より＿＿＿＿＿の重視といった傾向である。,社会的責任、協調、プロセス、フレームワーク,社会的責任、個人主義、プロセス、法律,環境責任、個人主義、インプット、フレームワーク,環境責任、協調、インプット、法律,A
_________________、別名____________は、1997年に開始された、労働時間、強制労働、差別などの主要な労働権を対象とするグローバルな職場基準であり、コンプライアンスは独立した監査人によって認定されている。,社会的説明責任基準、SA 8000,社会的説明責任基準、SA 9000,サーベンス・オクスリー法、SA 8000,サーベンス・オクスリー法、SA 9000,A
______サイジングには主に2つの問題がある。______は重要な問題であり、企業の情報政策により、従業員は余剰人員にされるかどうかを知る権利があると主張することができる。______は第二の問題であり、特に従業員が解雇される際に受け取る_______パッケージである。,ダウン、関与、報酬、補償,アップ、関与、自主性、補償,ダウン、自主性、報酬、恩恵,アップ、自主性、関与、恩恵,A
______は道徳を合理性の領域を超えて、他者に対する感情的な「道徳的衝動」の中に位置づける。,徳倫理学,倫理的エゴイズム,ポストモダンの倫理学,義務の倫理学,C
倫理的＿＿＿＿のもとでは、客観的な道徳原則は合理的に決定されうるが、＿＿＿＿＿のもとでの倫理的道徳は文脈に依存し、主観的である。,規範主義、相対主義,絶対主義、相対主義,相対主義、絶対主義,絶対主義、規範主義,B
イスラム金融と従来の金融との主な違いには、_________の請求と支払いの禁止、_________および_______な取引の禁止、罪深い投資の禁止、およびすべての金融商品が_____________によって裏付けられることの要求などがある。,利息、確実、投機的、無形資産,利息、不確実、保証付き、無形資産,利息、不確実、投機的、有形資産,利息、確実、保証付き、有形資産,C
___________推論は、多くの人によって社会、特に企業の中で一般的であると考えられており、そこではしばしば_______________の形で言及されている。,結果主義、費用便益分析,合理化、年次監査,結果主義、年次監査,合理化、費用便益分析,A
次のうち、国連グローバル・コンパクトの原則が適用されない分野はどれか?,人権,労働,商業パフォーマンス,腐敗防止,C
ウッド（1991）によれば、CSRの3つの成果とは何か?,社会政策、社会プログラム、社会的影響,社会評価、社会プログラム、社会的影響,社会政策、社会実証、社会的影響,社会政策、社会プログラム、社会分析,A
企業が社会会計に取り組むのは、___________からの要求によるもので、___________を特定し、___________を改善し、___________と___________を奨励するためである。,ステークホルダー、リスク、ステークホルダー管理、説明責任、透明性,ステークホルダー、説明責任、透明性、リスク、ステークホルダー管理,ステークホルダー、説明責任、リスク、ステークホルダー、ステークホルダー管理,ステークホルダー、ステークホルダー管理、透明性、リスク、説明責任,A
課題に焦点を当てること、株主以外に対象読者を広げること、および自主的な性質により、_______________ は_______________ と区別される。,財務会計、環境マネジメントへの取り組み,財務会計、社会会計,社会会計、財務会計,年次報告書の発行、社会会計,C
否定的な広告、顧客の窃盗や略奪、略奪的な価格設定はすべて、_______という包括的な用語を使って説明される企業が採用する戦略である。,合理的な競争行動,詐欺,競争上のトリック,汚い手口,D
職場を______することには、例えば、従業員が自分の仕事をどのように組織化するかを決定するためのより大きな範囲を与えられる「職務の充実」や、従業員がより幅広い仕事を任される「職務の拡大」を通じて、従業員に力を与えることが含まれる。,再活性化,再隆盛化,復活化,再人間化,D
企業が主導する民間規制の増加は、産業界からの_______アプローチの奨励、_______および_______目的の達成に起因する。,より速い、費用対効果、より遅い,より速い、コスト上昇、より遅い,積極的な、費用対効果、より速い,積極的な、コスト上昇、より速い,C
持続可能性に関する＿＿＿＿の視点は、地球の環境収容力を分析した成長モデルから生まれたものであり、全体的には、地球の有限な容量と、現在および過去の世代による＿＿＿＿、＿＿＿、＿＿＿が、将来の世代の生活の質を低下させる可能性があると結論づけている。これは、自然環境を維持・保全する必要性に焦点を当てた環境的視点とは対照的である。,経済的、資源の過剰使用、人口過剰、過剰汚染,経済的、資源の過小使用、人口不足、持続不可能性,環境的、資源の過小使用、人口過剰、過剰汚染,環境的、資源の過剰使用、人口不足、持続不可能性,C
健康的な食事、特に砂糖と塩の消費、食品と包装の廃棄物、サプライチェーンのCO2排出量は、すべて_________が直面しているビジネス倫理の問題である。,スーパーマーケット業界,化学業界,建設業界,情報・モバイルテクノロジー業界,A
_________は、発展途上国の生産者に生活賃金、適正な労働条件、地域発展の機会を保証することに基づく交換システムである。,持続可能な調達,フェアトレード,倫理的な調達,サプライチェーンの責任,B
_________は、望ましい行動や目標に関する個人の信念であり、時とともに安定し、意思決定に影響を与える。,性格的特徴,個人的価値観,個人的態度,個人的特性,B
______は、個人の市民権を管理する上での企業の役割である。,政治的企業の社会的責任,トリプルボトムライン,持続可能性,コーポレートシチズンシップ,D
規定の施行方法はどれか?,"1,2,3","1,2,4","1,3,4","2,3,4",B
エバンとフリーマン(1993)によると、＿＿＿＿＿＿＿の原則と＿＿＿＿＿＿＿の原則は、誰が＿＿＿＿＿＿＿＿＿＿を構成するかを決定するために、特定の状況で使用することができる。,企業の権利、企業の効果、利害関係者,企業の否認権、企業の効果、利害関係者,企業の権利、企業の責任、利害関係者,企業の権利、企業の効果、株主,A
倫理と法の関係を表しているものは次のうちどれか?,信じられないほど密接で、実際、すべての場合において倫理的なことは法的なことでもあり、その逆もまた然りである。,近いとは言えない。倫理と法律は重なり合う部分は少ないが、根本的には異なる問題やテーマを扱っている。,近い。倫理と法律はかなり重なっているが、両者は同等ではない。,全く近くない。倫理と法は事実上相容れない。,C
企業間取引の文脈では、利益相反は主に2つの方法で発生する可能性がある。 _______と_______の利益相反、これは、例えば、ある企業が他の企業によって専門的サービスの提供者として雇用された場合、または_________と_________の利益相反、例えば、個人の利益が雇用主の利益と矛盾する可能性がある場合に生じる可能性がある。,専門職、組織、個人、組織,専門職、個人、個人、組織,個人、組織、組織、専門職,個人、専門職、組織、個人,A
_________は、過去数十年にわたって成長してきたビジネス倫理管理ツールである。 これらが一般的にカバーする分野は、コンプライアンス、汚職、環境問題である。 しかし、それらは絶えず進化しており、例えば、____________の責任は近年増大している。,年次報告書、企業の財務実績,年次報告書、インターネット-ソーシャルメディアとネットワーキング,倫理規定、企業の財務実績,倫理規定、インターネット-ソーシャルメディアとネットワーキング,D
次の記述のうち、正しいものはどれか?,日常生活のルールや倫理はビジネスの世界には当てはまらないので、ビジネス倫理は現実の概念ではない。,ビジネス倫理とは、善悪の問題が扱われるビジネスの状況、活動、意思決定に関する研究。,ビジネス倫理は、矛盾した用語であるため、実際の概念として定義することはできない。,ビジネス倫理は、ビジネスの活動を収益性に基づいて評価する学問。,B
