脂肪の消化吸収に関する記述のうち、正しいものはどれか？   , 腸における脂肪酸の吸収は、主に十二指腸遠位部の腸細胞にあるFABPとFAT/CD36輸送タンパク質を介して起こる , 吸収後、中鎖トリグリセリド（MCT）はリンパ系に入るが、長鎖トリグリセリドは門脈血系に入る。, トリグリセリド（トリアシルグリセロール）の部分消化産物は、膵コレステロールおよびリン脂質と混合ミセルを形成することができ、これが吸収を増加させる , 脂肪酸が輸送される前に、トリグリセリド（トリアシルグリセロール）は乳化および消化されなければならない,D
血漿リン脂質に含まれる脂肪酸のうち、心血管系死亡率の低下と関連があるのはどれか？, パルミチン酸(16:0) , 長鎖(=炭素数20)飽和およびn-3多価不飽和脂肪酸 , リノレン酸(18:3) , ステアリン酸(18:0),B
クローン病について正しい記述はどれか？, 常に大腸に影響を与える, 腸閉塞を引き起こす可能性がある , 外科的に治療するのが最善である , グルテンフリー食が必要である,B
北米および西欧における「骨減少症」または「骨粗鬆症」の診断について、次のうち正しいものはどれか ？, 80歳以上の女性で骨減少症の人は、年齢に対して平均以上の骨密度を有している , 50歳以上の女性で骨減少症の人は10％未満である , 80歳以上の女性で骨減少症または骨粗鬆症の人は50％未満である , 骨粗鬆症は、年齢をマッチさせた対照者の平均より2.5標準偏差以上低い骨密度として定義される。,A
過去20年間で、最も急速に栄養状態が変化した国はどこか？, 中国 , スウェーデン , イギリス , インド,A
急性暴飲暴食と関連するのはどれか？, ハッピーハート症候群 , ホームハート症候群 , ビーチハート症候群 , ホリデーハート症候群,D
鉄の状態を示す特定の指標（血清フェリチンやトランスフェリンレセプターなど）が、一般に血中ヘモグロビン値よりも信頼できる指標と考えられているのはなぜか？, 食事中の鉄レベルの変化に対してより迅速に反応するから。, 血中ヘモグロビン値は、鉛中毒や慢性疾患など、他のさまざまな要因や障害にも反応するから。, 特定の鉄指数をより正確かつ容易に測定できるから。, ヘモグロビン値は年齢や性別によって異なるから。,B
全身の水分測定によく用いられる安定同位体はどれか？  , 重水素 , 炭素 13 , 窒素 15 ,酸素 18,A
エピジェネティックな作用を持つ食事由来の化合物はどれか？, 酪酸 ,クルクミン , ゲニステイン , 選択肢はすべて正しい。,D
次のうち、加齢に伴って生じないものはどれか？, 除脂肪体重の減少 , 骨密度の低下, 食欲の増加 , 免疫機能の低下,C
血液凝固タンパク質の合成に必要なビタミンはどれか？, ビタミンA , ビタミンD , ビタミンE ,ビタミンK,D
体内で最大の内因性基質源は何か？, 肝グリコーゲン , 筋グリコーゲン , 筋内脂質 , 脂肪組織,D
トランスアミノ化に関する次の記述のうち、正しいものはどれか？, トランスアミノ化を受けるのは、非必須（不要）アミノ酸だけ。, トランスアミノ化はアミノ酸異化における不可逆的反応。, トランスアミナーゼはビタミンB12由来の補酵素を必要とする。, トランスアミナーゼはビタミンB6由来の補酵素を必要とする。,D
食料安全保障とは何か？, テロリストによる食糧供給への毒殺を防ぐ取り組みに関するもの。, すべての人が食料にアクセスできるようにすること。,食糧安全保障の構成要素には、入手可能性、利用可能性、安定性のほか、アクセスも含まれる。, 食料安全保障は、主に微量栄養素の栄養不良をなくすことに焦点を当てている。,C
ヒトにおける食事性コレステロールと血漿中LDLコレステロール値との関係を支持する証拠が決定的でない理由は何か？, コレステロールの吸収とリポ蛋白への排出を制御するメカニズムの複雑だから。, 肝臓による腸管由来リポ蛋白のクリアランスを制御するメカニズムの複雑だから。, 細胞性コレステロールの増加に対する複数の肝内反応があるから。,選択肢の理由全て当てはまる。,D
ヒトの栄養学におけるタンパク質の品質予測のためのアミノ酸スコアリングに関する以下の記述のうち、正しいものはどれか？, アミノ酸スコアは、タンパク質のアミノ酸パターンを卵タンパク質のそれと比較することによって計算される。, アミノ酸スコアは、タンパク質のアミノ酸パターンを乳タンパク質のそれと比較することによって計算される。, すべての年齢層のアミノ酸スコアを計算するために、単一の参照パターンが使用される, 年齢層ごとに異なるアミノ酸スコアパターンが使用される。,D
スーダンから英国に来たばかりの20歳の学生が、牛乳を飲んだ後に腹痛と下痢を訴え、大学の保健センターを訪れた。彼の問題の原因として最も可能性が高いのはどれか？, 小腸内の細菌と酵母の過剰増殖 , 膵アミラーゼの不足 , 小腸ラクターゼの不足 , 小腸スクラーゼ・イソマルターゼの不足,C
尿中の主な窒素化合物はどれか？, 尿酸 , アンモニア , 尿素 , クレアチニン,C
家族の人数が減り、衛生状態が改善された結果、アレルギー疾患が増加していることが観察されている。衛生仮説に適する記述はどれか？, 消毒用綿棒を頻繁に使用することでアレルギーが減少する , 農場で働くことでアトピー性疾患の発症が減少する , リスクの高い乳児の授乳時には特に注意が必要である 。, 農場で働くことでアトピー性疾患の発症が増加する。,B
微量栄養素の状態に関する生化学的指標（血漿や血清など）の中には、感染症や炎症状態の人に誤解を招くような結果を示すものがあるが、それはなぜか？, 病気に罹患している人は、食生活が変化することが多く、食事量が減る可能性があるから。,  病気を患っている人の検体では、いくつかの検査法の精度が低下する可能性があるから。,病人では代謝経路の一部が変化し、微量栄養素の必要量が変化するから。, 急性期反応により、特定の微量栄養素の組織間分布が変化するから。,D
菜食主義者のうち、ビタミンB12が欠乏していると思われる人の割合は？   ,3%,32%,66%,15%,B
食道がんのリスクを高める要因はどれか？, 加工肉 , 果物と野菜 , 塩分 , アルコール,D
タンパク質の栄養に関する次の記述のうち、正しいものはどれか。, 食餌性タンパク質の必要量はあるが、どのタンパク質を摂取するかは重要ではない。, 食餌性タンパク質の必要量は、単に食事中のタンパク質の総量ではなく、個々のアミノ酸の必要量。, すべての食事性タンパク質は、同じアミノ酸含有量と組成を持つ。,窒素平衡にある成人の場合、組織タンパク質の異化から生じるアミノ酸が新たなタンパク質合成に利用可能であるため、タンパク質の摂取に対する要求はわずか。,B
食事からのナトリウム（食塩）摂取量が多いと起こることは何か？    , 尿中カルシウム排泄量の減少 , 骨折リスクの増加 , 食餌性カルシウム吸収の減少 , カルシウムのバランス悪化と骨塩量減少,D
ビタミンB6の機能はどれか？, TMP（チミジン一リン酸）の合成 , アミノ酸の脱炭酸によるアミン神経伝達物質の生成 , ホモシステインからのメチオニンの合成 , ピルビン酸のオキサロ酢酸へのカルボキシル化,B
次の記述のうち、正しいものはどれか？妊娠を成功させるためには、妊娠前の時期に十分な栄養を摂取することが重要であるとの懸念が高まっている。その理由として正しいものはどれか？, 胚期には胎児は環境の外的要因に対して脆弱である , 胚期は女性が妊娠に気づく前に生じることが多い , 妊娠後期の介入は遅すぎて効果がない場合がある , 選択肢はすべて正しい,D
ビタミンEの抗酸化作用を説明するのに最も適切なものはどれか？, 安定したラジカルを形成し、ビタミンCとの反応によって還元されて活性型ビタミンEに戻ることができる , ビタミンCとの反応によって安定したラジカルに変換される , 脂質に溶けやすく、血管上皮による一酸化窒素の形成によって生じる血流中のフリーラジカルと反応することができる , 安定したラジカルを形成し、グルタチオンやグルタチオンペルオキシダーゼとの反応によって還元されて活性型ビタミンEに戻ることができる,A
胃がんのリスクを高める要因はどれか？, 肥満 , 砂糖 , 食塩および食塩保存食品 , 食物繊維,C
エタノールをアセトアルデヒドに触媒する主な酵素系は何か？, アルコール脱水素酵素（ADH） , カタラーゼ , アルコール脱水素酵素（ADH）、チトクロームP450 2E1（CYP2EI）、カタラーゼ , チトクロームP450 2E1（CYP2EI）。,C
健康な人の場合、エネルギー収支を平衡に保つこと（すなわち、エネルギー摂取量とエネルギー消費量が数学的に等しくなること）は、一般にどの条件で達成されるか適するものを選べ。, 1日単位 , 2～3日単位 , 3～4日単位 , 1～2週間単位,D
脂肪酸β酸化に関する以下の記述のうち、誤っているのはどれか？, 脂肪酸β酸化の主要部位はペルオキシソームであり、ミトコンドリアにもこの経路の酵素が存在する , 肝臓内のペルオキシソームは、超長鎖脂肪酸を中鎖産物に酸化する役割を果たす , β酸化の速度は、脂肪酸の利用可能量とβ酸化産物の利用速度によって調節される , ペルオキシソームは、生体外物質とエイコサノイドを分解する部位である,A
腸内ラクターゼの欠乏は乳糖の消化不良を引き起こし、その結果、乳糖不耐症、すなわち臨床症状を引き起こす。通常、乳幼児や小児は十分なラクターゼレベルを示し、臨床症状を経験することはない。全体として、成人はラクターゼ常用者と非常用者に分類される。世界のラクターゼ非保有者のおおよその割合として適するものはどれか？,45%-50%,70%-75%, 10%-15%, 30%-35%,B
カルボキシル化反応の補酵素となるビタミンはどれか？, ビオチン , ナイアシン , リボフラビン , チアミン,A
糖尿病予防に関する臨床試験によると、糖尿病ハイリスク者が糖尿病発症のリスクを減らすことができる方法はどれか？    , 極低炭水化物食 を食べる, 一価不飽和脂肪酸の多い食事 をする, 低カロリー低脂肪食と1日30分の運動で体重を5～7％減らす , メトホルミン850mg BIDを開始し、毎日激しい運動をする。,C
IBSについて適するものを選べ。, 主に心理的な問題である , 大腸内視鏡検査の禁忌である , 便秘を伴うことがある , グルテンフリーの食事をすれば必ず治る。,C
腸内微生物はL-カルニチンを代謝し、心血管疾患を増加させる代謝物はどれか？, コリン , ベタイン , トリメチルアミン , 上記すべて,C
次の記述のうち、正しいものはどれか。, 二酸化硫黄はビタミンの破壊を引き起こすので、チアミンを含む食品には使用しない , 二酸化硫黄はビタミンの破壊を引き起こすので、ナイアシンを含む食品には使用しない , 二酸化硫黄はビタミンの破壊を引き起こすので、ビタミンEを含む食品には使用しない , 二酸化硫黄はビタミンの破壊を引き起こすので、ビタミンCを含む食品には使用しない,A
好酸球性食道炎 について適するものを選べ。, 食道憩室の原因となる , 食道閉塞を引き起こす可能性がある , アレルギーによるものではない , 制酸剤治療が有効である,B
脂肪酸のb-酸化に必要なビタミンはどれか？, ナイアシン , リボフラビン , チアミン , ビタミンC,B
肥満の子どもがするべきことは何か？,家族と異なった食生活をする,同じものを食べてより多く運動する,総エネルギー摂取量を減らす,活動レベルを上げて、スクリーンタイムを減らす,C
BEDに対する有効性が証明されていない治療法はどれか ?, 認知行動療法 , 抗うつ薬（フルオキセチン、セルトラリン） , 抗肥満薬（オルリスタット、シブトラミン） , ベンゾジゼピン系薬（ジアゼパム、アルプラゾラム）。,D
ビオチンの機能として適するものはどれか？, アミノ酸の脱炭酸によるアミン神経伝達物質の生成 , ホモシステインからのメチオニンの合成 , ピルビン酸のオキサロ酢酸へのカルボキシル化 , メチレンテトラヒドロ葉酸の合成,C
鉄はどのようにして腸から体内の代謝部位まで循環輸送されるか？, 血清中の単純なFe2+として 輸送される, アルブミンに結合する, フェリチンに結合する, トランスフェリンに結合する,D
次の物質のうち、食品に混入する前に安全性を証明しなければならないものはどれか？, 農薬 , 食品包装から移行する物質 , 着色料 , 上記すべて,D
ヒトの腸の吸収面積に関する記述として、最も適切なものを一つ選びなさい。, 吸収面積はテニスコート1面分 , 選択肢はすべて正しい , 運動量の変化により、栄養素と吸収面との接触時間が長くなる , 腸細胞の表面にひだ、絨毛、微絨毛が存在するため、吸収面積が大きくなる,B
食物アレルギーが疑われる乳幼児（例：牛乳アレルギー／不耐症）にみられる兆候として適するものはどれか？, 重度のアトピー性皮膚炎 , 腸炎 , 下痢 , 上記すべて,D
どの食事成分を大量に摂取すると認知機能低下が加速する傾向にあるか、適するものを選べ。,高血糖値炭水化物 ,高いn-6、n-3脂肪比 ,長鎖飽和脂肪 ,上記すべて,D
次の記述のうち、正しいものはどれか？ 喫煙は母乳育児にどのような影響を与えるか？, 母乳の分泌を抑制すること, 母乳の組成を変化させること, 早期授乳中止のリスクを高めること , 選択肢はすべて正しい,D
世界の高齢化に関する次の記述のうち、正しいものはどれか？, 2040年までに世界人口の25％以上が65歳以上になると予測されている。, 人口の年齢中央値の上昇率は、裕福な国よりも発展途上国の方が大きい。, 高年齢層では男性が女性を上回る。,男性は女性より死亡率が低い。,B
高齢者の加齢に伴う身体組成の変化は次のうちどれか？, 骨量の増加 , 筋肉量の増加 , 体脂肪の増加 , 上記すべて,C
イギリス人の食生活における主なタンパク源は？, 魚と魚製品 , 豆類 , 肉と肉製品 , 牛乳と乳製品,C
レプチン抵抗性とは何か適するものを選べ。, レプチン遺伝子の突然変異によるレプチンの欠乏 , 脂肪組織からのレプチンの放出の欠如 , エネルギー摂取量が減少しているにもかかわらず、レプチン濃度が高い , エネルギー摂取量が増加しているにもかかわらず、レプチン濃度が低い,C
米国およびヨーロッパで最も一般的な食中毒の原因は2つ選べ。, サルモネラ菌とカンピロバクター菌 , リステリア菌とサルモネラ菌 , 赤痢菌とブドウ球菌 , 大腸菌のSTECと非STEC亜型,A
肥満治療には肥満外科手術が行われるが、手術後の肥満者の2型糖尿病発症率はどの程度減少するか？, 80〜90％ , 発生率は減少しない , 約50％ , 選択肢はいずれも正しくない,A
二重標識水法を用いて通常摂取量の過少申告を特定することの欠点は何か？, 高度な分析技術を使用する点, エネルギー摂取量のみの指標を提供する点, エネルギー含有量の低い食品の誤報告が特定されない点, 与えられた選択肢はすべて正しい,D
顔面紅潮は東アジア人の約50％にみられ、その原因は？a) ALDH1 b) ALDH2 c) ALDH3 d)ALDH4,ALDH1,ALDH2,ALDH3,ALDH4,B
遊離糖を含まない食品はどれか , 牛乳 , 天然無糖オレンジジュース , はちみつ , アガベネクター,A
亜鉛欠乏を引き起こす先天性代謝異常はどれか？, 腸性肢端皮膚炎 , ウィルソン病 , メンケス病 , 血色素症,A
潰瘍性大腸炎について正しいものはどれか？, 大腸がんのリスクがある , LOFFLEX食による治療が可能である , 小腸細菌の過剰増殖が原因である , 牛乳不耐症が原因である可能性がある,A
タイプⅡb筋線維を代表しない特徴は何か？, 酸化能が低い , 耐疲労性が高い , 運動単位の強度が高い , 収縮速度が速い,B
次の記述のうち、正しくないものはどれか？, ビーガン食はタンパク質が不足しがちである , 穀類はリジンが不足しがちである , 豆類はメチオニンが不足しがちである , 乳製品はトリプトファンの豊富な供給源である,A
腸閉塞について正しいものはどれか？, 常に非経口栄養補給を必要とする , 大腸切除術の後に続くことがある , 常に永続的である , 90mmol/l以上のナトリウム補給が有効。,D
次の記述のうち正しいものはどれか？, マイコトキシンは、乾燥条件下での保存中に形成された細菌を含む食品を汚染する , マイコトキシンは、乾燥条件下での保存中に形成された真菌を含む食品を汚染する , マイコトキシンは、湿潤条件下での保存中に形成された細菌を含む食品を汚染する , マイコトキシンは、湿潤条件下での保存中に形成された真菌を含む食品を汚染する,D
食事性カルシウムについて正しいのはどれか？, 一般的な成人のカルシウム摂取量は1日あたり0.5mg～2.0mg。 , 活性化ビタミンDは食事性カルシウムの吸収を低下させる。 , カルシウムを平均量以上摂取している人は骨折のリスクが低いという明確な証拠がある。,吸収効率はカルシウム摂取量と反比例の関係にあり、カルシウム摂取量が少ないと吸収される割合が高くなる。,D
口腔内細菌はどの宿主の食物成分から細胞外グルカン（デキストランとムタン）を合成するか？, グルコース , α-デキストリン , ショ糖 , 多糖類,C
太り過ぎの体重の定義は何か？, BMI > 25 kg/m2 , BMI = 25 kg/m2 , BMI 25-29.9 kg/m2 , BMI 25-30 kg/m2,C
妊娠と授乳期で起こることは何か？, カルシウム必要量の減少 , 骨格からの骨塩量の減少 , 食事からのカルシウム吸収率の減少 , 人生の後半の骨塩量への影響,B
観察疫学研究は、多くの食品汚染物質の健康への影響を特定するのに役立っているが、リスク評価には役立っていないのはなぜか？, 観察された影響が汚染物質によって引き起こされたかどうかを知ることはできないから, 食品を介したヒトへの暴露は、通常、研究された暴露よりもはるかに少ないから, 対照動物試験により、より信頼できる情報が得られるから, 信頼できる用量反応データを得ることは困難であり、しばしば入手できないから,D
神経性過食症の治療において正しいのは次のうちどれか？    , フルオキセチンは有益であると考えられる , 最初のアプローチは身体イメージについて話し合うことである , 患者と体重について話し合うことは有益ではない。,治療はパージの実践を対象とすべき。,A
呼吸商について適するものを選べ。   , VO2をVCO2で割った比率として定義される。, 高炭水化物食で減少する。, 絶食により増加する。,外因性炭水化物が内因性脂肪に変換されると1.0を超える。,D
亜硝酸塩は、主にどの属の微生物の増殖を防ぐために加工肉に添加されるのか？, サルモネラ菌 , クロストリジウム菌 , リステリア菌 , カンピロバクター菌,B
オランダの飢餓の冬に子宮内でさらされた場合、成人した子孫の血液細胞のDNAメチル化に最も大きな影響を与えたのは妊娠中のどの時期か？, 妊娠第一期。, 妊娠第2期。, 妊娠第3期。, 妊娠のどの段階でも影響は同じであった。,A
栄養面の変化（低栄養または過栄養）に応じて熱産生を調節し、エネルギー不均衡を最小限に抑える身体の調節は何のことか？, 基礎代謝量 , 食物の熱効果 , 適応的熱発生 , 熱バランス,C
欧州で肥満症治療薬として承認されている/されている薬剤はどれか？,オルリファスト,フェンテルミン/トピラメート,ロルカセリン,ナルトレキソン/ブプロピオン,A
最適な栄養状態を得るために、高齢者が摂ることを推奨される食事はどれか？, エネルギー含量の高い食事。, 栄養密度の高い食事, 低エネルギー食,毎日の抗酸化サプリメント,B
ビタミンCのような微量栄養素について、生化学的状態指標を測定することは、何を調べる際に実際に最も有用であるか？, 壊血病のような臨床的欠乏症の有無またはその危険性。,人の食事と全体的な質, その栄養素の組織レベル、または体の状態。,全体的な健康状態と病気からの解放度合い,C
タンパク質の消化吸収に関する記述のうち、最も正しいものはどれか。, タンパク質の消化産物は遊離アミノ酸として吸収される場合と、ジ-またはトリペプチドとして吸収される場合がある , 肛門の粉砕作用により、すべてのタンパク質の胃消化は等しく効率的である , 胃の酵素原細胞はキモトリプシン、エラスターゼ、カルボキシペプチダーゼAを産生・分泌し、これがタンパク質の消化プロセスを開始する ,管腔酵素および刷子縁酵素による食物タンパク質の消化産物は、14種類のアミノ酸トランスポーターのうちの1つによってのみ吸収される,A
無脂肪体重の密度として正しいものはどれか？  , 0.900 g/cm3 , 0.730 g/cm3 , 1.100 g/cm3 ,選択肢の中になし,C
疫学的な文脈では、どのような人々がリスクにさらされているか？, 危険な行動をとる集団の割合。, 研究したい結果を経験する可能性のある集団。, 有害な可能性のある研究に参加する集団。, 疾患の相対リスクが最も高い集団。,B
気候変動は将来の食料安全保障にどのような影響を及ぼすか？, 干ばつ、暴風雨、洪水の頻度が増加するため、ほとんどの発展途上国でマイナスの影響を与える。, 乾燥した気候は、マラリア蚊の生息地が少なくなるため、収穫時に病気になる労働者が減る。, 植物の光合成に利用できる二酸化炭素が増えるので、その影響はプラスに働く。, 気候変動が起こっているのか、あるいは今後50年の間に起こるのかについて、現在のところ科学的なコンセンサスは得られていない。,A
体脂肪測定の方法としてBMI（体格指数）を用いることので正しいものは何か？, 平均的な人の正確な測定値ではない , 身長-体重表よりも正確である , 脂肪量と遊離脂肪量を区別できない , 上記のすべて,C
コラーゲン合成における水酸化反応の補酵素となるビタミンはどれか？, ビオチン , ナイアシン , リボフラビン , ビタミンC,D
持久力タイプの運動トレーニングは、燃料貯蔵と基質使用を調節する。適応反応として適するものはどれか？, 筋内脂質貯蔵量の低下 , 肝グリコーゲン含量の増加 , 運動中の筋グリコーゲン使用量の増加 , 運動中の筋内脂質使用量の増加,D
菜食主義者の食事で最も不足しやすいビタミンはどれか？, ビタミンB1 , 葉酸 , ビタミンB12 ,ビタミンA,C
45歳の男性が、トースト3枚とゆで卵を食べて一晩の絶食を解いた後、血液を採取した。朝食前に採血した場合よりも高濃度になるのはどれか。, アラニン , グルコース , ケトン体 , 非エステル化（遊離）脂肪酸,B
思春期の特徴として適するものを選べ。, 脳の成長は人生の他のどの段階よりも速い , 骨量のピークは成長スパートが終わる前に起こる , 女子は生理学的に体脂肪率が増加する , 2型肥満に関連する糖尿病は依然として非常にまれな問題。,C
ヒトの25種類のセレノ蛋白質に含まれるセレンはどの形で見つかるのか適するものを選べ。    , セレノリン酸 , セレノシステイン , セレノヒスチジン , セレン酸塩,B
世界的な傾向として、所得の上昇と都市化に伴い、どの食料品目が増加しているか？, 根菜類 , 果物と野菜 , 豆類とレンズ豆 , 肉類と乳製品,D
腸の運動は複雑なプロセスであり、神経、ホルモン、胃の中の食物の存在によって調整される。このプロセスに関する記述のうち、正しいものはどれか？, 食後の食物の蠕動運動は、主に移動運動複合体が担っている , 食後にインスリンが分泌されると、胃が空になるのが遅くなる , 食事の開始時、胃は内容物を幽門から排出させる圧力を発生させるため、「緊張」を高める , 十二指腸内に部分的に消化された脂肪やデンプンが存在すると、腸の運動が鈍くなる,D
食事摂取量の評価における情報バイアスを減らす（除去はできないが）ことは何によって可能になるのか？,人々の食生活のさまざまな側面に関する情報を収集する。,人々が病気の症状を経験する前の、研究の開始時に食事摂取に関するデータを収集すること。, すべての交絡因子に関するデータを収集する。, 調査サンプルが集団を代表していることを確認する。,B
過食エピソードの特徴を明らかにするにはどのようなことを調べるべきなのか？, 食事の量に関係なく、食習慣が乱れていると患者が感じているかどうか。, 食間に大量の甘いものを摂取するかどうか。,コントロールの欠如という主観的要素と、一定期間に大量の食物を摂取するという客観的要素 があるかどうか。,量はコントロールされていても、食べる食物の種類を選べないという感覚があるかどうか。,C
以下の要因のうち、摂食障害の危険因子とみなされないものはどれか？, 完璧主義の特徴 , 女性の性別 , 青年期のダイエット , 親の不安,D
消化管からの吸収に関する記述のうち、最も正しいものはどれか。, ブドウ糖の吸収は、ナトリウムの取り込みと関連している。, フルクトースはグルコースよりも速やかに吸収される。, ガラクトースとフルクトースは、ブラシボーダー膜の同じトランスポーターによって吸収される。,消化管における水分吸収の大部分は結腸で起こる。,A
食事脂肪酸の中で、血漿中のLDLコレステロール値に最も有益な影響を与えるのはどれか？, n-3およびn-6多価不飽和脂肪酸 , 飽和およびトランス不飽和脂肪酸 , 一価不飽和脂肪酸 , aとcの両方,D
ビタミンDの機能でないものはどれか？, 細胞膜における脂溶性の抗酸化物質 , 遺伝子発現に変化はないが、カルシウム吸収を増加させる速い反応 , 脂肪細胞の分化の調節 , 骨のターンオーバーの調節,A
エタノール1gに含まれるkcalは？, 1gあたり23.5kJまたは5.8kcal , 1gあたり19.7kJまたは4.1kcal , 1gあたり29.7kJまたは7.1kcal , 1gあたり36.5kJまたは8.1kcal,C
大腸マイクロバイオームについて正しいものはどれか？, 胎内の赤ちゃんに存在する , 好酸球性食道炎の原因である , プロバイオティクスの補充で容易に変化する , オリゴ糖の摂取で変化する可能性がある,D
次のアミノ酸のうち、糖新生の基質とならないものはどれか？, ロイシン , トリプトファン , ヒスチジン , イソロイシン,A
長時間の持久系運動中にパフォーマンスを向上させない栄養戦略は何か？, 炭水化物負荷 , テーパリング , 古典的なグリコーゲン負荷体制 , 運動中の外因性炭水化物摂取,C
体内ミネラル量を測定するためにどの体組成法を用いるか？, 磁気共鳴画像法 , 二重エネルギーX線吸収測定法 , 同位体希釈法 , 皮下組織厚測定法,B
骨粗鬆症性骨折のリスクを高める要因は次のうちどれか？, 骨密度が高い , 体重が多い , 除脂肪体重が多い , 筋力が弱い,D
果物と野菜の摂取をすることにどのような効果があるか？, 観察研究では、より大きな骨塩量減少と関連している , 調査研究は、喫煙、運動、飲酒などの関連する生活習慣要因によって混乱しているため、骨格の健康との関係は不明確である , 補給研究では、一貫して骨塩量減少を少なくしている , 骨塩量減少に大きな効果がある,B
同定されているアポタンパク質の主な5つのシリーズはどれか？,アポA、アポB、アポC、アポD、アポE ,アポA、アポ(a)、アポB、アポC、アポE ,アポA、アポB、アポC、アポE、アポL ,アポB、アポC、アポD、アポE、アポM,B
グルコースを炭酸ガスと水に完全に酸化して得られるATPの収量は、次のうちどれか？   ,10,25,30,32,D
栄養素は健康リスクを引き起こす可能性があるのはどのような場合か？, 摂取量が設定されたUL（上限値）を超えた場合 , 推奨される食事摂取量を超えた場合 , 摂取量が栄養上の利点に必要な摂取量より少ない場合のみ , 通常の摂取条件下では知られていない場合,A
アテローム性リポ蛋白質表現型（ALP）は、どのリポ蛋白質異常の集合体か？, HDL濃度が低下し、低比重LDLの割合が高く、トリグリセリドが上昇するもの, HDL濃度が低下し、低比重LDLの割合が高く、トリグリセリドが正常なもの, HDL濃度が上昇し、低比重LDLの割合が高く、トリグリセリドが上昇するもの, HDL濃度が低下し、低比重LDLの割合が低く、トリグリセリドが上昇するもの,A
大腸の微生物叢は「臓器の中の臓器」と考えることができる。次の記述のうち、微生物叢の機能を最もよく表しているものはどれか？, 1日の食物繊維摂取量の測定は、1日に大腸に流入する発酵性物質の量を過小評価する , 選択肢はすべて正しい , 酢酸、プロピオン酸、酪酸は、嫌気性大腸発酵によって産生される主な有機酸である , 大腸内腔に「酢酸緩衝液」が形成されると、一部の病原性細菌の増殖が抑制される。,B
グルコース代謝に関する以下の記述のうち、正しいものはどれか？, グルカゴンは解糖速度を増加させる , 解糖にはNADP+が必要である , 解糖では、グルコースは2つの3炭素生成物に切断される , 赤血球における解糖の最終生成物はピルビン酸である,C
ヒトの高血圧を改善することが示されている食事成分は何か？, カリウム , ナトリウム , 多価不飽和脂肪酸 , コレステロール,A
脂肪は通常、以下の濃度でトリアシルグリセロールを含む,75-95%,50-75% ,95%以上,50%以下,C
