バフィーとウィローは性的な妄想について話し合っていた。バフィーは、普段は男性に惹かれるのに、ときどき他の女性とのセックスを空想すると明かした。彼女はまた、グループセックスについても空想する。バフィーの妄想から推測できるのは次の記述のうちのどれか?,バフィーの空想は、彼女が潜在的なホモセクシュアルかバイセクシュアルであることを示唆している。,バフィーの妄想はパラフィリアを示している。,バフィーの妄想は、彼女が満足するのに十分なセックスを得ていないことを示している。,バフィーの妄想はかなり典型的で、彼女の性的傾向についてはほとんどわからない。,D
精子が通過する環境が最も快適なのは次のどのタイミングか?,排卵前,増殖時,排卵時,月経時,C
陰茎先端のカウパー腺液の分泌が、最初に明らかになるのは以下のうちどれか?,オーガズム後,オーガズム直前,血管収縮前,プラトー期,D
次のうち、少なくとも一つの文化に存在したセックスの制限はどれか?,出産後の一定期間,生理中,親子間,上記すべてにおいてセックスしないこと,D
次のうち、妊娠率が最も高いティーンエイジャーは?,アメリカ,カナダ,スウェーデン,フランス,A
次のうち、陣痛の発現（開始）を最初に誘発するものはどれか?,母体の卵巣から分泌されるホルモン,母体の視床下部から分泌されるホルモン,胎児の副腎から分泌されるホルモン,胎盤と子宮から分泌されるプロスタグランジン,C
人間の性的反応の生理学的な最初のモデルの一つは、次の誰によって提供されたか?,ヘンリー・ハヴロック・エリス,ジークムント・フロイト,リンダ・ジョージとスティーブン・ワイラー,ウィリアム・マスターズとヴァージニア・ジョンソン,D
ある大人が、子どもを見ているときに自分が興奮しているのを感じ、その反応がまったく不適切であることに気づく。結果として、彼は性的興奮より不安を感じる。これは、WalenとRothの性的反応の認知モデルによれば、__________の例である。,否定的知覚,否定的評価,否定的覚醒,認知的不協和,B
私たちは以下のどの理由により自分と態度が似ている人に惹かれるか?,その人が自分に同意することで、肯定的な強化が得られる,相手の同意が自分の正しさの感覚を強める,その人との肯定的な相互作用を期待する,上記すべて,D
エイズに直面している民族文化共同体の調査によると、独身の_________________の男性は独身の_________________よりも、前年に複数の性的パートナーがいたと報告する可能性が高い。,中国人;北アフリカ系イスラム教徒,南アジア系;英語圏カリブ海諸国,南アジア系;中国人,北アフリカ系イスラム教徒;ラテンアメリカ系,B
陰茎または陰核の勃起は、_________システムの活性化により起こる。,感情,無感情,交感神経,副交感神経,D
陰茎の亀頭と相同なのはどれか?,小陰唇,大陰唇,陰核,クリトリス,D
女性が排卵しやすいのは、典型的な28日間の月経周期の何日目か?,4,10,14,22,C
価値観の問題を扱う2つの原則を以下から選択せよ。,宗教と倫理,信仰と科学,法律と倫理,法律と宗教,A
BaileyとPillard（1991）が行った研究で示されたことを以下から選択せよ。,一卵性双生児の同性愛一致率は100％,一卵性双生児と二卵性双生児の同性愛一致率はほぼ同じ,一卵性双生児の同性愛一致率は二卵性双生児よりも高い,養子兄弟の同性愛一致率は実の兄弟のそれとほとんど変わらない,C
脊髄損傷を負った男性の勃起能力が左右される要因を以下から選択せよ。,損傷が起こった脊髄のレベル,脊髄が部分的に切断されたか、完全に切断されたか,男性の年齢,aとbの両方,D
視聴者が許容できると考える素材を使用した性的に露骨な作品の効果に関する研究で示されているものを以下から選択せよ。,エロティカは性的行動に影響を与えない,エロティカは男女の性的興奮の増加につながる可能性がある,攻撃的でないエロティカは攻撃的行動の大幅な増加につながる,エロティカは性的興奮と性的関心を低下させる,B
フェティシズムが一般的に発症する年齢を以下から選択せよ。,30歳から50歳,出生時,10歳から20歳,20歳から30歳,C
ヒラリーは妊娠がわかったばかりだが、夫が浮気をしているのではないかと疑っている。クラミジアは次のうちどの合併症を引き起こす可能性があるため、クラミジアの検査を受けることが重要か?,卵管妊娠,早産,自然流産,上記すべて,D
次のうち、ローマ・カトリックにおいて罪深いとされる行為はどれか?,同性愛をすること,婚姻関係以外の異性愛をすること,避妊ピルを服用すること,上記すべて,D
次のうち、米国で既婚カップルに最も一般的な避妊法はどれか?,避妊手術,IUD,避妊ペッサリー,リズム法,A
＿＿＿＿の理論は社会生物学者が特に性差の進化を説明するために用いている。,自然選択,新合成手段,性的選択,ジェンダー・スキーマ,C
避妊用ピルの導入に関する実験的研究の対象となったものを次から選べ。,アメリカの中流・上流階級の女性,アメリカの白人女性,貧しいプエルトリコ人女性,アジア系アメリカ人女性,C
次のうち月経周期があるのは?,小型猿の一部の種,大型猿の一部の種,犬の一部の品種,aとbのみ,D
ほとんどの社会で禁止されている性行為は?,自慰,近親相姦,生理中のセックス,結婚している場合、配偶者以外とのセックス。,B
男性が割礼を受ける際に切除されるのは次のうちどれか?,スンナ,海綿体,中隔,包皮,D
黄色ブドウ球菌はとは?,月経中に分泌されるホルモン,卵胞が破裂した後のことを指す用語,中毒性ショック症候群に関連する細菌,黄体にある細胞の塊を指す用語,C
ジェフリー・ダーマーの行動が最も当てはまるカテゴリーを以下から選択せよ。,動物性愛,屍姦,尿愛,窃視症,B
オスとメスの解剖学的な違いは何か?,男性には尿と生殖液の出口が1つあるのに対し、女性には2つある,男性には血液で充血する外性器があるのに対し、女性にはない,男性は陰茎に、女性のクリトリスにある何倍もの神経終末がある。,上記すべて,A
ケニーは電球を交換しようとして梯子から落ちた。彼は背中の上部を損傷し、脊髄を切断して四肢麻痺となった。ケニーに障害があると思われるのはどれか?,射精,勃起,性器の感覚,AとCの両方,D
性ホルモンの産生を調節する男性におけるフィードバックループには、以下のうちどれを除いたすべてが含まれるか?,オキシトシン,ゴナドトロピン放出ホルモン,卵胞刺激ホルモン,下垂体,A
旧約聖書は、セクシュアリティについて次のうちどのような見方を示しているか?,基本的に肯定的なもの,その社会的影響を考慮して考慮されるべきもの,他の生物学的機能に匹敵するもの,aおよびb,D
成人期の去勢手術に関して、正しい記述を選べ。,テストステロンの産生が減少するため、高い声が出る。,手術に伴う痛みのため、高い声が出る。,喉頭がすでに成長しているため、高い声は出ない。,テストステロンの産生に去勢は影響しないので、高い声は出ない。,C
ゼナは妊娠することはできるが、妊娠初期に何度も流産している。子どもを授かるための最良の選択肢はどれか?,人工授精,体外受精,卵管内移植,胚移植,D
男性が経験する不応期について正しいのはどれか?,不応期は男性によって一貫しており、20分間持続する,不応期は男性によって異なり、数分から24時間持続する,飲酒によって短くなる傾向がある,若い男性ほど長くなる傾向がある,B
受胎後約________ヶ月で、外性器の外観から胎児の性別が明らかになる。,2,4,6,8,B
＿＿＿＿＿は子宮内膜がはがれ落ちることである。,月経,排卵,黄体期,卵胞期,A
女性が「自分はレズビアンかもしれない」と思うとき、その女性の段階を以下から選択せよ。,誇りの段階,寛容の段階,受け入れの段階,混乱の段階,B
次のSTDのうち、胎盤を通して母親から子供に感染する可能性のあるものはどれか?,淋病,梅毒,性器ヘルペス,クラミジア,B
婚前交渉に対してリベラルな態度をとる人は、以下のうちどの可能性が高いか?,婚外性交渉に対してリベラルな態度を持つ,偶発的な婚外性交渉をする,オープンなフリーセックスをする,上記すべて,A
月経痛は、部分的には以下のうちどれが原因で起こるか?,低レベルのプロスタグランジン,子宮への酸素供給の増加,敏感な神経終末,頻繁な自慰行為,A
春休みをワイルドに過ごしたアヴァロン。残念なことに、彼女がパームビーチで付き合った男は性器ヘルペスを持っていた。性器ヘルペスについて正しいのは次のうちどれか?,アバロンがその男にフェラチオ（口と性器の性行為）をしても、性器ヘルペスに感染することはない。,アヴァロンが性器ヘルペスに感染した場合、最初の発症直後に抗生物質を投与すれば治癒する。,もしアヴァロンが性器ヘルペスに感染した場合、感染するのは発症したときだけ。,上記のどれにも当てはまらない。,D
スタンは友人たちと外でビールを飲んでいる。スタンがビールを1杯しか飲まなかった場合、次のうちどれが減少するか?,覚醒,勃起,抑制,オーガズム,C
血管収縮は以下のうちのどのプロセスか?,筋収縮,性器に血液がたまる,筋弛緩,萎縮,B
次のうち、男性および女性に見られる第二次性徴はどれか?,脇毛,汗腺と脂腺,声が深くなる,AとBの両方,D
午前3時、あなたは男性だ。あなたは排尿のために目覚めた。便器の前に立つと、あなたは極度の苦痛に襲われる。ペニスが燃えているように感じる。排尿が終わると、ペニスから黄色っぽい分泌物が出ているのに気づく。あなたのうめき声で、あなたの大切な人が目を覚ました。彼女はバスルームに駆け込んできて、どうしたのかとあなたに尋ねる。あなたは彼女に、おそらく何であると言うか、以下から選択せよ。,性器ヘルペス,エイズ,梅毒,淋病,D
フリーセックスの規範に関する次の記述のうち、正しいものはどれか?,男性と女性の同性愛行為は一般的で、広く受け入れられている。,カップルは何度か同じ相手とセックスをすることが期待されている。,2人の男性と1人の女性の組み合わせは、スウィングの典型的な導入。,ほとんどのスインガーは、さまざまな形の「エキゾチックな」セクシュアリティに対して寛容な態度をとる傾向もある。,D
ロムロは混雑したバスの中で、ドアの近くに女性を見つけた。ロムロは少し淫らな気分になってその女性に擦り寄り、すぐに興奮した。ロムロの不適切な行動として特徴づけられるものを以下から選択せよ。,窃触症,露出症,窃視症,サドマゾヒズム,A
ミニピルに含まれているものを以下から選択せよ。,エストロゲンのみ,プロゲスチンのみ,合成アンドロゲンとエストロゲン,合成エストロゲン,B
性行為に関する異性愛者の妄想には、______________の人は決して関与せず、ゲイやレズビアンの妄想には、______________の人は決して関与しない,異性愛者も同性愛者も、妄想には同性または異性の人が関与することがある,異性；同性,同性；同性,同性；異性,A
精管切除術を受けた場合に一般的に関連するのは次のうちどれか?,テストステロン産生の減少,勃起時の硬直性の低下,精子産生の減少,正常なオーガズム,D
次のうち反射はどれか?,射精,勃起,オーガズム,AとBの両方,D
次の性的バリエーションのうち、おそらく最も危険なものはどれか?,トリプルセックス,窒息性愛,動物性愛,屍姦,B
卵胞期は、黄体期が分泌期にあたるように、__________にあたる。,排卵後期,月経期,増殖期,子宮筋層期,C
妊娠を目的とした性交に最適な体位を以下から選択せよ。,女性が上になる体位,男性が上になる体位,後ろから挿入する体位,横から挿入する体位,B
ダニーとサンディは同僚。サンディは休憩室でダニーを見かけ、「やあ、色男！いいお尻だね！やろうか?」と言う。これが嫌がらせとみなされる場合を以下から選択せよ。,サンディがダニーの上司,以前、ダニーがサンディに、彼女の誘いを快く思っていないと伝えたことがある,ダニーが、「いいよ、ベイビー、君のオフィスで、それとも僕の?」と答える,AとBの両方,D
男性の勃起と女性の膣潤滑は、性的反応の__________段階を示す。,興奮,解消,プラトー,オーガズム,A
以下のうち、胎盤の働きでないものはどれか?,胎児に酸素を供給する,胎児に栄養を供給する,胎児に血液を供給する,ホルモンを分泌する,C
月経に関する問題で最も一般的なものはどれか?,月経痛,無月経,無排卵月経,無排卵月経,A
ヘレンはすべての人間関係において、他人と親しみを感じたり、その人に親しみを感じてもらったりすることを嫌う。愛着理論において、ヘレンを最も適切に表現する人物を以下から選択せよ。,安全な恋人,回避的な恋人,不安・アンビバレントな恋人,情熱的な恋人,B
一般的な射精の中に含まれるおおよその精子の数は?,30万個,3億個,300万個,3000万個,B
ビルはコンピューター会社の広告担当重役として成功を収めている。32歳で結婚しており、2人の子供の父親でもある。ビルの妻が家にいないとき、彼は妻のサテン・ストッキング、ガーターベルト、ブラジャー、スカート、ブラウスを身につけ、赤いスティレットを履く。着替えている間に彼は性的興奮を覚え、自慰行為に及ぶ。次の記述のうち、ビルを表すのに最もふさわしいものはどれか?,女装家,ドラァグ・クイーン,性転換願望者,服装倒錯者,D
社会生物学者が考えるセックスの中心的な機能を以下から選択せよ。,快楽,繁殖,ダブルスタンダードを維持するため,緊張を和らげるため,B
次の心理療法アプローチのうち、問題行動とその修正方法にのみ焦点を当てたものはどれか?,行動修正,精神分析的,社会学的,進化論的,A
JDアンウィンの著書『性と文化』では、どのような2つの事柄が関連していると論じているか?,他人行儀な父親を持つ息子の同性愛,性的虐待とキリスト教,文明の崩壊と乱交,人類学と進化論,C
カトリック教会による人工的な避妊の公式的な非難は、「Humanae Vitae」と呼ばれる＿＿＿＿回勅に表明されている。,教皇ヨハネ2世の,教皇パウロ6世の,教皇ヨハネ・パウロ1世の,教皇ヨハネ・パウロ2世の,B
バーン氏の引き寄せの法則とその公式において、私たちが惹かれる人を以下から選択せよ。,強化が多く、罰が少ない,強化よりも罰が多い,罰と強化のバランスが等しい,非常に魅力的で、強化が多い,A
ベニーは成功企業の社長。仕事で大変な一日を過ごし、良い結果を出さなければならないという途方もないプレッシャーがあるベニーは、家に帰ると妻に尻を叩かれ、四柱式ベッドに縛り付けられ、性交をせがむまでいじめられる。心理学理論によれば、ベニーがこのような魅力に気づく最もありそうな理由は何か?,子供の頃、権力者のふりをして性的興奮を覚えたため、仕事中に興奮し、家に帰るとそれを発散しなければならなくなった。,自己疑念に打ちひしがれており、サドマゾ的な行動によって、その自己疑念の安全なはけ口となっている。,彼は仕事上のプレッシャーや責任に圧倒されており、マゾヒスティックな行動によって、自律的で独立した個人であることから逃避している。,彼は密かに暴力に魅了されており、サドマゾ的行動はその比較的安全なはけ口となっている。,C
ダーラとジャニスは息子のティミーを育てる2人の母親である。ティミーを特徴づけている可能性が最も高いのは次のうちどれか?,彼はおそらくゲイに成長するだろう。,同級生には人気がない。,ティミーは、少なくとも一人の支援的で受容的な養育者がいる限り、健全に成長するだろう。,彼の社会的スキルは、異性愛者の家庭で育った同級生に後れをとるだろう。,C
性依存症患者が性行為を終えたときに経験することは?,彼（彼女）は絶望と失望の感情を経験する,彼（彼女）は再び興奮するために、完了したばかりの行為の幻想を利用する,彼（彼女）はリラックスし、感情的に安心する,彼（彼女）はすぐに再び性的興奮を覚え、その行為に快感を覚える,A
次のうち、男女ともに性交痛を引き起こしやすいものはどれか?,感染症,包皮が硬すぎる,膣痙,AとCの両方,A
子宮内膜が増殖し、厚くなる期間を以下から選択せよ。,月経時,卵胞期,黄体期,排卵,B
思春期を開始させる出来事は次のうちどれか?,下垂体からFSHが放出される,下垂体から成長ホルモンが放出される,視床下部からGNRSが放出される,視床下部からLHが放出される,C
アレクサンダー大王は次のうちおそらくどれであったか?,両性愛者,無性愛者,異性愛者,小児性愛者,A
シャギーは、最近埋葬された女性を掘り起こしてセックスするという妄想を抱いている。そのことを友人に話すと、セラピーを受けるよう勧められた。治療の一環として、彼は妄想でオナニーをし、オーガズムに達する前の最後の瞬間に、生きている女性とセックスする妄想に切り替える。この処置は次のうちどのプロセスの一部か?,オーガズム再条件づけ,回避的条件づけ,潜在的感作,脱感作療法,A
女の子は自慰行為についてどのように学ぶことが多いか?,それについての本を読むこと,同級生から教えてもらうこと,自分自身で発見すること,他の人がしているのを観察すること,C
赤ちゃんが生まれるまでに、子宮頸管は何センチまで拡張しなければならないか?,5,10,15,20,B
1988年から1990年にかけて、アメリカの異性愛者において、20歳から45歳の未婚成人のうち、複数のパートナーがいると答えた人の数について以下から選択せよ。,男女ともに減少した,男性は減少したが、女性は減少しなかった,女性は減少したが、男性は減少しなかった,男性は減少したが、女性は変わらなかった,A
窃視症者について正しいのはどれか?,彼らは概して中年。,彼らはたいてい危険。,彼らは通常、友人の性行動を見たがる。,彼らは通常、見知らぬ人の行動を観察したがる。,D
近さと共有を概説する恋愛関係における親密さの3つの側面とは何か?,感情的、信頼関係、友情,感情的、思いやり、肉体的になる,感情的、認知的、肉体的,相互の自己開示、セクシュアリティ、信頼関係,C
マイクとキャロルは結婚して5年になる。最近、マイクはキャロルとセックスしたいのに、なかなか興奮しないことに気づいた。しかし、職場で秘書を見ると興奮するのに困難はない。マイクの機能障害を表すものはどれか?,マイクは全体的な機能障害に苦しんでいる。,マイクは勃起不全に苦しんでいる。,マイクは潤滑阻害に苦しんでいる。,マイクは秘書と浮気をしているに違いない。,B
受精卵が子宮以外の場所に着床する場合、__________が起こる。,仮性膀胱炎,子宮外妊娠,子癇前症妊娠,子癇妊娠,B
ポン引きと呼ばれる人物を以下から選べ。,...娼婦の客引き役兼マスターの男性,...ストリートウォーカーと一緒に働くジゴロ,...経験豊富な男性娼婦,...女性娼婦のエスコート役,A
次のうち月経の引き金となるのはどれか?,エストロゲンレベルの急激な増加,プロゲステロンレベルの急激な増加,エストロゲンとプロゲステロンレベルの急激な減少,エストロゲンとプロゲステロンレベルの急激な増加,C
人間関係における自己開示について、研究によって裏付けられているのは次のうちどれか?,人間関係で一方が自己開示すると、他方は自己開示しにくい,一方の自己開示が他方の自己開示につながることが多い,自己開示の量と関係満足度の間には負の相関がある,自己開示の量と関係満足度の間には関係がない,B
養育者への愛着が始まる時期について以下から選択せよ。,誕生直後の数時間,誕生後数週間,誕生後数ヵ月,子どもが言葉を覚えた時,A
女性の不妊手術は_________産生を阻害する。,卵子,エストロゲン,プロゲステロン,上記のどれにも当てはまらない。,D
性的自己刺激の別の用語を以下から選択せよ。,自慰,自己性愛,自己エロティシズム,aおよびb,D
あなたは、異性愛者と同性愛者の脳の違いに関するルヴェイの研究に対する回答論文を書くよう求められている。ルヴェイの研究に対するもっとも妥当な批判はどれか?,サンプル数が比較的少なかった。,エイズによる死亡者数において、ゲイとストレートのグループは同等ではなかった。,レズビアンが調査から漏れていた。,上記すべて,D
思春期の男性の約＿＿＿＿％が、10代の間に同性愛経験を持つ。,5,10,20,30,B
ホルモンの分泌について以下から選択せよ。,直接血流に入る,ホルモンが作られた腺の周辺組織に入る,胃に入り、消化されて全身に回る,卵巣と精巣に入る,A
受胎後28日目までに、胚の長さは約_____________cmになる。,1,2,3,4,A
「国家は国家の寝室には関係ない」とは、このカナダの元首相による有名な引用である。以下から人物を選択せよ。,クラーク,マルロニー,キング,トルドー,D
キースは明日、仕事で大きなプレゼンをしなければならないので、とても心配している。その結果、今夜、彼は勃起するのに困っている。キースがこの問題を抱えている理由を説明するのに最も適切なのは次のうちどれか?,血管収縮にはリラックスが必要,不安は交感神経系を抑制する,不安は興奮を抑制する逆行性射精を引き起こす,不安は脊髄上部の血流を減少させ、血管収縮を抑制する,A
キンゼー・スケールの評価が4の人は、どのように分類されるか、以下から選択せよ。,ほとんどが異性愛者で、偶発的な同性愛経験がある,異性愛者で、かなりの同性愛経験がある,同性愛者で、かなりの異性愛経験がある,ほとんどが同性愛者で、偶発的な異性愛経験がある,C
不応期は______段階で男性に起こる。,解消,オーガズム,プラトー,興奮,A
次のうち、透明帯とはどれか?,卵子を包む保護膜,受精卵,精子が分泌する酵素で、卵子の保護膜を破壊する。,精子が卵子と受精しようとする前に集まる部分。,A
男性で、淋病とクラミジアが最もよく感染する場所を以下から選択せよ。,陰茎,陰嚢,尿道,膀胱,C
最も費用がかかり、合併症のリスクが最も高い中絶方法はどれか?,子宮切開,生理食塩水による中絶,プロスタグランジンによる中絶,子宮内膜掻爬術,A
ジョーンズさんは最近、自分の健康を心配している。性器周辺のかゆみと皮膚の炎症に気づいている。乱れた性生活歴から、彼女が自分が感染したのではないかと疑っているものを以下から選択せよ。,クラミジア,性器疣贅,淋病,陰部シラミ,D
次のうち、女性の乳房の内部構造の一部でないものはどれか?,乳腺小葉,乳腺管,乳腺洞,ダルト筋,D
過去数十年間、婚前交渉に対する考え方は______________、婚外交渉に対する考え方は______________。,不変であり、不変であった,寛容でなくなり、より受容的になった,不変であり、より受容的でなくなった,より寛容になり、より受容的でなくなった,D
