延髄の破壊を伴う重大な傷害を受けた者は、＿＿＿＿＿＿＿＿。,麻痺する,昏睡状態に陥る,重度の言語障害を負う,死亡する,D
IQテストに当てはまる用語は次のうちどれか?,達成,標準化,投影,鼎立,B
次のシナリオを最もよく表す古典的条件づけの用語はどれか? イワン・パブロフの犬は、彼の古典的条件付けの実験の後、ドアベルや誰かが偶然にグラスを鳴らす音など、ベルに似た音を聞くと唾液を分泌するようになった。,差別,自然回復,痕跡条件づけ,一般化,D
サルはペチュニアに初めて会う。彼女は外向的で面白い。彼はペチュニアは面白い人だという意見を持って立ち去るが、実際にはペチュニアは宝くじに当たったばかりで一時的に喜んでいる。ペチュニアが面白いというサルの意見は、次のうちどれが最もよく説明しているか?,単なる露出効果。,利己的な偏見。,等電位性。,基本的な帰属の誤り。,D
以下はすべて、処罰の例であるが、あてはまらないものを一つ選択せよ。,門限を過ぎて外出したティーンエイジャーを外出禁止にする,素行不良の子どもを叩く,飲酒運転3回目のドライバーの運転する特権を永久に取り消す,期待した昇給がなかった後、上司からの電話に折り返し電話することを拒否する,D
ユニバーサル・スクリーニングのデータから、学校のコンピテンシーを首尾よく満たしている生徒がほとんどいないことがわかった場合、次のうちどれをしなければならないか?,コアプログラムの実施方法を変更しなければならない。,コンピテンシーを満たしていない生徒には、戦略的または補足的な指導を行う必要がある。,コンピテンシーを向上させるために、生徒により多くの時間を与えなければならない。,コンピテンシーを満たしていない生徒は、学習障害について評価されなければならない。,A
人間にとって有毒な物質は、次のうちどの味がすることが多いか?,酸っぱい,甘い,塩辛い,苦い,D
すべての公的機関は、以下の倫理指針をすべて遵守している。ただし、例外は次のうちどれか?,人間に対する不必要な欺瞞の回避,人間や他の動物に対する不必要な苦痛の回避,コンピューターが利用可能な場合は動物の使用を避ける,秘密保持の保護,C
次のテストのうち、到達度テストの可能性が最も高いものはどれか?,IQテスト,教科書の1章についての教室でのテスト,ロースクールの入学試験,ビッグファイブ性格特性に基づく性格テスト,B
遺伝子型がXXYの胎児は、＿＿＿＿＿＿＿。,流産する可能性が高い,成人してから不妊症になる,色盲になる,うつ病の成人になる,B
スーザンは小学1年生の生徒で、机に座ったままでいないため、学校心理士に紹介された。教師は、スーザンが「いつも立ち上がって部屋の中を歩き回っている」と報告している。どの観察データが紹介における懸案事項に最も関連性がないか?,頻度,継続時間,強さ,同級生との比較,C
心理学の理論を証明するためには、＿＿＿＿＿＿＿＿。,実験を行う必要がある。,統計的に有意な結果を見つける必要がある。,結果を再現しなければならない。,理論を証明することは不可能。,D
研究によると、人の性的指向に最も影響を与える要因は次のうちどれか?,子育てのスタイル,男性的／女性的性格特性,子宮内で分泌されるホルモン,両親の性的指向,C
18～70歳の健康な成人において、通常年齢とともに増加するのは次のうちどれか?,流動性知能,結晶性知能,g,スピード性,B
左大脳半球は次のうちどの機能に特化しているか?,言語的、数学的、感情表現の認識,数学的、空間的、音楽的,言語的、分析的、数学的,数学的、空間的、分析的,C
公園のランナーは、別のランナーが視界に入ってきたときにペースを上げることがわかった。この発見が示すのは次のうちどの現象か?,社会的促進,適合性,没個性化,規範,A
ある研究者が、年齢と問題解決に関する研究のために、それぞれ20人の10歳、20歳、30歳の被験者の問題解決能力をテストする。この研究者はどのような研究方法を用いているか?,縦断的,段階的,発達的,横断的,D
ベッシーは、ティースプーン4分の1杯の水を半ガロンの水に混ぜたピッチャーから水を一口飲んだが、ほとんど甘さを感じることができなかった。これはベッシーの味覚の何を表しているか?,絶対閾値,差閾値,サブリミナル刺激,遠位刺激,A
割り当てられた自習の時間中、1年生のメアリーは時々席を立ち、ブロックコレクションで遊ぼうとする。席を立つと、自習を完了することができない。メアリーが自習を完了する可能性を、長期的に最も効果的に高める行動介入戦略は次のうちどれか?,メアリーが自習を始める前に、教師が選んだ本を一定時間読むことを許可する,メアリーが自習時間中、席に座っていれば、その後にブロックで遊ぶことを許可する,自習を完了することの価値を、レッスンの目的に照らしてメアリーに説明する,自習の時間中、ブロックを教室から撤去する,B
研究結果が偶然のプロセスの結果ではなく、真に再現可能な現象を反映しているかどうかを判断するために、最も直接的に設計されたものは次のうちどれか?,推論統計学,記述統計学,標準偏差,剰余変数,A
ある集団やその構成員に対する正当化できない、通常は否定的な態度を、次のうちどう呼ぶか?,偏見,民族中心主義,集団内バイアス,差別,A
カルヴィンの犬に対する恐怖心は非常に大きく、犬を飼っている友人や、犬がたくさんいる地域に住んでいる友人を訪ねることさえできなかった。ある時カルヴィンは助言を求め、まずカウンセラーが犬と遊んでいるところを目撃し、しばらくして実際に自分で犬に触れたり撫でたりすることで、この恐怖を克服しようと努力した。カルヴィンが恐怖を克服するのに用いられた方法は、＿＿＿＿＿＿＿として知られている。,逆転移,ピアカウンセラー提携,論理情動療法,系統的脱感作,D
ゴードン氏は右前頭葉の後部に損傷を受けた。その結果、彼ができなくなったのは次のうちどれか?,聞いた情報を理解すること,読んだ情報を理解すること,明瞭に話すこと,左手を動かすこと,D
双極性障害の躁病期に、人が経験する可能性が最も高いのは次のうちどれか?,高い自尊心,被害妄想,抑えきれない悲嘆と絶望,幻視,A
コールバーグによると、道徳的発達の第3（後慣習的）段階では、人は＿＿＿＿＿＿＿＿。,報酬を得るために規則に従う,罰を避けるために規則に従う,他者、特に権威ある人物から学んだことによって、何が正しいかを定義する,時代の支配的な道徳と一致するかしないかを問わず、原則を自己定義する,D
知識、情報処理、およびそれらの相互作用の役割は、どの視点が最も中心的か?,精神分析的,認知的,行動主義的,進化論的,B
次のうち、主に化学的な感覚を持つのはどれか?,触覚,視覚,味覚,聴覚,C
7歳の生徒が1年前に非英語圏の国から米国にやってきた。彼女は母国で読解力で高いスコアを達成していた。 1年で、彼女は社交英語が流暢になった。 2年生の英語のモノリンガル授業で数ヶ月過ごした後、教師は彼女を評価のために紹介した。なぜなら、彼女は授業で使われている基本的な読本に非常に苦戦しているからである。 その生徒に実施された2つの英語能力試験では、彼女は話すことと聞くことではモノリンガル英語の学年の平均を上回っているが、読むことと書くことでは平均をはるかに下回っていることが示されている。 また、彼女は母国語での読解力テストでは、同級生の平均をはるかに上回っている。 この情報だけに基づいて、最も正しい解釈は次のうちどれか?,生徒が家庭環境で母国語を使い続けていることが、英語の発達を妨げている。,この生徒の読解の問題は、授業でより多くの読解を必要とするようになるにつれ、学業上の問題が大きくなることを示す初期の指標である。,この生徒の英語の社交的言語能力と読解力の不一致は、社会的技能が習得されるより豊かな背景から予想される。,この生徒の母国語の読解力と英語の読解力との間の不一致は、英語の複雑さに関係している。,C
辺縁系が重要な役割を果たすのは次のうちどれか?,バランスの維持,感情の調節,覚醒を監視する,感覚情報の処理,B
因果関係を証明するために、研究者は、＿＿＿＿＿＿＿＿。,状況のある側面に対して参加者がどのように反応するかを操作する,従属変数と独立変数を操作する,変数間の関係を予測する仮説を立てる,ある変数の操作が、必ず別の変数の予測される変化をもたらすことを示す,D
特別食は、以下のうちどの形質の発現を予防することができるか?,テイ・サックス症候群,PKU（フェニルケトン尿症）,ハンチントン病,ダウン症,B
潜在記憶の例は次のうちどれか?,一番新しい誕生日パーティーのケーキの味を説明する,ネクタイの結び方を覚えている,中学校のお店の先生の名前を思い出す,有名人の認識,B
"無作為に選んだ2,000人の被験者の回答を収集・分析した結果、アディールは、週に15時間有給の仕事をしている大学3年生は、有給の仕事をしていないまたはフルタイムで働いている大学3年生よりも成績が良いことを発見した。アディールが用いた調査方法は次のうちどれか?",実験,自然的観察,事例研究,調査,D
ナットのセラピストは、閉ざされた空間にいることに伴う恐怖を感じ始めたら、リラックスして目を閉じ、ゆっくりと呼吸をするようにと伝えている。セラピストは、次のうちどれを中心となるテクニックとして使用しているか?,人中心療法,精神分析,論理情動療法,系統的脱感作,D
将来の発達能力を形成する特定の種類の学習に対して特別に敏感な時期は、次のうちどれか?,成熟期,臨界期,第一次発達期,第二次発達期,B
損傷を受けた脳の領域は、＿＿＿＿＿があると呼ばれる。,脳病変,半球,脳葉,皮質の癒着,A
古典的行動主義の要約として最も適切なものは次のうちどれか?,行動は、行動を強化したり罰したりする外的刺激の支配下にあり、それによってこれらの行動の発生可能性に影響を与える。,行動は内省によってコントロールできる。,行動は、自分の意識の外で起こる精神的な出来事に起因する、競合する動機の結果。,行動は内的な衝動や動機づけによって左右される。,A
ある小学6年生の教師は、クラスの生徒であるケリーがクラスメートに敵対的であることを心配している。ケリーがクラスメートにもっと協力的になるよう促す教師の方策として、最も可能性が高いのは次のうちどれか?,敵対的な行動の結果として、ケリーが遊びや休み時間の活動に参加できないようにする,ケリーに行動のルールを覚えさせ、それが教室でどのように適用されるかの例を書かせる,敵対的な行動への対応の中で、注意や承認をケリーに知らせない,敵対的な行動に代わる適切な行動をケリーに教えるために、ソーシャルスキルトレーニングを実施する,D
ダニエルは、言葉の発達の面で同級生に後れをとっている幼児である。人とのアイコンタクトを避け、日常生活の変化に抵抗する。ダニエルは次のうちどれと診断される可能性が高いか?,ダウン症候群,胎児性アルコール症候群,知的障害,自閉症,D
学習された嫌悪に関するガルシアとコーリングの研究では、次のUCSとCSのペアのうちどれが最も強力で最も早く学習されると立証されたか?,タスクの実行と食事の報酬の受け取り,悪心および飲食物,動きと衝撃,罰と報酬,B
内耳にある構造はどれか?,ハンマー,基底膜,鼓膜,耳介,B
心因性健忘はどの種類の精神障害の徴候か?,統合失調症,不安,気分,解離性,D
ある男性が、横断歩道を渡っていた妻子がスピード違反のトラックに殺されるのを恐怖のどん底で見ていたにもかかわらず、その出来事の記憶がなく、人に「覚えているはずだ」と言われると動揺する。この男性は、次のうちどれである可能性が高いか?,パニック障害,心的外傷後ストレス障害,解離性健忘,双極性障害,C
ミシェルはテレビでデイヴィッド・レターマンを見ているが、マンハッタンで彼とすれ違ってもわからない。これは知覚にどのような効果があることを示しているだろうか?,収束,状況,近接,閉鎖,B
学校心理学者との面談で、6年生の新任教師ハルカー先生は、生徒のアンソニーについて懸念を表明した。学校心理士はアンソニーを診たことがあり、彼のことをよく知っている。アンソニーは軽度の学習障害があり、学業支援を受けている。日頃の学習は順調だが、テストでの成績がなかなか上がらない。学校心理士は、ハルカー先生が学習技能訓練を教室での活動に取り入れる方法について話し合っている。学習技能訓練に関して、学校心理士がハルカー先生に助言する際に強調すべき原則は次のうちどれか?,障害のある生徒の学習スキルは、すべての教科で従うべき単一の具体的な学習戦略を与えられたときに向上する。,障害のある生徒は、多くの場合、自分で学習スキルを身につけるので、教師によるある程度の指導や補強が必要なだけ。,学習スキルの訓練には、生徒が自分自身の思考を導き、自分自身の学習行動を整理し、多様な学習方法を用いることができるように支援することが必要。,学習方法は、少人数のグループで、教師がモデル化した共同的な問題解決活動を生徒に練習させることによって教えるのが最もよい。,C
授業中、ジョンは先生から、1セント硬貨、5セント硬貨、10セント硬貨、25セント硬貨、半ドル硬貨、1ドル札、5ドル札の表面に描かれた絵柄を正しく識別できるごとに、硬貨と紙幣をプレゼントすると言われる。ジョンは17年間もお金を扱っているにもかかわらず、どれも識別できない。彼が絵柄を記憶できないのは、次のうちどれが原因である可能性が高いか?,作話,再構築の失敗,符号化の失敗,深層処理,C
体性神経系は次のうちどれの一部か?,中枢神経系,末梢神経系,自律神経系,副交感神経系,B
エク教授は、中学生のネット上でのいじめ行動についての研究に関心がある。次の研究方法の選択肢（とその根拠）のうち、最も適切なものは次のうちどれか?,実験-ネットいじめを研究する最も便利で倫理的な方法は、参加者の半数を独立変数（ネットいじめ）を経験するグループに無作為に割り当てること。,相関-中学生を意図的にいじめ行為にさらすことは倫理的に問題があるため、エク教授は既存のネットいじめの事例と相関する変数を調べるべき。,自然的観察-中学生のソーシャルネットワーキング行動を監視することによって、ネットいじめの事例を観察することが最も正確なデータを提供し、ソーシャルネットワークは「公共」空間とみなされるため、プライバシーに関する重要な懸念は生じない。,調査-ネット上でのいじめ行動とそれに対する対応についての自己申告は、いじめとその影響について最も正確な記述を提供すると思われる。,B
ロックオペラ「トミー」で、トミーは恐ろしい殺人を目撃した後、耳や目に器質的な異常はないにもかかわらず、耳が聞こえなくなり、目が見えなくなる。 トミーが患っているのは次のうちどれか?,パニック障害,心的外傷後ストレス障害,転換性障害,強迫性障害,C
"catの ""c ""は次のうちどれとして最もよく表現されるか?",音素,形態素,一語文,音節,A
"ザビエルは大学1年生になった。彼は、一緒に ""遊べる ""他の新入生を見つけたいと熱望している。心理学者によれば、ザビエルは次のうちどれによって動機付けられているか?",友愛の欲求,同化の欲求,愛着の欲求,所属の欲求,D
研究によると、肯定的な単語リストにさらされ、1週間後にそのリストの単語を思い出すよう求められた被験者が、単語をもっとも思い出しやすいのは次のうちどのケースか?,意図的に肯定的な態度を示す研究者によってテストを受けた場合,最初に単語にさらされたとき、肯定的な気分であった,体験中の気分に関係なく、自分は「肯定的」な人間だと考えている,最初のテスト体験を肯定的なものだと考えている,B
生理学的覚醒の特徴でないものは、次のうちどれか?,瞳孔の散大,唾液分泌の増加,発汗の増加,ストレスホルモンの分泌の増加,B
人間が見ることのできる最も短い電磁波は何色か?,緑,紫,赤,オレンジ,B
1900年代半ばに多くの精神病患者が脱施設化された原因のひとつは、次のうちどれか?,政府の資金増加。,精神障害者の権利を求める運動。,新しい薬物の誕生。,心理療法の改善。,C
車内のガス漏れを素早く知らせる役割を果たすのは次のうちどれか?,嗅覚受容器,味覚受容器,特徴感知器,基底膜,A
学習された嫌悪に関するガルシアとコーリングの研究では、次のUCSとCSのペアのうちどれが最も強力で最も早く学習されると立証されたか?,タスクの実行と食事の報酬の受け取り,悪心および飲食物,動きと衝撃,罰と報酬,B
ある学校心理学者が、学業成績の指標について、ある生徒の保護者にフィードバックを提供している。学年相当の概念を説明するために、学校心理士が説明しなくてはいけないのは次のうちどれか?,それがある学年の生徒がその指標で得た平均点であること,それがある年齢の生徒がその指標で得た平均点であること,それがその生徒が学校で配置されるべき学年であること,それが同級生間の説明責任を決定するために利用されること,A
特定の期間に観察された行動の発生回数をカウントするデータの種類は次のうちどれか?,継続時間の記録,遅延時間の記録,イベントの記録,全区間の記録,C
次の構造のうち、脳の最も中心部に位置し、保護されている部分はどれか?,体性感覚皮質,小脳,大脳皮質,髄質,D
異常な行動は、以下のうちどれに従って不適応行動と定義することができるか?,生物学者,行動主義者,精神分析学者,人道主義者,B
人間の本質を非現実的に楽観視していると批判される人格理論はどれか?,認知的,生物学的,人道主義的,特性,C
「クッキーを手に入れる」が最もよく表すのは次のうちどれか?,喃語,クーイング,一語文,電信的発話,D
主観的幸福感、楽観主義、幸福感を研究する心理学の分野は?,計量心理学,人間工学心理学,社会心理学,ポジティブ心理学,D
被害妄想、幻覚、思考障害を特徴とする障害は、次のうちどれか?,妄想型統合失調症,神経性食欲不振症,転換性障害,心気症,A
次の反応のうち、古典的条件付けによって獲得された可能性が最も高いものはどれか?,高速道路で大事故に巻き込まれた後、初めて高速道路を運転する女性の不安反応,昼寝から目覚めて混乱した赤ん坊のおびえた泣き声,目に何か入ったばかりのコンタクトレンズ装用者の抑えられないまばたき,夜中に大きな雷の音で目を覚ました子供の驚いた泣き声,A
感受性の高い人が浴びる光の量と最も関係がありそうな障害は次のうちどれか?,季節性感情障害,閉所恐怖症,アルツハイマー病,緊張型統合失調症,A
次の臨床医のうち、心理療法に対するカール・ロジャースのアプローチに最も従っていると思われるのは誰か?,患者の望ましくない行動を修正する必要性を強調するジョーンズ博士,内なるスピリチュアリティを見出し、至高の存在との関係を発展させるようカウンセリングするテレンス・スプリンガー,無条件のサポートを通して、クライアントがより良い健康と成長への道を自ら見つけるよう励ます共感的カウンセラーであるキャシー・クーパー,理想的な心理的成長と発達を定義する枠組みを患者に作り、職業的達成に向けた努力を支援するユトレーズ・リード,C
脳に損傷を受けた子どもは、高齢の脳損傷患者よりも早く身体的・精神的能力を回復できる可能性があるが、その理由は脳の次のうちどの性質によるものか?,対側制御,クラインフェルター症候群,効果的な心理的環境,脳の可塑性,D
学校心理学者であるトーマス氏は、特別支援教諭であるリドル女史と協力して、自閉症スペクトラム障害の生徒であるマークのニーズに応えている。トーマス氏は直接マークを診るのではなく、リドル氏が彼の仲介役を務める。この協働は、どのコンサルテーション・モデルの例か?,システム,リソース,三項,適応学習環境,C
次のうち、人の感情を重視し、人間の本性は本来前向きで成長を求めるものであると考えるアプローチはどれか?,生物学的,行動的,認知的,人道主義的,D
緑の光をつつくように訓練されたハトが、黄色の光もつつく。これが示すのは次のうちどれか?,一般化,差別,絶滅,自然回復,A
心理学的障害行動の医学的モデルは、次のうちどの重要性を無視しているとして最も批判されやすいか?,うつ病,不安障害,神経伝達物質,社会的状況,D
ハビエルは、化学の授業を午前中ではなく午後に受けることが学力にどのような影響を与えるかを研究したいと考えている。ある教師が、午前8時半と午後1時に同人数の化学の授業を持っており、彼女の授業にボランティアで参加している。この研究の大きな問題点は、次のうちどれか?,再現性が低いこと,仮説がないこと,交絡変数,インフォームド・コンセントを得るのが難しいこと,C
学習性無力感は、次のうちどれと直接関係している可能性が最も高いか?,バーナム効果,利己的な偏見,外的統制の所在,無条件の肯定的評価,C
動物が洗練された言語を発達させ、使用することができるという考えに対する最も有力な証拠は次のうちどれか?,動物の脳における物理的構造の発見は、人間の言語獲得装置に類似している。,霊長類は食物報酬につながる言葉を素早く学習する。,ミツバチからイルカに至るまでの種で、コミュニケーションのシステムが記録されている。,類人猿は、知っている言葉を使って新しい概念を表現することができる。,D
"クイズにおけるブライアン・チームの得点は8, 6, 9, 7, 10, 9, 5, 4, 9だった。チームの得点の中央値は次のうちどれか?",9,8,7.5,7,B
アルファ波は次のうちどれと最も密接に関連しているか?,入眠状態,第2段階睡眠,第3段階睡眠,第4段階睡眠,A
脳機能を画像化できるスキャンは次のうちどれか?,Iのみ,IIのみ,IIIのみ,IIとIIIのみ,C
記憶に関する研究によると、記憶は脳神経細胞間の結合が強化されることによって、脳に物理的に保存される可能性がある。このプロセスを何と呼ぶか?,積極的干渉,長期増強,状態依存記憶,意味記憶,B
人間の感覚は、外界から何を集めるかによって、大きく2つに分けられる。その2つのカテゴリーとは次のうちどれか?,感覚と知覚,伝導と伝達,エネルギーと化学,二色性と三色性,C
アセスメントの多方法モデルの中で、子どもの診察はどのような目的に最も役立つか?,強さに基づく視点を取り入れる,包括的なアセスメントに関する法的ガイドラインを満たす,ある問題がいつ始まり、時間の経過とともにどのように変化していったかについて、正確な時系列を提供する,問題に対する子どもの視点をよりよく理解するために、信頼関係を確立する,D
次のサンプルのうち、男子大学生を最も代表していると考えられるものはどれか?,ペンシルベニア州立大学の友愛会のメンバー30人からなるグループ,各大学のビジネス部門の授業間で無作為に抽出したサンプル,プリンストン大学、イェール大学、ハーバード大学、ダートマス大学、コロンビア大学の各クラスの男子学生60人,全大学の各クラス男子学生20人,D
重大な交通事故に巻き込まれた後、フラッシュバックや悪夢を見る人は、どの精神障害と診断される可能性が高いか?,解離性同一性障害,双極性障害,統合失調症,心的外傷後ストレス障害,D
空腹と摂食は、主に何によって調節されているか?,体性感覚皮質,視床下部,延髄,後頭葉,B
パーソナリティ評価に最も広く用いられている自己報告式目録は、次のうちどれか?,MMPI-2,TAT,WAIS-R,ロールシャッハ,A
危機的状況では、副腎から「緊急」ホルモンが分泌され、身体は＿＿＿＿の指示による闘争または逃走の準備をする。,中枢神経系,体性神経系,感覚運動神経系,交感神経系,D
暗闇のとき、脳の中央にある松果体は、睡眠の調節に不可欠な以下のうちどのホルモンを産生するか?,エストロゲン,アドレナリン,テストステロン,メラトニン,D
セリエの汎適応症候群（GAS）理論によると、次の段階のうち、我々がもっとも病気にかかりやすいのはどれか?,解決期,抵抗期,警戒期,消耗期,D
幻覚は次のうちどれか?,自分がアメリカ大統領だと思う,上司が自分を狙っていると確信する,これが2010年だと思う,実際には聞こえない声が聞こえる,D
ジュピターは新しく作った完璧主義の尺度を高校の心理学の授業で試した。彼は1ヵ月後、同じ生徒たちに同じテストを実施し、2つの結果を相関させた。ジュピターはおそらく何をしているのだろうか?,異常値をチェックする,テストを標準化する,完璧主義の平均レベルが変化したかどうかを調べる,テストの信頼性を測定する,D
ボートの事故でひとけのない場所に取り残されたハリーは、木の葉や昆虫を食べ、自分で焚いた火で沸かした水を飲んで生き延びた。ガードナーの多重知性理論によると、ハリーは次のうちどの知能のレベルが高いか?,自然主義的,対人関係的,言語的,数学的,A
新たな記憶を符号化できない人は、次のうちどの症状に苦しむと言われているか?,過度の一般化,信念の偏り,状態依存記憶,前向性健忘,D
認知理論家ジャン・ピアジェによると、次のうちどの認知発達段階の子どもは自己中心的か、つまり他人の視点を理解できないか?,感覚運動期,前操作期,具体的操作期,形式的操作期,B
ネルは、弟のマシューが自分のぬいぐるみをトイレに入れて罰を受けるのを目撃した後、自分のぬいぐるみをトイレに捨てないと決めた。ネルの決断は、次のうちどの例か?,準備された条件づけ,指導,予定された強化,代理学習,D
B.F.スキナーは、＿＿＿＿＿に関する研究でよく知られている。,生物学的視点,行動学的視点,認知的視点,精神力動的視点,B
多肢選択問題は、穴埋め問題や完成問題よりも解答しやすいことが多い。なぜなら、多肢選択式問題は＿＿＿＿＿＿からである。,より多くの検索手がかりを提供する,情報の保持を強化する,批判的思考よりも暗記をチェックする,概念的というよりもむしろ定義的である,A
次の精神疾患のうち、気分が異常に高揚したり、気が大きくなることを特徴とするものはどれか?,うつ病,統合失調症,多幸感,躁病,D
クインは夢から覚め、震えて汗まみれになった。妻が何が起きたのかと尋ねると、彼は自分が落ちて死ぬ夢を見たと答えた。クインの体験は通常次のうちどれに分類されるか?,幻覚,恐怖症,ナルコレプシー事象,悪夢,D
フィニアス・ゲージの脳損傷の事例が重要であったのは、次のうちどの理由からか?,ゲージの事故は、脳内の神経伝達物質を変化させる薬物で治療された最初の事例の一つ。,この事故は、特定の脳領域が一連の身体的・感情的変化と関連していることが十分に記録された最初の例の一つであった。,この事故は、精神科医に脳障害患者を心理療法的手法で治療する最初の機会のひとつを提供した。,CATスキャンは、フィニアス・ゲージ事件で初めて、脳損傷の程度を記録するために使用された。,B
"次の一連の得点の最頻値は?70, 70, 80, 80, 60, 60, 50, 90, 90, 90",74,75,90,40,C
玄関のドアが開いているときでも、異なる網膜像が映し出され、それを長方形として認識する能力は、次のうちどれとして知られているか?,色の恒常性,閉鎖,形の恒常性,大きさの恒常性,C
学習性無力感は次のうちどれと関連している可能性が示唆されているか?,大うつ病性障害,被害妄想,強迫性障害,パラフィリア,A
サムの血中グルコース濃度が低いと、彼は次のうちどれをしたくなる可能性が高いか?,危険な行動,ロマンチックな関心を追い求める,食事をする,成績を上げるために勉強する,C
トーニャは街で昔の同級生に出くわす。短い会話の間、トーニャはその同級生の名前を思い出せない。数日後、トーニャは突然その名前を思い出す。「突然」名前を思い出すというのは、次のうちどれの一例か?,舌先三寸現象,チャンキング,演繹法,帰納法,A
エリザベス・ロフタスは多くの実験で、質問の言い回しが参加者の出来事の想起に影響を与えることを示した。これらの研究がもっともよく表しているのは次のうちどれか?,記憶の再構成的性質,系列位置効果,人が情報を忘れる速度,記憶における小脳の役割,A
心的プロセスと行動の科学的調査は、次のどれで呼ばれるか?,生物学,心理学,認知,科学的方法,B
ノーム・チョムスキーとB.F.スキナーは、子どもがどのように言語を習得するかについて意見が対立した。両者の理論の違いに最も関連する概念は次のうちどれか?,音素,形素,言語相対性仮説,言語習得装置,D
個人の環境と行動の側面間の関係を調査することによって、最も差し迫った行動上の問題と、それを軽減するための可能な方法を特定しようとするアセスメントのタイプはどれか?,パーソナリティ,認知的,生態学的,カリキュラムに基づく,C
条件刺激が＿＿＿＿＿＿＿＿＿時、消去が起こる。,無条件刺激に先行する,無条件刺激に成功する,条件反応を呼び起こす,もはや条件反応を呼び起こさない,D
ピアジェは新しいことを学ぶプロセスを、彼の認知発達理論の用語を使ってどのように説明するか?,新しい情報を吸収できないとき、私たちは適応を通して自分のスキーマを変える。,新しい社会的状況に遭遇すると、私たちは社会的要求に対処するために、健全な、あるいは不健全な性格特性を発達させる。,人間は道徳的な選択について考える能力を発達させ、他人の権利について考える能力は時間とともに発達する。,行動に対する報酬と罰は、人間の学習に大きな影響を与える。,A
行動遺伝学の分野において双子の研究が重要である理由として最も適切なものは次のうちどれか?,ある心理的属性が遺伝的影響を受けている場合、二卵性双生児は一卵性双生児や他の兄弟姉妹よりもその属性を共有する可能性が高い。,ある心理的属性が遺伝的影響を受けている場合、一緒に育てられた兄弟姉妹は、離れて育てられた一卵性双生児や二卵性双生児よりも、その属性を共有する可能性が高い。,一卵性双生児の血縁の程度は、血縁のある二卵性双生児の行動遺伝学を研究することによって決定できる。,ある心理的属性が遺伝的影響を受けている場合、一卵性双生児は二卵性双生児や他の兄弟姉妹よりもその属性を共有する可能性が高い。,D
次の問いのうち、先天性・後天性論争を最もよく組み立てているものはどれか?,人間の行動はどの程度まで自由意志の結果なのか、それとも決定論の結果なのか?,人間の行動に関して、外的な条件付けの刺激は、どの程度個人の集中の場より優先されるか?,子どもを養育する人間の能力は、自然界における他の種とどの程度類似しているか?,人間の行動は、先天的な生物学的プロセスと環境的な事象とで、どの程度決まるのか?,D
社会的学習理論によると、ジェンダー・アイデンティティは、主に次のうちどれから生じるか?,性染色体の染色体差と、出生前発達中に分泌されるホルモン,エディプス・コンプレックスの解消により、同性の親と同一化する,重要なロールモデルの観察と模倣,性別にふさわしい行動の一貫した強化と、性別にふさわしくない行動の罰,C
先天的対後天的の議論において、自然は次のうちどれと最も密接に関連しているか?,環境,文化,学習,気質,D
テストが意図する集団のサンプルで事前にテストされ、統一された指示と実施手順があるテストは、＿＿＿＿。,有効である,標準化される,信頼できる,公正である,B
