健康な22歳の男性がグルコース代謝の研究に参加している。試験開始時、血清グルコース濃度は基準範囲内であった。彼は、蛋白質、脂肪、炭水化物からなる800カロリーの食事を摂取する。その後、追加飲食なしで一晩中眠る。12時間後も血清グルコース濃度は基準範囲内にある。この男性の血清グルコース濃度の維持に最も関与していると考えられる機序は次のうちどれか?,摂取した食事のカロリーの腸管吸収の継続,骨格筋からのグルコース放出,肝臓でのグリコーゲン分解,脂肪組織からのレプチン放出の増加,C
以前は健康であった22歳の女子大生が、発作を起こしてから20分後に両親によって救急外来に運ばれてきた。発作後、彼女は混乱しており、いくつかの言葉を考えることが困難であった。3日前から頭痛、咳、発熱があり、アセトアミノフェンとデキストロメトルファンで治療を受けている。体温は38.9℃(102°F)。神経学的検査では、びまん性反射亢進を認める。精神状態検査では、混乱しており、短期記憶障害がある。物品呼称が困難で、字性錯語もある。脳のMRIでは、側頭葉の増多が認められる。腰椎穿刺が行われ、脳脊髄液分析で赤血球数340/mm3、白血球数121/mm3（88％が単球）、蛋白濃度78mg/dLが示される。最も可能性の高い診断は次のうちどれか?,細菌性髄膜炎,デキストロメトルファン中毒,単純ヘルペス脳炎,HIV脳症,C
40歳の女性が、6ヵ月前から顔の発毛が増えたため受診した。最終月経は4ヵ月前である。身長165cm(5 ft 5 in)、体重70kg(154 lb)、BMI26kg/m2。脈拍は80/分、血圧は130/82mmHgである。身体所見では、側頭部の禿げ、上唇と顎の粗い黒髪が認められる。骨盤内診では陰核肥大を認める。血清テストステロン濃度が上昇している。アンドロステンジオン、デヒドロエピアンドロステロン、尿中17-ケトステロイドの血清濃度は基準範囲内である。骨盤の超音波検査で12cmの卵巣腫瘤が認められる。この腫瘤を最もよく表すのは次のうちどれか?,肉芽腫,卵巣カルチノイド,セルトリ・ライディッヒ腫瘍,奇形腫,C
77歳女性、歩行中に生じた失神イベントの評価のため受診。心臓検査では、右胸骨上縁で最もよく聞こえるグレード3/6の収縮期雑音を認める。雑音の頸部への放散がみられる。このエピソードを引き起こした可能性の高い弁膜異常は次のうちどれか?,大動脈弁閉鎖不全,大動脈弁狭窄症,僧帽弁逆流,僧帽弁狭窄症,B
3週間前、45歳の男性が両足の凍傷のため入院した。彼は急速な再加温と足の保護ケアによって治療された。右足の指はすべて黒くなっている。ここ数日、微熱があり、徐々に混乱している。診察の結果、中足部に蜂窩織炎が認められる。最も適切な治療は次のうちどれか?,切断,外用コラゲナーゼの塗布,足趾の壊死した皮膚の剥離,高圧酸素療法,A
35歳の男性が、右足に放散する中腰部痛が1 週間続いているため来院した。痛みは、患者が重い箱をトラックに載せた後に始まった。現在の痛みは10点満点で8点である。楽な姿勢がとれず、リクライニングチェアで寝ている。病歴に異常はなく、薬も服用していない。過去25年間、毎日1箱のタバコを吸っており、金曜日と土曜日の夜には6本入りのビールを飲む。BMIは27kg/m2。身体診察中、不快そうに立っている。バイタルサインは正常。右足関節反射が消失している。その他の身体所見に異常はない。この患者の症状の説明として最も可能性が高いのは次のうちどれか?,髄核の変位,ファセット関節の肥大,骨棘形成,脊椎すべり症,A
35歳の男性が、2日前に木の枝で擦りむいた右腕の痛みと腫れのため受診した。体温は38.3℃（101°F）である。右前腕の診察では、外傷部位の変動性紅斑性病変の周囲に浮腫を認める。患部は触診で非常に圧痛がある。この患者の浮腫発生の主な機序として最も可能性が高いのは次のうちどれか?,血管基底膜の破壊,静水圧の上昇,トロンボキサンの放出,内皮接合部の剥離,D
10月に22歳の女性が経過観察のため受診した。体調は良好である。インスリンでコントロールされている1型糖尿病の病歴が2年ある。3ヵ月前のパップスメアは正常で、6ヵ月前に眼科を受診している。67歳の祖母は乳癌である。身長168cm(5 ft 6 in)、体重57kg(125 lb)、BMIは20kg/m2である。ヘモグロビンA1cは6.2％で、血糖値は118mg/dLである。現時点で最も適切な健康維持のための推奨事項は次のうちどれか?,減量のための食事療法,ヒトパピローマウイルス検査,マンモグラフィ,インフルエンザウイルスワクチン,D
42歳の男性が経過観察のため受診した。4ヵ月前にデュプイトレン拘縮の修復術を受けた。身体所見では、患部の手の可動域が減少している。患者は手が完治していないことに憤慨し、医師に対して医療過誤訴訟を起こした。この患者が過誤訴訟を起こす決意をした最も可能性の高い増悪因子は次のうちどれか?,医師が無能であるという患者の認識,医師が無配慮であるという患者の認識,患者の社会経済的地位,医師の医療分野での経験量,B
腎糸球体の研究で、健康な動物の腎臓を血管浴製剤に入れ、求心性動脈圧を 100 mm Hgに一定に保つ。血管クランプを用いて流出細動脈を収縮させた場合、糸球体で最も変化しやすいスターリング力は次のうちどれか?,ろ過係数(Kf)の減少,静水圧の減少,オンコティック圧の減少,静水圧の増加,D
妊娠2、出産0、流産1の妊娠28週の30歳の女性が、出生前診察のために来院した。彼女は過去に一度、妊娠12週で自然流産した経験がある。今日、バイタルサインは正常範囲内である。身体診察では、子宮の大きさは妊娠28週と一致している。胎児超音波検査では、男性胎児で異常はない。血液型はO、Rh陰性。父親の血液型はB、Rh陽性である。医師は患者にRho,免疫グロブリンの投与を勧める。この治療により、この母親が予防できる可能性が最も高いのは次のうちどれか?,ナチュラルキラー細胞の発生,多血症の発生,RhDに対する抗体の形成,C
マルファン症候群、大動脈弁閉鎖不全、僧帽弁閉鎖不全を有する46歳の男性が、3時間前から胸骨下部の激しい胸痛があるため救急外来を受診した。痛みの質は引き裂かれるようで、頸部に放散しているという。1週間前にも同じような、それほど重度ではない胸痛があったが、そのときはアスピリンで自身を治療した。症状が悪化した原因として最も考えられるのは次のうちどれか?,急性細菌性心内膜炎,急性心筋梗塞,大動脈解離,痙攣を伴う食道逆流,C
