"ある記号のアルファベットΣに対して、Σ*からの単語 (文字列) の2つの集合をAとBとする。BはAの部分集合であるとする。AとBについて、常に真でなければならない記述はどれか? 
I. Aが有限ならば、Bも有限。
II. もしAが正則ならば、Bも正則。
III. もしAが文脈自由なら、Bも文脈自由。",Iのみ,IIのみ,IIIのみ,IとIIのみ,A
"すべての文字列xに対して、関数x^Mは次のように再帰的に定義される。
e^M=e、および
wが文字列でaが長さ1の文字列である場合、
(aw)^M=aw^Ma。
aを長さ1の文字列とし、xとyを任意の文字列とする。次のうち、正しいものはどれか?",a^M = a,(ax)^M = (xa)^M,(xy)^M = y^Mx^M,上記のどれでもない,D
非同期イベントでビジー・ウェイトを選択する正当な理由とならないものはどれか?,待ち時間が短いと予想される。,割り込みハンドラよりもビジーウェイト・ループの方がコーディングが簡単。,プロセッサが他にする仕事がない。,プログラムはタイムシェアリングシステムで実行される。,D
言語 {ww | w in (0 + 1)*} は?,どのチューリングマシンにも受け入れられない,あるチューリングマシンには受け入れられるが、プッシュダウンオートマトンには受け入れられない,あるプッシュダウンオートマトンには受け入れられるが、文脈自由ではない,文脈自由だが、規則的ではない,B
イーサネットに関する次の記述のうち、一般的に間違っているものはどれか?,イーサネットはメッセージの送信に回線交換を使用する。,イーサネットは複数のマスターを持つバスを使用する。,イーサネット・プロトコルは、メッセージが正しく送信されるように、衝突検出方式を使用する。,イーサネットで接続されたネットワークの長さは数百メートルに制限されている。,A
"Pを、ある入力に対してそれ自身を呼び出す (すなわち再帰的な) 手続きとする。Pが終了することが保証されている場合、次の記述のどれが真でなければならないか? 
I. Pはローカル変数を持っている。
II. Pはそれ自身を呼び出さない実行経路を持つ。
III. Pはグローバル変数を参照するか、少なくとも1つのパラメータを持つ。",Iのみ,IIのみ,IとIIのみ,II と III のみ,D
完全に安全な暗号化方式に最も近いものはどれか?,置換暗号であるシーザー暗号,共通鍵アルゴリズムであるDES (データ暗号化標準),転置暗号であるエニグマ,ワンタイムパッド,D
与えられた無向グラフGに関する次の問題のうち、現在多項式時間で解けることが知られているものはどれか?,Gの最長単純サイクルを求める,Gの最短サイクルを求める,Gの全スパニング木を求める,Gの最大クリークを求める,B
IPプロトコルが主に関係しているのは以下のどれか?,ネットワークを通じてパケットをルーティングする,直接接続されたマシン間でパケットを確実に配送する,必ずしも直接接続されていないマシン間で大きな (マルチパケット) メッセージを確実に配送する,オペレーティング・システム・アーキテクチャの違いに対処する,A
次のうち、深さNの完全なK-ary木のノードの総数に対する非終端ノードの数の比を最もよく近似するものはどれか?,1/K,K-1/K,log_10 (1/N),N-1/m,A
プロセスが1つ以上のリソースを要求したり解放したりできるコンピュータシステムを考えてみよう。プロセスがリソースを許可されると、そのリソースが解放されるまで、プロセスはそのリソースを排他的に使用できる。あるプロセスが既に使用されているリソースを要求した場合、 そのプロセスはそのリソースの待ち行列に入り、リソースが使用可能になるまで待つ。次のうち、デッドロックの問題に効果的に対処できないものはどれか?,プロセスに優先順位を与え、優先順位に従って待ち行列を並べる,プロセスが最初に開始したときに、必要なリソースをすべて要求させ、すべて取得できない場合は再起動させる,リソースに番号を付け、数が多い順にリソースを要求するようプロセスに要求する,ランダムな待ち時間の後に、プロセスをタイムアウトさせて再起動させる,A
"「マジックメモリー」にはリードとクリアの2つの操作がある。どちらも不可分であり、互いに排他的である。クリアはマジック・メモリをゼロにする。リードは、最後のクリア操作以降のリード操作の回数を表す値を返す。マジック・メモリ」について正しいものはどれか? 
I. アトミックなテスト・アンド・セットの機能を提供できる。
II. 共有メモリ・マルチプロセッサ上で動作するプロセスを調整するために使用できる。
III. マルチプロセッサ上でのみ有効。",Iのみ,IIのみ,IIIのみ,IとII,D
次のうち、変数とその属性に関する情報を管理するコンパイラのデータ構造の名前はどれか?,抽象構文木 (AST),属性文法,シンボルテーブル,意味スタック,C
次のアルゴリズムのうち、最悪の場合の実行時間はΘ(n^2)だが、平均ではΘ(n log n)であるものはどれか?,バブルソート,マージソート,ヒープソート,クイックソート,D
"抽象データ型を実装する構造体 (たとえばC++クラス) を持つ言語では、この構造体の一部以外のすべての操作によって、この構造体の構成要素にアクセスできないようにすることができる。しかし、このような構造体の定義には、構造体の構成要素の宣言が含まれていることがよくある (たとえば、C++クラスのヘッダーファイルには、そのプライベート構成要素の宣言が含まれていることがある)。このような言語の場合、オブジェクトの名前は実行時に、その構成要素の値を格納するスタック・ストレージ (直接表現)、または構成要素の値を格納するヒープ・ストレージを参照するスタック・ポインタ (間接表現) にバインドされる可能性がある。直接表現と間接表現の比較に関する次の記述のうち、正しいものはどれか? 
I. 間接表現はコンパイル時間を著しく増加させる。
II. 直接表現は、変数の構成要素にアクセスするのに必要な時間を短縮する。
III. 変数のあるプライベートなコンポーネントのストレージ・サイズが変更された場合、間接表現は実行しなければならないソース・モジュールの再コンパイルの回数を最小限にする。",Iのみ,IIIのみ,IとIIのみ,II と III のみ,D
次のうち、ビットマップグラフィックスの特性でないものはどれか?,ピクセルのブロックを効率的に動かす高速なハードウェアが存在する。,リアルなライティングとシェーディングができる。,すべての線分を直線として表示できる。,ポリゴンをベタ塗りやテクスチャで塗りつぶすことができる。,C
割り込みについて正しいのはどれか?,メモリ・サイクルが「盗まれた」ときに発生する。,データチャネルの代わりに使用される。,I/O操作の完了を示すことができる。,算術演算では発生しない。,C
"高さバランス型二分探索ツリーでは、任意のノードの左と右の子孫の高さは、最大1だけ異なる。 このようなツリーに当てはまるものは次のうちどれか? 
I. 最悪の場合の検索時間は、ノード数の対数になる。
II. 平均ケース検索時間は、ノード数の対数になる。
III. 最良の検索時間は、ツリーの高さに比例する。
IV. ツリーの高さは、ノード数の対数で表される。",IとIIIのみ,II と III のみ,IIとIVのみ,IとIIとIV,D
"ボブは1から1,000の間の数字を書く。メアリーはボブに「はい/いいえ」の質問をして、その数字を特定しなければならない。メアリーはボブが常に真実を話すことを知っている。メアリーが最適な戦略を使うなら、最悪の場合、ちょうど何問の質問を終えた時点で答えを決定することになるか?","1,000",999,500,10,D
"ページを使用する仮想メモリ・システムについて正しいのはどれか? 
I. 仮想アドレス空間は物理メモリの量よりも大きくできる。
II. プログラムは実行中メインメモリに常駐していなければならない。
III. ページはプログラムの意味的特性に対応する。",Iのみ,IIのみ,IとII,IとIII,A
スタックベースのプログラミング言語において、サブルーチンの起動レコードフレームに通常表現されないものはどれか?,ローカル変数の値,ヒープ領域,リターンアドレス,呼び出している起動レコードのスタックポインタ,B
リモート・プロシージャ・コールに関する次の記述のうち、正しいものはどれか?,2^16バイトより遠いアドレスのプロシージャーを呼び出すのに使われる。,値を返すことはできない。,参照でパラメータを渡すことはできない。,異なる言語で実装されたプロシージャを呼び出すことはできない。,C
次のソートアルゴリズムのうち、入力の初期順序に最も依存しない実行時間を持つものはどれか?,挿入ソート,クイックソート,マージソート,選択ソート,C
"ある並列プログラムの計算を1台のプロセッサーで実行した場合、100秒を要する。この計算の40パーセントが ""本質的に逐次的"" (すなわち、プロセッサを追加しても効果がない) であるとすると、このプログラムを2プロセッサと4プロセッサで実行した場合の理論的に可能な最良の経過時間は?",20秒と10秒,30秒と15秒,50秒と25秒,70秒と55秒,D
6ビット数を2の補数、1の補数、または符号と大きさで表現することを考えてみる。 整数011000と011000の加算からオーバーフローするのは、どの表現か?,2の補数のみ,符号と大きさと1の補数のみ,2の補数と1の補数のみ,3つの表現すべて,D
次のうち、メモリマップドI/Oを使用するコンピュータの特徴として最も適切なものはどれか?,コンピュータがI/Oポートを操作するための特別な命令を提供する。,I/O ポートはバス上のアドレスに配置され、他のメモリ位置と同様にアクセスされる。,I/O 操作を実行するには、データをアドレスレジスタに置き、チャネルを呼び出すだけで十分。,ポートはコンピュータのメモリマップド命令によってのみ参照され、ハードワイヤードされたメモリ位置に配置される。,B
多くの暗号プロトコルは、そのセキュリティを、整数分解の計算上の困難さに関する仮定に基づいている。 整数分解がこの目的を果たすのは、次のどのように考えるからか?,整数の乗算は、その逆関数である因数分解が大きなクラスの入力に対して困難なまま,P = NP,たとえP = NPであっても、整数の因数分解はまだ多項式時間で計算できない可能性が高い,素数性のテストは計算上扱いにくい,A
正規表現で記述できないビット列はどれか?,ゼロの数が5の倍数のすべてのビット文字列,ゼロで始まり1で終わるすべてのビット文字列,ゼロの数が偶数のすべてのビット文字列,ゼロより1の数が多いすべてのビット文字列,D
"次の条件のうち、ブール変数p_1、p_2、p_3、p_4と接続詞∧、∨ (¬を含まない) のブール式で表せるものはどれか? 
I. p_1、p_2、p_3、p_4のうち少なくとも3つが真。
II. p_1、p_2、p_3、p_4のうちちょうど3つが真。
III. p_1、p_2、p_3、p_4のうち偶数が真。",Iのみ,IIのみ,IIIのみ,IとIII,A
プロセッサを双方向リンクで相互接続する方法には、(1) 各プロセッサが他のすべてのプロセッサに直接接続される完全相互接続ネットワークと、(2) 各プロセッサが他の2つのプロセッサに接続されるリングネットワークがある。ネットワークのワーストケース・パス長は、ネットワーク内のすべてのノードのペアにおいて、ノード間の最小長パス (リンク数で測定) の最大値である。n個のプロセッサの相互接続のタイプごとに、ネットワークに必要なリンク数と、任意の2つのプロセッサを接続するワーストケース・パスの長さの積として、性能指数を形成することができる。完全相互接続ネットワークとリング・ネットワーク性能指数の比は、n>2の場合、以下のどれか?,1/(n^2),1/(n(n-1)),1/n,(n-1)/n,D
"連結無向グラフG=(V, E)の場合、次のうちどれが真でなければならないか? 
 I. Σ_{v∈V}degree(v)は偶数。
II. |E| ≥ |V| − 1 
III. Gには次数1の頂点が少なくとも1つある。",Iのみ,IIのみ,IIIのみ,IとII,D
"マルチプログラミング・システムでは、エディタやコンパイラのようないくつかのプログラ ムを複数のユーザで共有できると有利である。あるプログラムのコピーを複数のユーザーで共有できるようにするために、マルチプログラミング・システムで真でなければならないのは次のうちどれか? 
I. プログラムがマクロ。
II. プログラムが再帰的。
III. プログラムがリエントラント。",Iのみ,IIのみ,IIIのみ,II と III のみ,C
次の10進数のうち、2進数表記で正確に表されるものはどれか?,0.1,0.2,0.3,0.5,D
"関数シグネチャは、関数の戻り値だけでなく、関数への引数の型も記述する。 たとえば、実数の加算関数は
add : real x real -> realのシグネチャを持つ。
これは、2つの実数を受け取り、実数を返すためである。 しかし、関数を戻り値として使用できる言語の場合、加算は
add : real -> (real -> real)というシグネチャを持つと考えることができる。
これは、加算が単一の実数(最初のオペランド)を取り、それ自体が単一の実数(2番目のオペランド)を取り、実数(結果)を返す新しい関数を返すことを意味する。複数の引数を持つ関数を、より少ない引数を持つ関数に減らすこのプロセスは、カリー化と呼ばれる。次のうち正しいのはどれか?",カリー化は、入力引数がちょうど1つになるまでの関数に適用できる。,カリー化は2つ以上の引数を持つ関数には適用できない。,関数を引数として返す関数にはカリー化を適用できない。,引数が関数である関数には、カリー化を適用できない。,A
"配列Aは4バイトずつ256個の要素を含む。その最初の要素は物理アドレス4,096に格納されている。
配列Bは4バイトずつの512個の要素を含む。その最初の要素は物理アドレス8,192に格納されている。
配列AとBだけが、最初は空の、物理アドレス、物理タグ、ダイレクトマップされた、8バイトのブロックサイズを持つ2Kバイトのキャッシュにキャッシュできると仮定する。
for (i = 0; i < 256; i++) A[i] = A[i] + B[2*i];
このループの実行中、キャッシュにライトバック・ポリシーがある場合、何バイトがメモリに書き込まれるか?",0,256,1024,2000,A
"8ビットワードによる数の次の表現のうち、範囲内の整数109と-42の加算はどれか? 
I. 1の補数
II. 2の補数
III. 符号と大きさ",Iのみ,IIのみ,IとIIのみ,I、II、III,D
悪意のあるプロセスがシステムに対して一時的な管理者レベルのアクセス権を与えられた場合は?,プロセスが終了すると同時に脅威は終わる,オペレーティングシステムが再起動されると脅威は終わる,マシンを再起動し、ウイルス感染を示すファイルを置き換えた後、脅威は終わる,ディスク全体が消去されるまで、脅威は永久に続くことが多い,D
"水平マイクロアーキテクチャと垂直マイクロアーキテクチャに関する以下の記述のうち、正しいものはどれか? 
I. 水平型アーキテクチャのプログラムは、垂直型アーキテクチャのプログラムよりも多くの時間ステップを必要とする。
II. 水平マイクロ命令は符号化されていない。
III. 水平マイクロ命令は通常、単一のオペコードと複数のオペランド指定子を持つ。",Iのみ,IIのみ,IIIのみ,II と III のみ,B
「厳密二分木」とは、葉でないすべてのノードが2つの子を持つ二分木である。厳密二分木のクラスについて、そのクラスの任意の木について、任意の2つの根から葉へのパスの長さの比がcによって上界されるようなc > 0が存在するとする。Nが木のノード数であり、N>1である場合、このクラスの任意の木の高さhを最もよく特徴づけるのは次のうちどれか?,h <= log2(N),h = 1/c * log2(N),h < c log2(N),h > c log2(N),C
次のソートアルゴリズムのうち、平均および最悪の場合の実行時間がO(n log n)であるものはどれか?,バブルソート,挿入ソート,マージソート,クイックソート,C
Push、Pop、Top、IsEmptyの操作を持つスタックモジュールに関する以下の方程式を考えてみよう。スタックの従来のセマンティクスを表していない方程式はどれか?,"IsEmpty(Push(Stack,Elem)) = true","Pop(Push(Stack,Elem)) = Stack","Top(Push(Stack,Elem)) = Elem","IsEmpty(Push(Push(Stack,Elem1),Elem2)) = false",A
"どの代入文も単位時間で実行できると仮定する。必要な数だけ同じプロセッサを使用する場合、
A := B + C
B := A - B
C := A * E
D := A/F
E := B - C
F := A + B
の代入文を、示された順序で実行した場合と同じ結果で実行するのに必要な最小の時間単位は何個か?",1,2,3,4,C
"2つの式EとFが字句的に同一になるような変数への置換が存在する場合、EとFは単一化可能であるという。次の3つの式では、w、x、y、zだけが変数である。
I. f(w,w)
II. f(x,1)
III. f(y,g(z))
これらの式のうち、単一化可能な式の組はどれか?",(I、II)のみ,(I、III)のみ,(II、III)のみ,(I、II)と(I、III)のみ,D
次の命令セットの特徴のうち、一般に整数ユニットを積極的にパイプライン化する障害と考えられていないものはどれか?,命令ごとに設定される条件コード,命令の可変長エンコーディング,実行に必要なサイクル数が大きく異なる命令,複数の異なるクラス (セット) のレジスタ,D
"k>=2とする。Lを{0, 1}^*の文字列の集合とし、xの0の数がkで割り切れ、xの1の数が奇数である場合にのみ、Lのx\とする。Lを認識する決定性有限オートマトン(DFA)における状態の最小数は次のどれか?",k+2,2k,k log k,k^2,B
"G = (V, E)を|E| > 0の有限有向非巡回グラフとする。次のうち正しいものはどれか? 
I. Gは入射辺のない頂点を持つ。
II. Gは出射辺を持たない頂点を持つ。
III. Gは孤立頂点を持つ、つまり入射辺も出射辺もない。",Iのみ,IIのみ,IIIのみ,IとIIのみ,D
"Tを連結無向グラフGの深さ優先探索木とする。Tの各頂点vに対して、pre(v)をTの事前順序トラバース中にvまでに訪問したノードの数とし、post(v)をTの事後順序トラバース中にvまでに訪問したノードの数とする。Tにおける頂点uとvの最も低い共通祖先は、wがuとvの両方の祖先であり、wの子がuとvの両方の祖先でないようなTの頂点wである。(u, v)をTにないGの辺とし、pre(u)<pre(v)とする。 uとvに関する次の文のうち、正しいものはどれか? 
I. post(u) < post(v)。
II. uはTにおけるvの祖先。
III. wがTにおけるuとvの最も低い共通祖先である場合、w=u。",Iのみ,IIのみ,IIIのみ,IIとIII,D
自動メモリ管理をサポートするシステムでは、ガベージ・コレクタは通常、割り当てられたメモリ・オブジェクトを回収する責任があり、その内容は、将来の正当な計算に影響を与えることはできない。 そのようなオブジェクトは、ルートセットから到達できないと判断することで識別される。次のうち、典型的なガベージコレクタのルートセットの一部でないものはどれか?,アクティブなプロシージャの実際のパラメータ,ヒープ上の動的に割り当てられたオブジェクト,プログラムのグローバル変数,コールスタック上のローカル変数,B
インターネットプロトコル (IP) プロトコル群の中で、アドレス解決プロトコルの目的を最もよく表しているのは次のうちどれか?,ウェブアドレスをホスト名に変換すること,指定されたホスト名のIPアドレスを決定すること,指定されたホスト名のハードウェアアドレスを決定すること,指定されたIPアドレスのハードウェアアドレスを決定すること,D
次の言語機能のうち、静的割り当てではなく、スタックベースのストレージ割り当てを使用する必要があるのはどれか?,再帰プロシージャ,任意のgoto,2次元配列,整数値関数,A
A→BC、B→x|Bx、C→B|D、D→y|Ey、E→zの文法で生成される文でないものはどれか?,xyz,xy,xxzy,xxxxy,A
すべての整数n ≥ 1について、T(n)をT(1) = 7、T(n + 1) + 3n + T(n)で定義する。T(n)のnの関数としての成長次数を表すものはどれか?,Θ(n),Θ(n log n),Θ(n^2),Θ(n^2 log n),C
"次の問題のうち決定可能なものはどれか? 
I. (有限) 文字列wが与えられたとき、wはπの10進展開の接頭辞か? 
II. プログラムと入力が与えられたとき、プログラムの出力はπの10進展開か? 
III. πの10進展開の接頭辞を入力とするプログラムが与えられたとき、プログラムの出力はどの接頭辞に対しても常に同じか?",Iのみ,IIのみ,IIIのみ,IとIIのみ,A
"回路に関する次の記述のうち、正しいものはどれか? 
I. 組み合わせ回路にはフィードバックがあるが、順序回路にはない。
II. 組合せ回路には ""メモリーレス ""の性質があるが、順序回路にはない。
III. 順序回路も組合せ回路も、外部クロックによって制御されなければならない。",Iのみ,IIのみ,IとIIのみ,II と III のみ,B
2台のシングルユーザーワークステーションが同じローカルエリアネットワークに接続されている。これらのワークステーションのうち1台では、ファイルサーバーからネットワーク経由でファイルページにアクセスする。ページあたりの平均アクセス時間は0.1秒である。 これらのワークステーションのもう一方では、ファイル・ページはローカル・ディスクからアクセスされる。ページあたりの平均アクセス時間は0.05秒である。あるコンパイルには30秒の計算と200回のファイル・ページ・アクセスが必要である。計算とファイルアクセスが重複しないと仮定した場合、このコンパイルをディスクレス (ファイルサーバー) ワークステーションで実行した場合の総所要時間と、ローカルディスクを持つワークステーションで実行した場合の総所要時間の比は何か?,1/1,5/4,5/3,10/5,B
デバッガが、デバッグ対象のプロセス P の仮想アドレス 0x77E81234 (16進数表記) のロード命令でブレークポイントを設定したとする。P のテキストセグメントが P の仮想アドレス空間の 0x77E80000 で始まり、デバッガがこの同じテキストセグメントを仮想アドレス空間の 0x01000000 にマッピングしている場合、デバッガが WRITE 操作で使用する仮想アドレスと、このアドレスを含む仮想メモリページをデバッガがどのようにマッピングしたかを説明すると、次のうちどれか?,0x01001234; READ/WRITEアクセスでマップされたページ,0x01001234; COPY-ON-WRITEアクセスでマップされたページ,0x76E81234; READ/WRITEアクセスでマップされたページ,0x76E81234; COPY-ON-WRITEアクセスでマップされたページ,A
"ページングシステムでページサイズを選択する際に考慮すべきことは、次のうちどれに該当するか? 
I. ページを大きくする利点は、ページテーブルを小さくできること。
II. ページが小さいことの利点は、内部の断片化による無駄が少なくなること。
III. 通常、ディスクアクセス時間の支配的な要因はページ長に依存しないので、より長いページを有利に使用できる。",Iのみ,IIのみ,IとIIIのみ,I、II、III,D
"M-5とM-7の2つのプロセッサは、同じ命令セットを実装している。プロセッサM-5は5段パイプラインを使用し、クロックサイクルは10ナノ秒である。プロセッサM-7は7段パイプラインを使用し、クロック・サイクルは7.5ナノ秒である。次のうち正しいのはどれか? 
I. M-7のパイプラインはM-5のパイプラインよりも最大スループットが優れている。
II. M-7のパイプラインの方がM-5のパイプラインよりも1命令のレイテンシが短い。
III. M-7上で実行されるプログラムは、M-5上で実行されるプログラムよりも常に高速に実行される。",Iのみ,IIのみ,IとIII,IIとIII,A
次の8ビットの2補数の組のうち、組のメンバを加算するとオーバーフローになるものはどれか?,11111111、00000001,00000001、10000000,11111111、10000001,10000001、10101010,D
"2台のコンピュータは、ローカルエリアネットワークを通じてデータパケットを送信することで互いに通信する。これらのパケットのサイズは1,000バイトである。ネットワークは1秒間に1,000パケットを伝送できる。1つのパケットを送信するためにネットワークプロトコルを実行するのに必要なCPU時間は10ミリ秒である。あるコンピュータが別のコンピュータにデータを送信できるおよその最大速度は?","10,000バイト/秒","25,000バイト/秒","100,000バイト/秒","500,000バイト/秒",C
"次の文法を考えてみよう。
S → ( S )
S → x
次の記述のうち、正しいものはどれか? 
I. この文法は曖昧。
II. この文法はトップダウン構文解析に適している。
III. この文法はボトムアップ構文解析に適している。",Iのみ,IIのみ,IIIのみ,II と III のみ,D
ハッシュテーブルが効率的な平均ケースのソリューションに貢献できない問題を以下から選べ。,個別値のカウント: n個のキーのセットが与えられた場合、個別キー値の数を決定する。,動的辞書: 辞書での挿入、削除、検索の操作をサポートする。,範囲検索: 値aおよびbが指定された場合、キー値がa、bの範囲内にあるすべてのレコードを検索する。,シンボルテーブル検索: プログラム識別子が与えられた場合、そのタイプとアドレスを検索する。,C
Aをm個の要素を持つ有限集合とし、Bをn個の要素を持つ有限集合とする。AをBにマッピングする個別の関数の数は?,n^m,n!/(n - m)！,n！,n!/(m!(n - m)!),A
M_1がp行q列、M_2がq行r列の行列積M_1M_2を計算するには、pqrに比例した時間がかかり、結果はp行r列の行列となる。それぞれw行x列、x行y列、y行z列の3つの行列N_1N_2N_3の積を考える。N_1(N_2 N_3)として計算するよりも、(N_1N_2)N_3として計算する(つまり、最初の2つの行列を最初に乗算する)方が時間がかからないのはどのような条件か?,そのような条件はない。つまり、常に同じ時間がかかる。,1/x + 1/z < 1/w + 1/y,x > y,1/w + 1/x < 1/y + 1/z,B
キャッシュメモリのヒット率とは、アクセス（読み取りと書き込み）のうち、データがキャッシュ内に見つかった割合のことである。ライトスルーとは、すべての書き込み操作がメイン・メモリを更新するポリシーである。ライトバックは、キャッシュ内で見つかった行への書き込み操作が、その行がキャッシュから追い出されるまでメインメモリに影響を与えないポリシーである。ライト・アロケーションは、ライト・ミス時にキャッシュ・ラインを割り当ててロードするポリシーである。ライトアロケーションが常に使用されると仮定した場合、次のうち正しいものはどれか?,ライトバックは通常、ライトスルーよりもヒット率が高くなる。,ライトスルーは通常、ライトバックよりもヒット率が高い。,ライトスルーよりもライトバックの方が、メインメモリ操作につながるライト操作の割合が大きくなることはない。,ライトスルーの方がライトバックよりも、メインメモリ操作につながるライト操作の割合が大きくなることはない。,C
特定のディスクユニットは、トラックの占有または空きを記録するためにビット列を使用し、Oは空きを、1は占有を示す。この文字列の32ビットセグメントは16進値でD4FE2003である。ディスクの対応する部分のトラックの占有率を最も近いパーセントで表したものは?,12%,25%,38%,44%,D
"無向グラフのオイラー回路とは、グラフの各辺がちょうど1回現れる回路のことである。次の無向グラフのうち、必ずオイラー回路を持つものはどれか? 
I. 12頂点を持つ完全グラフ
II. 13頂点を持つ完全グラフ
III. 13頂点を持つ木",Iのみ,IIのみ,IIIのみ,IとII,B
プログラミング言語の次の特徴のうち、文脈自由文法を使って指定するのが最も適切なものはどれか?,識別子の長さ,ネスティングの最大レベル,演算子の優先順位,型の互換性,C
"IPv4プロトコルを使用するネットワーク内のノードが送信するデータグラムに関する次の記述のうち、正しいものはどれか? 
I. 送信元におけるデータグラムは、宛先へのパス上のすべてのリンクの最小最大伝送単位 (MTU) のサイズでなければならない。
II. データグラムはルーティング中に断片化されることがある。
III. データグラムは宛先でのみ再組み立てされる。",Iのみ,IIのみ,IIIのみ,IIとIII,D
飢餓のないジョブスケジューリングポリシーは、どのジョブもサービスのために無期限に待たされないことを保証する。次のジョブスケジューリングポリシーのうち，飢餓のないものはどれか?,ラウンドロビン,優先キューイング,最短ジョブ優先,最年少ジョブ優先,A
