ブラウンとハリス(1978)はうつ病の研究で次のうちどれを発見したか?,ストレスに対する女性の感受性は、社会的支援のレベルに依存する,自己申告によるうつ病は、男性と比較的裕福な人の間で最も高い,診断されたうつ病のレベルは、男女ともほぼ同じ,従来の性別役割のため、男性はうつ病にかかりやすい,A
「ネットワーク組織」の代替形態とは、以下のうちどれを指すか?,仕事は独立したサプライヤーや小売業者に下請けに出すことができる,商取引は電子コミュニケーションを通じてのみ行われる,柔軟な役割分担の横のネットワークを通じて、日本型モデルが適用される,活動は男女間で平等に再配分される,A
マーガレット・ミードが示唆したのは次のうちどれか?,青年期と性別役割分担は社会によって異なるため、文化的に決定されたもの,ニューギニアの3つの社会における性別役割分担は同一であったため、生物学的に決定されたはず,アメリカの青年期は、日本やヨーロッパでの経験に比べ、相対的に穏やかな時期,人類学のフィールドワークは、研究者の価値観が観察結果の解釈方法に影響するため、問題が生じることがある,A
「二次的逸脱」とは次のうちどれを指すか?,逸脱行為に対する罰や汚名,ある行為に対する社会的反応を通じて、逸脱行為のレッテルを貼ること,逸脱的役割を担うことが、将来の行動に影響を与える方法,上記のすべて,D
インターネットが公共圏に及ぼした影響は以下のうちどれか?,エリート集団の利益のみを促進することで、公共圏を抑圧する,言論の自由へのコミットメントを再確認することで、公共圏を復活させる,仲間集団との対面での接触を重視することで、公共圏を再生産する,より優れたコミュニケーション形態に置き換える,B
ウェーバーは、「資本主義の精神」は＿＿＿＿＿＿＿に遡ることができると述べた。,宗教的多元主義への運動,宗教的思想を復活させたプロテスタントの鼓舞的なグループ,伝統的な労働形態を否定した新しい宗教運動,救いの印を得るために苦行に従事したカルヴァン主義者,D
「1970年代の危機」という用語は、次のうちどれを指すために使用されるか?,利益の減少と失業率の増加,福祉国家の根絶,離婚率の上昇と伝統的家族の衰退,ファッション感覚の不運なゆがみ,A
マクファーソン報告は、以下のうちどの問題が増加していることを強調したか?,ヘイトクライム：単に人種を理由とする少数民族に対する暴力,制度的人種差別：社会制度の日常や慣行に組み込まれた体系的な不利益の形態,制度改革によって取り組まなければならない警察におけるあからさまな人種差別,長期的な宿泊施設を必要とする亡命希望者の増加,B
バス停でバスを待っている7人が黙って立っているのは、次のうちどの例か?,一次グループ,二次グループ,集合体,社会的カテゴリー,C
環境保護主義的な社会運動は、次のうちどのような意味でグローバルか?,地球全体に影響を及ぼすリスクに対する我々の認識を高める,彼らは普遍的な価値と人権に訴える,彼らは世界的なメディアを使って話題を呼ぶ,上記のすべて,D
チョドロウ（1978）は、ジェンダーの社会化は次のうちどのような形で起こると主張したか?,男児も女児も母親に強く密着するが、男児は離反する,女児は母親に密着するが、離反する,男児は父親に、女児は母親に密着する,男児も女児も父親に強く密着するが、女児は離反する,A
1980年代の「新しい男」は次のうちどれと言われているか?,繊細で、思いやりがあり、感情的,子どもじみて、攻撃的で、暴力的,強く、頼りになる稼ぎ手,バイセクシャルであることを公言し、それを誇りに思っている,A
1960年代、総合制中等学校は教育における階級間の不平等を根絶することはできなかった。原因は次のうちどれか?,総合制中等学校は、都心部や伝統的に労働者階級の地域から生徒を採用する傾向があった,選抜制の学校は、依然として最も能力の高い生徒を「吸い上げる」することができたが、総合学校は、子どもたちを能力別編成クラスに入れた,総合制中等学校の教師は、教室で制限された規範を用いたが、労働者階級の生徒たちは、精巧な会話規範を用いた,全国的なテストとリーグテーブルによって、新しい学校は非常に競争的で選別的なものとなった,B
科学の理想化された見方では、実験方法は以下のうちどれを含むと言われているか?,新しい研究方法を試して、どれが最も効果的かを調べる,ある変数が別の変数に及ぼす影響を分離して測定すること,何を研究するかを決めるために個人的な信念と価値観を用いること,データを主観的に解釈し、理論的パラダイムを利用する,B
「開かれた」社会とはどんな社会か?,すべての構成員に平等な地位を与える,政府に公の秘密がない,性的な行動に対して寛容な態度をとる,階層間の移動を認める,D
ネーション・オブ・イスラムは次のうちどのような人々にアピールしたか?,アジア亜大陸からのイギリス生まれの第二世代移民,イスラム教への改宗を望む白人アメリカ人,アメリカの「人種のるつぼ」から排除されていると感じていたアフリカ系アメリカ人,都心部に住み、独特の若者文化を持っていたアフリカ系カリブ人,C
コントの「実証主義」という言葉は、次のうちどれを意味するか?,社会の肯定的側面を強調する理論,観察可能な現象の正確で科学的な研究,難問を提起し、それに答えようとする理論,社会の進歩に関する非科学的な一連の法則,B
人種差別的言説の理論が示唆しているのは次のうちどれか?,人種とは、生物学的根拠に基づいて人々を分類する客観的な方法,人種という概念は、強力なイデオロギーによって社会的に構築される,イギリスとアメリカの人種関係は、植民地時代にまでさかのぼることができる,人々は自分の人種的アイデンティティを選択し、それが固定化される,B
大きな自動車事故が発生。一人の男が車を止め、人々を助け始める。彼が車を止めたのを見て、他の人たちも車を止めて人助けを始める。このシナリオを最もよく説明する理論は次のうちどれか?,収束,創発規範,伝染,付加価値,B
新しい高速道路が大都市から農地として使われている地域を横切って伸びている。その結果、最も起こりそうなことは次のうちどれか?,農家は生産面積を増やす。,都市は複数の核を持つモデルに進化する。,都市への通勤時間が短縮されたため、郊外化が進む。,田舎の人々が都市に移り住み、農地地域が過疎化する。,C
W.E.B.デュボワによれば、奴隷制度の余波におけるアフリカ系アメリカ人の進歩は次のうちどれか?,最も優秀な白人アメリカ人が受けることができたのと同じような徹底的で広範な教育を受ける少数のアフリカ系アメリカ人のグループに依存していた,1800年代後半に新しい技能を学ぶことを強いられるのではなく、農業、家事、農村生活の労働からすでに持っていた技能を活用することを含んでいた,すぐに自給自足できるように、職人やサービス業従事者として訓練され、準備されることが必要だった,政府、宗教、教育において対等に受け入れられる大都市に移住することが必要だった,A
多元主義理論が示唆しているのは次のうちどれか?,国家権力は、いくつかの異なる行政機構を通じて行使される,支配エリートは、さまざまな階級的背景を持つ人々で構成される,政党は、有権者の「消費者」の票をめぐって競争しなければならない,階級的背景と政党の選好の間には密接な関係がある,C
「過度の都市化」が意味するのは次のうちどれか?,西欧の近代都市での生活は、第三世界のそれとはあまりにもかけ離れているため、これらの社会を理解することが難しい,貧しい国々では、急速に発展する都市が農村部から資源を流出させている,都市化が開発に及ぼす影響の程度が誇張されている,政府は欧米の都市化に気を取られ、第三世界の問題に目を向けることを忘れている,B
20世紀半ばの資本家階級が上流階級の仲間入りをしたと言われるのは、次のうちどの理由からか?,「社交カレンダー」と同じ余暇の楽しみや行事に参加した,伝統的な貴族のライフスタイルや文化的価値観を模倣した,会社や金融資産を所有し、企業を通じて富を生み出した,物的資産として土地や事業を直接、個人的に所有していた,C
世代間の移動とは、次のうちどれを指すか?,人の生涯にわたる異なる職業カテゴリーへの移動,世代間の異なる職業カテゴリーへの移動,より高い職業カテゴリーへの移動,収入の少ない職業への転職,B
フランクフルト学派のメンバーによって使われた「文化産業」という言葉が指すのは次のうちどれか?,新しいテクノロジーによる文化のグローバル化,文化的商品が利益のために売買される方法,社会におけるサブカルチャーとカウンターカルチャーの発展,工業化が新しいコミュニケーション手段を生み出した方法,B
"ハキム (1995, 1996)によれば、パートタイム労働の大半は女性によるものである。原因は次のうちどれか?",パートタイム労働は比較的賃金が高く、経済的に有益,「家庭中心」の生活と雇用を両立させるために、合理的な選択をする,育児をする余裕がないなど、構造的な要因によって選択が制約される,参入したい職種にフルタイムの仕事がない,B
宗派とは、次のうちどれを中心に組織されているか?,会員が挑戦できる信念、カリスマ的指導者、新入会員に対する開放性,他の宗教に対する寛容さ、政教分離,自発的なメンバーシップ、民主的指導者、高いレベルの感情的コミットメント,世俗的世界そのものが神聖であるという考え,C
私たちがアイデンティティの感覚を獲得し、社会の一員となるプロセスの名を何と呼ぶか?,合理化,植民地化,マクドナルド化,社会化,D
アンケートの事前テストは次のうちどれに役立つか?,どのトピックが回答者にとって重要かの特定,コンピュータとプリンターをテストする,質問の文言やルーティングの問題を特定する,最終サンプルから除外する回答者を決定する,C
ジュディス・バトラー（1999）が示唆したのは次のうちどれか?,性的特徴はジェンダーの生物学的決定要因,異性愛と同性愛は本質的で相反するアイデンティティ,18世紀に「一性」モデルに取って代わった「二性」モデル,ジェンダーは「性」を作り出すために身体的身振りやスタイルを通して演じられる,D
イギリスにおける薬物使用のパターンが明らかにするのは次のうちどれか?,麻薬の使用は増加し、もはや快楽主義的な若者のサブカルチャーに限定されていない,最も一般的に使用されている娯楽用のドラッグはエクスタシー,10代の女子は10代の男子よりもハードドラッグを試す傾向が強い,一連のモラル・パニックにもかかわらず、違法薬物の使用は非常にまれ,A
マレーは、「底辺層」とは以下のうちどのような人々だと考えていたか?,知能レベルが低く、劣った「人種」を形成している,犯罪やみすぼらしさにまみれ、道徳的に不健全な生活を送っている,福祉給付に頼りすぎている,上記のすべて,D
ノルウェー国教会、イスラム教、英国国教会、ギリシャ国教会などの宗教団体に共通する特徴は次のうちどれか?,教会であると同時に文化。,政教分離を実践している。,女性を聖職者として排除している。,一神教である。,D
"ある研究者がある労働組合の組合員に1,000通のアンケートを郵送し、300通の返送を受けた。アンケートを返送した人のほとんどは、労働組合に不満があると答えた。返送されたアンケートだけに基づく結果は、以下のうちどれによって汚染されている可能性が最も高いか?",回答率のバイアス,研究者のバイアス,相関関係と因果関係の混同,統計的回帰,A
役割学習理論が示唆するのは次のうちどれか?,私たちは既存の枠組みから社会的役割を内面化し、引き受ける,私たちは他者との相互作用を通じて役割を創造し、交渉する,社会的役割は固定的・安定的なものではなく、流動的で多元的なもの,無意識の動機を抑制するために、役割を学習しなければならない,A
ポストモダニストの作家たちが主張しているのは次のうちどれか?,私たちは表面的で断片的なイメージの世界に住んでいる,どんな理論も他の理論より優れているわけではない:「何でもあり」,社会は変化し、我々は新しい種類の理論が必要,上記のすべて,A
リロイは、主にアフリカ系アメリカ人の労働者階級の地域に住む両親を訪ねた。訪問中、彼はコミュニティが変わりつつあることに気づく。一戸建て住宅を提供するための開発がなされ、高級ショッピングセンターもできた。リロイはこうした変化を評価する一方で、物件の価値が上昇しているため、両親がこの地域に住み続ける余裕がなくなるのではないかと心配している。リロイの昔なじみの地域に何が起きているかを説明するのに最も適切なものは次のうちどれか?,中産階級化,都市化,白人の移動,人口転換,A
ワーナーがアメリカ深南部のナチェズ市を調査した結果、そこでは「カラーライン」が＿＿＿＿＿＿ことがわかった。,もはや人種関係に強力な影響を与えるものではない,黒人の住居スペースが少なくなるように土地を区画する方法だった,黒人と白人のグループを同化させるために導入された新しい政策だった,白人の優越性に対する信念に裏打ちされた、黒人と白人のカーストの間の鋭い区分だった,D
幼年期の社会的構造は、以下のうちどれに遡ることができるか?,義務教育の導入,親と子どもとの感情的な結びつきの強まり,衣服、玩具、本など、子ども向けの新しい消費財,上記のすべて,D
マルクスの理論において「生産様式」が意味するのは次のうちどれか?,工場における製品の製造方法,資本主義のもとでの生産性の平均的尺度,社会の技術的・人的資源の組織,社会の上部構造の不可欠な部分,C
受刑者削減政策の傾向に含まれるのは次のうちどれか?,投獄や施設でのケアに代わる地域社会の選択肢,刑罰の主な形態としての投獄の増加,刑務所の管理を民間企業に移管,資本の流動性による分権化された組織,A
スマートの研究が示唆したのは次のうちどれか?,暴力犯罪の発生率は男女で同程度であった,女性の性的非行は男性よりも常態化しやすかった,女性の犯罪行動は伝統的な性別役割分担を反映する傾向があった,上記のすべて,C
アレン(2001)の看護師に関する研究で示されたのは次のうちどれか?,看護師は、報酬を得られない多くの感情的労働を行っている,プロジェクト2000の方針は、看護師のキャリアを非専門化する効果があった,看護職に転身する男性が増えたことで、この職業に対する一般的な固定観念に異議を唱えている,看護師の役割は曖昧であり、他のスタッフや患者との日常的なやり取りの中で、常に再定義されなければならない,D
ある社会が抱える問題の責任を、ある特定の集団に押し付けることを最もよく表しているのは、次のうちどれか?,民族中心主義,ステレオタイプ化,責任転嫁,制度化,C
ダーレンドルフ、レックス、ハーバーマスが注目したのは、以下のうちどの点においてか?,社会的連帯と結束,行為の解釈的理解,女性の経験と性差に基づいた知識,権力、支配、紛争,D
Sreberny Mohammadi(1996)は、国の文化は、以下のうちどの方法で、アメリカ文化のメディア支配に抵抗することができると主張しているか?,より多くの「国産の」プログラムを含むコンテンツの国内化,衛星アンテナを禁止して輸入製品の流通を規制すること,彼ら自身のプログラムの帝国社会への「逆流」を生み出すこと,上記のすべて,D
マルホランド（1998）は、民営化によって企業と経営者の関係は次のうちどのように変化したと主張したか?,日々の詳細なワークシートが導入されたため、柔軟性が低下した,生産プロセスに関して、経営者よりも国家のコントロールが強まった,所有権が小口株主から上級管理職に移った,雇用が信頼やコミットメントよりも業績に左右された,D
次のうち、ジェンダーの役割と職場の分野で実施された現在の研究結果と一致するものはどれか?,子どものいる家庭の約4分の1では、妻が働けるように男性が子どもと家にいる。,ほとんどの女性は、キャリアの選択、昇進、収入において、現在では男女間に平等な機会があると信じている。,男性の方が収入が多いので、女性は専業主婦になるべきだと思っている男性が多い。,働く女性と結婚した男性のほとんどは、家事や育児の義務を働く妻と平等に分担していない。,D
社会化とはどういうことか?,乳児とその養育者との間に愛着の絆が形成されること,社会的原因という観点からすべてを説明しようとする社会理論家の傾向,社会の規範や価値観を学ぶことによって、社会の一員となる過程,社会が伝統的なものから近代的なものへと変化する歴史的過程,C
「資産」という用語が示すのは、次のうちどれか?,貧しい人を相対的に貧しいと感じさせる文化的に価値のある商品と生活水準,人が給料または賃金から受け取るお金の流れ,土地、株式、銀行預金を含む経済資源のストック,異なる量の富を所有する人口の「一部」,C
伝統的な地位と優先順位の階層では、これらの上流階級のメンバーのうち、(最高の地位から最低の地位へ)正しい順序にあるのは次のうちどれか?,首相、ヨーク大司教、イングランド子爵,イングランド侯爵、英国伯爵、国王兄弟,エスクワイア、上級法定弁護士、公爵の長男,国王の孫、大蔵卿、浴室仲間,D
社会規範とは＿＿＿＿＿＿である。,園芸、料理、工芸などの創造的活動,マスメディアにおける社会集団の象徴的表現,世界のあるべき姿に関する宗教的信念,社会生活を規制する相互作用に関する規則や期待,D
「核家族」が意味するものは次のうちどれか?,住居と食事を共にする人々の集団,世代内あるいは世代間に広がる親族のネットワーク,成人が家を出て結婚したときにできる新しい家族,親とその子供の二世代単位,D
新しい社会運動の台頭が示すのは、次のうちどれか?,人々は現実的な問題や関心事に従って投票する,消費者のアイデンティティは、階級的アイデンティティよりも重要,個人的、文化的、環境的な問題は、経済的利益と同様に政治意識を動員することができる,上記のすべて,D
次の社会学的視点のうち、社会を相互依存的で協調的な部分のシステムとして捉えるものはどれか?,機能主義,コンフリクト理論,象徴的相互作用主義,役割理論,A
ポスト・フォーディズムのメディア生産と消費の形態には、次のうちどれが含まれるか?,受動的な観衆向けの標準化された製品の大量生産,出版社-放送局モデルではなく、制作者-放送局モデルに基づくテレビ,ニッチ市場向けの多様な製品,自動車および自動車関連製品の広告数の増加,C
マルクスは、工場ベースの生産による労働運動の発展は、労働者階級を次のうちどのように変えるであろうと述べたか?,それ自身の階級,それ自身による階級,それ自身のための階級,支配階級,C
「健康転換」の第3段階では、病気と死亡の主な原因は以下のうちどれか?,発疹チフス、麻疹、コレラなどの急性感染症,肺炎、喘息などの呼吸器疾患,ガン、心臓病、脳卒中などの慢性変性疾患,1つのカテゴリーにまとめられないほど多様,C
ボルド（1993）のような社会学者は、西洋文化における拒食症の「流行」の原因を次のうちどのように考えているか?,極端にとられうる一般的に禁欲的で質素なライフスタイル,感情的で、家庭的で、自己主張しないという伝統的な女性像,「正常な」行動パターンが病的にとらえられるという、精神疾患の社会構造,独立した、自信に満ちた女性らしさという新しい理想が、達成と管理という文化的価値観と結びついていること,D
社会階級のような概念を 「運用化」することの難しさの一つは、次のうちどのような点においてか?,定義や指標がまちまちで、有効な比較が困難になる,このような広く議論されている考え方について、信頼できる指標がない,空想的な理論を立てる楽しみがなくなる,そのテーマに関する応用的な実証研究にはほとんど使えない,A
1990年の国民保健サービス改革で、病院は次うちどのようになったか?,保健当局からの購入契約をめぐって競争する自治トラスト,中央政府からの資金に依存している国営の供給業者,保健当局からますます切り離された、民間のヘルスケアの供給業者,医療需要が減少していたため、効率的な経営をする傾向が薄れた,A
法と秩序は1980年代と1990年代に次のうち何を通じて民営化されたか?,民間警備会社の拡大,民間刑務所の建設,警察の業績を測定するための市場規律の導入,上記のすべて,D
「対応原理」（ボウルズ＆ギンティス）が示唆しているのは次のうちどれか?,学校は、子どもたちに従順であることを教えることによって、就労の準備をさせる,教師と親は、学習に対して同じような態度をとる傾向がある,手紙をたくさん書く子どもは、言語をよりよく理解するようになる,男子と女子の学業成績は、最近似てきている,A
階級差別は20世紀半ばのイギリスでは、以下のうちどのような点で明らかであったか?,中産階級の持ち家に住む人たちはジェントリフィケーションを通じて都心部に移動した,労働者階級のコミュニティは都心部で形成され、中産階級は郊外に移動した,中産階級は田舎に住み、労働者階級は都市に住んでいた,上流階級と中流階級が公共の場を支配し、労働者階級の人々はより家庭中心であった,B
チャールズ・クーリーの「鏡に映った自己」理論が強調するのは次のうちどれか?,幼い子供が、自分には別のアイデンティティがあることを認識するようになる方法,他人と同じように自分を見ることの難しさ,他人が自分をどう見ているかという認識に基づいて、自分の自己概念がどのように決まるか,自分の身体的外見によって、自分の自己概念がどのように大きく左右されるか,C
クィア理論は次のうちどのような主張をしているか?,異性愛が正常であり、最も望ましいあり方,私たちが使用する性的カテゴリーや言説は、真の根本的な生物学的差異に基づいている,逸脱した形の男性性は、逸脱した形の女性性よりもジェンダー秩序を脅かすものと見なされる,すべてのセクシュアリティは多元的であり、断片化され、頻繁に再構築される,D
スコット（1991）は「パワーエリート」という言葉を次のうちどれを表すものとして紹介したか?,プロレタリアートから搾取する支配階級、つまりブルジョアジー,財産所有と有利な人生の機会に依存する資本家階級,利益を共有するが、国家権力を持たない階級間の連携,権力ブロックから圧倒的に多く集められたメンバーを擁する国家エリート,D
ある社会学者が、地元の病院で組織の力関係について調査を行っている。その社会学者は数週間その病院のスタッフとして、フィールドノートとしてデータを記録している。この調査方法を次のうち何と呼ぶか?,実験,二次データ分析,参与観察,調査管理,C
シンボリック相互作用論において、ミードは「一般化された他者」を次のうちどのように定義したか?,彼が反発していた社会の構造理論群,私たちが他者に与えようとする自分自身の全体的な印象,私たちに社会の一般的な価値観を教えてくれる幼児期の重要人物,私たちの行動をより広い社会の人々がどのように受け止めるかというイメージ,D
デイヴィス（1995）によれば、女性が美容整形を求めるのは、次のうちどのような理由からか?,根深い無能感があり、コントロールしようと努力している,美のイメージに煽られ、「完璧な」身体を追い求めている,文化的理想との関連で、自分の身体の一部が恥ずかしいものと認識している,パートナーの男性から、スーパーモデルのように見えるよう圧力をかけられている,C
マルクス（1844年）は、資本主義が労働者を次のうちどれから疎外したと主張したか?,自分たちが作っている製品,生産過程,お互い、そして大まかにいうと人類,上記のすべて,D
ハーバーグ（1955年）のアメリカにおける宗教の研究は、次のうちどれを示唆しているか?,少数民族は、文化における社会的受容を得るために宗教を実践していた,主流の信仰は、国家のアイデンティティとますます同一視されるようになっていた,主な宗教の道徳的教えは、比較的類似してきた,上記のすべて,D
構造機能主義者は社会を次のうちどのように表現するか?,ミクロレベルでの複雑な相互作用のネットワーク,紛争、不平等、疎外の源,社会関係の不安定な構造,役割と制度の規範的枠組み,D
ブース(1901)の調査によると、ロンドンで貧困にあえぐ人々の割合は次のうちどれであったか?,30.70%,27.50%,18.60%,33.20%,A
伝統的な労働者階級のアイデンティティは次のうちどれに基づいていたか?,製造業における共通の労働条件,プロレタリアート構成員の階級意識,地域共同体、拡大した親族ネットワーク、共通の余暇活動,中流階級への移行を目指す集団的願望,C
バーンスタインは、言語の「制限されたコード」を使うことが学校での生徒の不利益につながると考えた。理由は次のうちどれか?,この話し方のパターンは彼らをいじめの標的にした,明示的で文脈に左右されない意味を指す,子どもたちが仲間グループの外とのコミュニケーションを取ることを妨害する,短く簡単な文章で語彙が少ない,D
テレワークとは、以下のうちどのような雇用形態か?,電話による相談サービスやホットラインを通じて、自分のビジネスを運営する,IT技術を利用して、外部の雇用主のために自宅で働く,非公式経済を通じて、地域ネットワーク内でベビーシッターやその他の仕事をする,非・手作業とテレビを見るという余暇活動を組み合わせる,B
フランク（1967）は、「低開発」社会は次のうちどのようなものだと主張したか?,国際資本主義経済に十分に関与していない,伝統的な生活様式を放棄したがらない,自分たちを搾取する裕福な国々に経済的に依存している,「衛星」諸国が属する「メトロポール」。,C
