突然変異は規則的かつ予測可能な割合で起こるが、突然変異の頻度が低いと思われる理由として、次の記述のうち最も可能性が低いものはどれか？, 一部の突然変異は劣性対立遺伝子を作り、発現しないことがある。, ある種の望ましくない表現形質が繁殖を妨げられることがある。, 突然変異の中には、遺伝子プールから除去されるほど劇的な表現型の変化を引き起こすものがある。, 予測可能な突然変異の割合によって、遺伝子プールには継続的な変動性が生じる。,D
クロスオーバーはどのような状況で起こる可能性が高いか？, 2つの遺伝子（1と2）がA染色体上で隣り合っている。 , 遺伝子1がA染色体上にあり、遺伝子2がB染色体上にある。,遺伝子1と2がX染色体上にある。, 遺伝子1はA染色体上にあり、遺伝子2は遠く離れているが同じ染色体上にある。,D
細胞構造のどの側面が、すべての生命の一体性を最もよく表しているか？, すべての細胞は細胞膜に囲まれている。, すべての細胞は少なくとも一つの核を持っている。, すべての細胞はミトコンドリアで細胞呼吸を行っている。, すべての細胞の表面積と体積の比率は同じである。,A
永久凍土の存在により根が深く伸びることができない植物が含まれるのは、次のどのバイオームか？, 砂漠 , ツンドラ , タイガ , 落葉樹林,C
神経細胞の膜電位が＋50ミリボルトから-70ミリボルトに変化することは、何と見なされるか？, 脱分極 , 再分極 , 過分極 , 活動電位,B
次の中で形態形成に関与していないのはどれか？, アポトーシス , ホメオティック遺伝子 , オペロン , 誘導効果,C
種に関係なく、ほとんどの動物の細胞は比較的小さく、大きさもほぼ同じである。大きな細胞と比較して、これはなぜか？, 細胞が小さいと、過剰な浸透圧とその後の溶解が避けられる。, 小さい細胞は、表面対体積比が小さい。, 小さい細胞ほど、表面対体積比が大きい。, 小さい細胞同士はより緊密に結合する。,C
DNAサンプルに対してポリメラーゼ連鎖反応(P C R)を行う際に必要なものはどれか。, 逆転写酵素 , 真空チャンバー , DNAの特定部分に相補的なプライマー ,DNAリガーゼ,C
次の各々は、大集団よりも小集団の方が遺伝子頻度に影響を与える確率が高いが、その発生の前提条件として最も一貫して小集団を必要とするのはどれか？, 突然変異 , 非ランダム交配 , 遺伝的ドリフト , 自然選択,C
一卵性双生児を除いて、遺伝的に同じ人はいない。ヒト個体間の遺伝的変異の主な原因は、次のうちどれか？,前の世代で起こった新しい突然変異, 有性生殖における対立遺伝子の入れ替え, 集団が小さいことによる遺伝的ドリフト, 集団内の地理的変異,B
"ラブラドール・レトリーバーの毛色は2つの遺伝子（BとE）によって決定される。対立遺伝子Bとbはメラニンの量をコードしている。優性対立遺伝子Bは黒い毛をコードし、劣性対立遺伝子bは茶色の毛をコードする。Eとeの2つの対立遺伝子からなる第二の遺伝子は、毛の色素沈着をコードしている。この場合、色素沈着の対立遺伝子（Eまたはe）は黒または茶色の色素をコードする遺伝子に対してエピスタティックであるといわれる。優性対立遺伝子（E）が存在しない場合、黒色／褐色遺伝子座の遺伝子型にかかわらず、その動物の毛は黄色になる。
次の記述で正しいのはどれか？", BBEeは褐色になる。, BbEeは褐色になる。, Bbeeは褐色になる。, BBeeは黄色になる。,D
古代地球に関する次の記述のうち、正しくないものはどれか。, 地球は約40億年前に形成された。, アミノ酸の合成は火山の噴火によって刺激された可能性がある。, 化石記録によると、最初の細胞は約30億年前に形成された。, 遊離酸素の存在は、有機分子の迅速な形成を促進した。,D
現代の用語では、多様性は遺伝的変異の結果であると理解されている。進化における変異の原因として間違っているものはどれか？,構造遺伝子の翻訳ミス, DNA複製のミス, 転座と減数分裂におけるミス。, 受精時の組み換え,A
DDTはかつて、害虫を永久に根絶する「特効薬」と考えられていた。しかし今日では、DDTは多くの昆虫に対してほとんど役に立たない。この害虫撲滅活動が長期的に成功するためには、どれが必要だっただろうか？, より大量のDDTを散布すべきだった。, すべての生息地にほぼ同時にDDTを散布すべきだった。, DDTの散布頻度をもっと高くすべきだった。, DDTに耐性を持つゲノムを持つ昆虫は一匹も存在してはならなかった。,D
3TCを投与してから数週間以内に、患者のHIV感染集団はすべて3TC耐性ウイルスで構成される。この結果をどのように説明するのが最も適切か？, HIVはその表面タンパク質を変化させ、ワクチンに抵抗することができる。, 患者が3TC耐性ウイルスに再感染したに違いない。, HIVは薬剤に反応して逆転写酵素の薬剤耐性バージョンを作り始めた。,治療開始時に少数の薬剤耐性ウイルスが存在し、自然淘汰によってその頻度が増加した。,D
ある集団で「固定」されている遺伝子座の割合が高いほど、その集団の何が低くなるか？,ヌクレオチド可変性, 遺伝的倍数性, 平均ヘテロ接合度,AとCのみ,D
静止膜電位は次のどれに依存するか？I. 活性輸送 II.選択的透過性 III.軸索膜を横切るイオンの分布の違い , IIIのみ , IとIIのみ , IIとIIIのみ , I、II、III,D
光合成の光依存性反応に関する次の記述のうち、正しいものはどれか。, 光合成は糖になる炭素を供給する。, 光独立反応で炭素固定によりグルコースに変換されるPGAを生成する。, 水が分解され、水素イオンと電子がNADPに供給され、一時的に貯蔵される。, 葉緑体の間質で起こる。,C
ある生物個体が他の個体よりも高い適応度を持つと言う場合、具体的には何を意味するか？,他の種よりも長生きする。, 他の種よりもうまく資源を奪い合う。, 他の種よりも頻繁に交尾する。, 他の種よりも生存可能な子孫を残す。,D
スイスムクドリの多くは、1回のクラッチで4～5個の卵を産む。これより少なかったり多かったりするものは体力が低下する。これを最もよく表す用語はどれか？, 人為的選択 , 方向性選択 , 安定化選択 , 破壊的選択,C
2つの異なる種の構成員が、同じ機能を果たすために同じような方法で使用する、よく似た構造を持っている。相同性に基づく説明と収斂進化に基づく説明とを区別するのに最も役立つ情報はどれか？, 2つの種は互いに非常に離れた場所に住んでいる。, 2つの種は多くのタンパク質を共有しており、これらのタンパク質をコードするヌクレオチド配列はほとんど同じである。, 両種の成体の構造体の大きさは似ている。, 両種はそれぞれの環境に適応している。,B
森林生態系から草原生態系へ、アメリカの東から西へ車を走らせると、樹木は次第に草に姿を変えていく。この変化をもたらす重要な要因は次のうちどれか？, 日照量 , 酸素の利用可能量 , 水の利用可能量 , 生育期の長さ,C
細胞内で、あるmRNA分子を用いて合成されるタンパク質の量は、部分的に次のどれに依存するか？, DNAメチル化は遺伝子の発現を抑制する。, 転写因子はRNAポリメラーゼの結合と転写の開始を仲介する。, mRNAが分解される速度は、タンパク質の合成量を決定する。, 細胞内のリボソームの位置と数のみが、タンパク質の合成量を決定する。,C
次のうち、無性生殖の様式でないものはどれか？,胞子形成 ,核分裂 ,出芽 ,減数分裂,D
灰色の羽を持つ雄鶏と同じ表現型を持つ雌鶏が、灰色17羽、黒色7羽、白色8羽のヒナを産む。ニワトリのこれらの色の遺伝について、最も簡単な説明は何か？, 灰色の形質は黒色の形質に対してエピスタティックである。, 灰色の形質は白色の形質に対してエピスタティックである。, 黒と白の形質は不完全優性を示す。, 黒色と白色の形質は共優性を示す。,C
細胞呼吸に関する次の記述のうち、正しいものはどれか？, 細胞呼吸で発生するCO2のほとんどは解糖から放出される。, プロトンは、能動輸送によってATP合成酵素に送り込まれる。, 電子伝達鎖の最終電子受容体はNAD+である。,ATPが形成されるのは、内因性反応が外因性反応と結合するためである。,D
次の原則のうち、ダーウィンの自然淘汰による進化論の一部でないものはどれか？, 進化は長い時間をかけて徐々に起こるものである。, すべての集団は非常に大きな変異を持っている。, 突然変異は集団におけるすべての変異の主な原因である。,生物は過剰繁殖し、競争を引き起こす。,C
ダーウィンの考えでは、2つの異なる生物が近縁であればあるほど、どうであるか？,生息地が似ている。, DNA配列が似ていない。, より最近、共通の祖先を共有した。, 共通の遺伝子を持つ可能性が低い。,C
細胞膜を横切る電荷を持たない溶質の拡散速度を増加させる可能性が最も高いのはどれか？,細胞を浸す溶液中の異なる溶質の数を減らすこと。, 膜を横切る溶質の濃度勾配を増加させること, 膜中のリン脂質とタンパク質の比率を増加させること, 膜を横切る膜電位を減少させること,B
ある池に長鰭魚と短鰭魚がいる。夏のひどい雷雨のために、不釣り合いな数の長鰭魚が死に、2つの形態の相対的な頻度が劇的に変化した。これは何の例であるか？,遺伝子の流れ, 自然淘汰, 遺伝的漂流, 安定化選択,C
種の相互作用の一形態で、一方の種が利益を得る一方、他方の種は影響を受けないことを何と呼ぶか？,寄生, 相互主義, 共存主義, 共生,C
生物が放出する化学物質で、同じ種に属する他の生物に生理的または行動的反応を引き起こすものは、何として知られているか？,オーキシン ,ホルモン ,フェロモン ,酵素,C
DNAの一本鎖に関して、最も少ない数のヌクレオチドを含む分子はどれか？,元のDNAセグメントの一本鎖 , 元のDNAセグメントの点突然変異後の一本鎖 , 元のDNAからの一次RNA転写物（スプライシング前） , 元のDNAから作られた相補的DNA（cDNA）の一本鎖,D
すべてのウイルスは、少なくとも以下のどの2つの主要成分を含むか？, DNAとタンパク質 , 核酸とキャプシド , DNAと細胞膜 , RNAと細胞壁,B
2n=96の生物を想像する。減数分裂により、この生物の細胞には何本の染色体が残るか？,192,96,48,24,C
次のうち、ダーウィンがトマス・マルサスの著作から学んだ考え方はどれか。, すべての種は、その種が作られたときの形で固定される。, 個体数は、食糧供給が通常許容するよりも速い速度で増加する傾向がある。, 地球は長い年月をかけて、破滅的な激変を繰り返しながら変化した。, 環境が自然淘汰の原因である。,B
貪食の結果、形成された小胞の運命について、最も可能性の高いものはどれか？, 小胞はミトコンドリアと合体する。, 小胞はリソソームと合体する。, 小胞は核に移動し、その内容物は核小体の一部となる。, 小胞はその内容物を細胞質に放出し、消化される。,B
ある個体群では、資源の利用可能性が変化したために、背の高い個体や背の低い個体の相対的な頻度が中程度の個体よりも減少するという変化が起こる。これは何の例か？,方向淘汰, 安定化選択, 破壊的選択, 同所的種分化,B
ミトコンドリアと葉緑体が原核細胞から進化したという考え方に基づく説はどれか？, 流体モザイクモデル , 内部共生モデル , 分類学モデル , 呼吸フィードバックモデル,B
DNA分子のヌクレオチド配列は5′-C-A-T-3′である。タンパク質合成の過程で、相補的なコドンを持つmRNA分子がDNAから転写される。tRNAアンチコドンの塩基配列は？,5′-G-T-A-3′,5′-G-U-A-3′,5′-C-A-U-3′,5-′U-A-C-3′,C
ガラパゴスで干ばつが続くと、小さくて食べやすい種子は希少となり、大きなくちばしを持つ鳥だけが食べることのできる大きくて硬い種子がほとんどとなる。干ばつが数年間続いた場合、自然淘汰の結果として何が起こると予想されるか？, 小さな鳥が口の部分を動かすことによって、より大きなくちばしを獲得する。, 小さな鳥がくちばしの遺伝子を突然変異させ、その結果、後の世代の子孫が大きなくちばしを持つようになる。, 小鳥が長い干ばつを予期して、体重を増やすためにたくさん食べ、その結果くちばしが大きくなる。,くちばしの小さい鳥が大きい鳥より多く死ぬ。その後の世代で生まれる子孫は、くちばしの大きい鳥の割合が高くなる。,D
次のうち、動物の無性生殖の特徴でないものはどれか？, 娘細胞は親細胞と同じ数の染色体を持つ。, 娘細胞は親細胞と同じである。, 親細胞は二倍体細胞を作る。, 娘細胞は融合して接合体を形成する。,D
ある生物学者がリスの個体数を15年間調査した。その間、個体数が30匹を下回ることはなく、45匹を超えることはなかった。彼女のデータによると、生まれたリスの半数以上は、餌の奪い合いや捕食のために、繁殖まで生き残ることができなかった。ある世代では、生まれたリスの90％が繁殖に成功し、個体数は80にまで増加した。この個体群について、どの推論が正しいだろうか？, 利用可能な餌の量が増えた可能性がある。, 捕食者の数が減った。, 過去には生き残れなかったはずのリスが生き残るようになったので、その後の世代のリスは前の世代よりも遺伝的変異が大きいはずである。,A、B、C,D
種は固定されている（すなわち不変である）と主張した人々だけで構成されたグループはどれか？, アリストテレス、キュヴィエ、ラマルク , リンネ、キュヴィエ、ラマルク , ライエル、リンネ、ラマルク , アリストテレス、リンネ、キュヴィエ,D
一卵性双生児を除いて、遺伝的に同じ人はいない。次の記述のうち、ヒトの変異の主な原因を最も正確に表しているものはどれか？, ヒトの変異の主な原因は遺伝的ドリフトである。, 環境の変化によって、ヒトの集団は急速に変化する。, 対立遺伝子のシャッフリングがヒトにおける最大の変異の原因である。,突然変異がヒトの集団における最大の変化の原因である。,C
浸透圧と溶液中の水の移動について研究したいと思っている熱心なAP生物学の学生が、0.5M溶液の入った透析バッグを取り出し、0.6M溶液の入ったビーカーに入れた。代わりにこの透析バッグを蒸留水の入ったビーカーに入れたとしたら、どのような結果が予想されるか？, 袋から水が正味で流出し、袋が小さくなる。, 袋に水が正味で流れ込み、袋が膨らむ。, 水がまったく動かないので、袋はまったく同じ大きさのままである。, 溶質は透析バッグからビーカーに流れ出る。,B
減数分裂中の交叉反応により、科学者は何を決定することができるか？, 接合子における変異の可能性 , 突然変異の発生率 , 染色体上の遺伝子間の距離 , どの形質が優性か劣性か,C
野生の温度変動にさらされた生物は、代謝率に変化があったとしても、ほとんど変化がない。この生物はおそらく何か？, 外温動物, 内温動物, 熱菌類, 小胞子,B
