ステークホルダーが通常注目しない、事業が世界に与える影響の方法はどれか?,人材育成,地域社会への影響,環境への影響,金融パフォーマンス,D
PRキャンペーンの＿＿＿＿＿＿＿＿部分には、対応戦略を積極的に計画すること、危機発生時にその戦略を実行すること、危機対応を評価すること、将来の危機のために改善するために最初の対応戦略を修正することが含まれる。,公共問題,危機管理,消費者との関係,地域社会との関係,B
ウェストリーとマクリーンのコミュニケーション・モデルにおいて、大衆がメッセージを入手したり受け取ったりする方法を説明する役割はどれか?,擁護の役割,チャネルの役割,ゲートキーパーの役割,行動の役割,B
オンライン上の仲間同士のコミュニケーションを通じて、ある製品の問題やサービスに関するメッセージを広めることを含むゲリラ・マーケティングの手法はどれか?,ファンページ,街頭活動,草の根マーケティング,バイラルキャンペーン,D
________キャンペーンは、2つ以上の対立する立場の人々が、自分たちの生活に影響を与えるような決定について感情的な確信を持つときに行われる。,広報活動,公共問題,危機管理,消費者との関係,B
バーナーズ・リーによってウェブが事実上発明されたのは何年か?,1980年,1989年,1991年,1993年,C
インターネットのトラフィックは今後数年で400％増加すると予想されている。その主な原動力となると予測されているのは何か?,消費財のオンライン購入,ビデオ,音楽,オンライン・オークション,B
________広告の目的は、特定の商品やサービスをターゲットオーディエンスに宣伝することである。,人物志向,製品志向,利益志向,アイデア志向,B
質的な情報を求めるアンケートの質問タイプはどれか?,リッカート尺度,複数選択,自由形式,はい/いいえ,C
アメリカの国旗は、次のうちどれの例にあたるか?,ステレオタイプ,意味装置,シンボル,メッセージ,C
広報担当者の約半数は、次のうちどこで働いているか?,政府機関,ビジネス・商業分野,医療・病院,広報会社,B
あなたは、地域団体の強い反対にもかかわらず、自動車リサイクルセンターの許可を得ることに成功したコミュニケーション・プログラムを設計し、実施した同僚に助言を求める。あなたは、自社が提案する同様のプロジェクトの承認を得るためのプログラムを設計しなければならない。あなたの同僚は、成功したプログラムの基礎を簡潔に説明するアドバイスをくれた。コミュニケーション・プログラムを成功させるための同僚のアドバイスとして、最も可能性が高いものは何か?,相手の問題を解決する,親切にすることで意見を通す,嘲笑にさらす,事実で相手を圧倒する,A
グルニッヒとハント（1984年）の状況的公共性理論に含まれていない公共性はどれか?,潜在的,休眠的,意識的,能動的,B
広報キャンペーンでオピニオンリーダーを選ぶ際に考慮すべき点として挙げられていない資質はどれか?,評判,影響力,対象や問題に精通していること,人々に働きかける能力,C
マクナマラ（2005）の評価のピラミッドによると、状況分析はどの段階で行われ、目的と実施計画の策定に用いられるか?,インプット,アウトプット,アウトテイク,アウトカム,A
メディアの報道に影響を与える要素はどれか?,内容、情報源の質、関連性,タイミング、内容、メディアとの連携,内容、情報源の質、人間的興味の角度,タイミング、関連性、政治的な観点,B
広報マネージャーとして、活動の優先順位付けとスケジューリングにこだわるべき第一の理由は何か?,部門が戦略計画に集中できるようにするため,CEOにとって重要なプロジェクトが常に最優先されるようにするため,部門のイベントや広報活動がおろそかにならないようにするため,広報部門の責任を他部門が理解しやすくするため,A
マクナマラ（2005）の「評価のピラミッド」によると、世論調査が最も有用なのはどの段階か?,インプット,アウトプット,アウトテイク,アウトカム,C
タイラーと彼の妻は、市長選に立候補しているスタン・ジョンソンを応援する広告キャンペーンに心を奪われ、自宅の前庭に『11月はスタン・ジョンソンに投票を』の看板を設置した。タイラー夫妻は、広告キャンペーンの第三段階である_______に取り組んでいる。,識別,正当性,浸透,参加,D
ダイエット・ピルのブランド、ノー・ウェイト・ウェイト・ロスは、1日1回1錠飲めば、食生活を変えたり運動を始めたりしなくても体重が減ると、潜在的な消費者に約束している。しかし、この製品を使用した多くの人々が、体重が減らない、中には体重が増えたと不満を漏らしている。ノー・ウェイト・ウェイト・ロスは、広告キャンペーンの________段階で失敗している。,流通,浸透,参加,識別,A
第一次世界大戦当時、米国の世論を戦争支持に動員する戦略として、分散型の宣伝「ドライブ」を導入した組織はどこか?,クリール委員会,赤十字,広報カウンシル,戦争情報局,A
ある態度が伝えられると、それは何になるか?,意見,信念,行動,視点,A
メッセージの符号化と復号化を説明する通信モデルはどれか?,シャノン・ウィーバーモデル,オズグッド・シュラムモデル,ウェストリー・マクレーンモデル,Maletzkeモデル,B
メディアコンバージェンスを最もよく表す定義はどれか?,メディアが大企業に統合されること。,すべてのメディアが競合他社と同じようなコンテンツを掲載する方法。,現代のメディアに表現された多くの異なる見解と文化。,さまざまなデジタルチャネルを通じて、さまざまな形式で情報が配信されること。,D
_________は、特定の人を支持するか支持しないかを期待して、その人に対する国民の意識を高めることに焦点を当てているため、政治キャンペーンに最も一般的である。,製品志向の広告,アイデア志向の広告,人物志向の広告,プラットフォーム志向の広告,C
広報聴衆調査のどの段階が総括的評価に関連するか?,実施,影響力,態度変容,準備,B
ビジネス文書を表現しない形容詞はどれか?,形式的,抽象的,個人的,客観的,C
他人の創作物を出版・販売し、自分の創作物の財産権を保護することは、次のうちどれによって規制されているか?,名誉毀損と出版規制,アクセスと規制緩和,証券取引委員会,著作権と商標法,D
英国初の新聞はどこで印刷されたか?,ロンドン,オックスフォード,マンチェスター,エディンバラ,B
出版物に関する次の情報のうち、Audit Bureau of Circulationが提供していないものはどれか?,発行部数,配給部数,トラフィック,読者数,D
PRプロセスの＿＿＿＿＿＿＿＿段階は、組織の目標に対応するためにどの戦略と戦術を用いるかを決定し、それらの戦略と戦術を実行することからなる。,計画,実施,評価,戦術,B
近年、ソーシャルメディアはパブリック・リレーションズの実践に大きな影響を与えている。次のうち、最も影響が大きく、最も即効性のある分野はどれか?,政治,小売業,自動車販売,非営利団体,A
マスメディアを通じて配信される広報メッセージにおいて、最も重要であると予想される伝統的なニュース基準はどれか?,近接性,適時性,顕著性,影響力,D
パブリック・リレーションズのどの分野が、新たな問題とそれが組織に及ぼす潜在的な影響を扱うか?,世論,問題管理,広報活動,ロビー活動,B
マクナマラ(2005)の評価ピラミッドによると、メディアの報道が最も測定される可能性が高いのはどの段階か?,インプット,アウトプット,アウトテイク,アウトカム,B
あなたは、大規模な全国的非営利組織の関連団体である、地元の非営利支部組織の広報部長だ。あなたは、他州にある全国本部から提供されたニュースリリースを使って、メディアに取り上げてもらうよう頻繁に依頼される。これらの資料で成功する可能性を最も高める行動はどれか?,報道されるために、地元の寄付者との関係を利用する。,ニュースリリースを自分の地域の読者向けにローカライズする。,ニュースリリースをそのまま売り込むが、支部の専務理事の言葉を引用する。,編集者に、あなたの団体が出版社から寄付を受けている全国的で著名な非営利団体であることを思い出させる。,B
PRの実務家にライセンスを与える主な目的は何か?,この分野のポストへのアクセスを規制するため,PRの実務家のエリートを作り出すため,社会の福利を維持するため,ライセンスを有する実務家の賃金向上を実現するため,C
Cutlip(2006)によると、コミュニケーション計画のどの段階で、何を言うべきか、なぜ言うべきかを計画する必要があるか?,状況分析,戦略,実施,評価ではプログラムのあらゆる側面を評価する。,B
マックレーキング・ジャーナリズムが、ビジネスにおけるパブリック・リレーションズの普及につながったのはどの時代か?,戦後、1945年～1965年,ルーズベルト時代、1930年～1945年,好況の20年代、1919年～1929年,種まき時代、1900年～1917年,D
レスリーは不満を抱えた従業員で、勤務先に入ってきて3人を射殺し、2人を死亡させ、もう1人に重傷を負わせた。レスリーの行動はどのような例か?,職場での暴力,組織の悪行,大被害,危機管理,A
サイコグラフィックスとは、次のうちどれか?,個人の価値観、ライフスタイル、特性,個人の性別、年齢、人種、収入に関する統計,潜在的な影響力,上記すべてを指す。,A
パブリック・リレーションズの分野で、クライアントと会社の関係を脅かす最も一般的なものは何か?,コストに関するクライアントからの質問,外部からのアドバイスに対する抵抗,クライアント固有の問題に対する表面的な把握,人格的な対立,A
2008年の調査によると、世界の大企業の何パーセントが企業責任を報告しているか?,50％,60％,70％,80％,D
"最近の調査によると、グーグルニュースのトップページに1日でアクセスできる14,000件の記事のうち、実際に起きたニュースに関連するものは何件か?",18,24,326,"9,574",B
組織が公衆に影響を与えないのであれば、実務家がコミュニケーションにおいてその公衆を考慮する必要はないと主張したのは誰か?,Cutlip (2006),Leitch and Neilson (2001),Amaral and Phillips (2010),Grunig and Hunt (1984),D
ある問題に対する素因を形成したり変化させたりするのに最も効果的なコミュニケーションの形式はどれか?,対人,メディア,集団,公共,B
功利主義の考え方を説明する記述はどれか?,何が正しく、何が間違っているかはあらかじめ決まっている。,人々は手段としてではなく、目的として扱われるべき。,最大多数のための最大善。,裕福な人はそうでない人に与えるべき。,C
キャンペーンが視聴者の態度に与えた影響を評価するのに、最も効果的な測定方法はどれか?,メディア報道の内容分析を準備する,課題に関するブログ投稿の内容を調査する,売上の変化について、事前と事後の営業報告を分析する,有権者の意見について、事前と事後の分析を行う,D
説得力のある広告キャンペーンには3つの基本タイプがある。次のうち、どれがそうではないか?,製品志向,人物志向,アイデア志向,結果志向,D
非営利セクターの実務者のうち、オーディエンス・リサーチを実施している人の割合は?,4分の1,2分の1,3分の2,ほぼすべて,C
キャンペーンが注目され、避けられなくなったとき、それは＿＿＿＿＿＿＿の段階に達している。,参加,浸透,流通,識別,B
(n)________キャンペーンとは、特定の製品、サービス、ブランド、イメージ、ライフスタイルを一般大衆に売り込むことを目的とした、非個人的なコミュニケーションの有償形態である。,公的説得,広報活動,広告,消費主義,C
組織における広報のオープンシステムモデルについて、正しい記述はどれか?,変化する組織環境に適応する。,社会からの信頼を築くために、透明性を重視する。,事業部門間のコミュニケーションの障壁を取り除くことに重点を置いている。,組織の外部に変化をもたらすために、公衆と頻繁にコミュニケーションをとる。,A
新規証券の登録前および登録期間中に、上場企業の企業広報を制限している法律はどれか?,1933年証券法,2002年Sarbanes-Oxley法,1940年投資顧問法,1934年投資会社法,A
問題ではなく、特に危機を指すフレーズはどれか?,企業とステークホルダーの期待のギャップ。,組織の取引が中断されること。,絶え間ない監視と関係構築によって回避できる。,突然起こる。,D
Watson and Noble (2005)は、循環型評価のための5段階モデルを提示している。戦略と戦術の事前テストはどのステップで行うべきか?,1,2,3,4,C
「マイクロブログ」を提供しているサイトはどれか?,YouTube,Facebook,Wikipedia,Twitter,D
広報のどの分野に、組織全体のプロモーションに関わる戦術があるか?,コーポレート,インターナル・コミュニケーション,金融関係,企業間取引,A
エマは人気のウェブサイトを閲覧していたとき、ある話を読んだ。ある有名俳優がスピード違反と逆走で捕まった。彼は飲酒していたことが判明し、逮捕した警察官は車内から麻薬を発見した。その俳優の広報担当者は、その俳優はただ疲れていただけで、ドラッグは他人のものだったと声明を発表した。エマは、すべての広報活動は＿＿＿＿＿＿＿＿＿＿＿であり、何か否定的なことが起こった後にのみ行われるという印象を持たずにはいられない。,積極的,反応的,操作的,操作的,B
ルイスは化学会社を経営しているが、その会社は化学廃棄物を無責任に処理し、地域の水源を汚染していた。彼は会社が廃棄物処理のコストを削減していることを知っていたが、無責任なやり方については知らなかったと公言し、会社の部長のせいにし、彼を解雇した。ルイはどのようなイメージ回復戦略をとっているか?,否認,責任逃れ,攻撃の軽減,是正措置,A
PRモデルの＿＿＿＿段階は、クライアントに関する一次および二次調査、キャンペーンのターゲットオーディエンスの特定、キャンペーンで使用するコミュニケーションチャネルと戦略の提案、目標、目的、メッセージ、テーマの構築からなる。,識別,評価,実施,計画,D
企業の広報状況分析の「内部要因」の部分には、多くの場合次のうちどれが含まれるか?,コミュニケーション監査,戦略の提案,コミュニティ・フォーカス・グループ,メディア接触先のリスト,A
組織出版物の主な利点は何か?,スポンサー団体に収入源を提供することができる,狭く定義されたターゲット大衆に、具体的で詳細な情報を提供することができる,双方向メディアにありがちな問題を回避することができる,スポンサー団体に、コントロールされないコミュニケーション手段を提供することができる,B
広報計画の評価段階で、プログラムがステークホルダーに与えた影響を記録するのはどの成果か?,メッセージと活動の質,態度や意見を変えた人の数,コミュニケーションに反応した人の数,実施されたメッセージや活動の数,B
広告キャンペーンの第二段階は、_______を確立すること、つまり信頼でき、信じられるものとして知られるようになることである。,正当性,同一性,信頼性,代理店,A
ピラミッド構造を採用したライティングはどのタイプか?,メディアライティング,パーソナルライティング,ビジネスライティング,プロモーションライティング,A
問題管理のチェイス・ジョーンズ・モデルのどの段階で、問題を主導する組織の能力を評価すべきか?,識別,分析,戦略,評価,C
目標にすべきでないものはどれか?,幅広い,達成可能,測定可能,期限付き,A
カント倫理学の考え方を説明する記述はどれか?,何が正しく、何が間違っているかはあらかじめ決まっている。,人々は手段としてではなく、目的として扱われるべき。,最大多数のための最大善。,裕福な人はそうでない人に与えるべき。,B
顧客とのオンライン・エンゲージメントにおいて最も効果的な組織はどれか?,スターバックス,コカ・コーラ,ホールフーズ,レッドブル,A
ロシアの哲学者ミハイル・バフチンによれば、_______、すなわち十分な情報を持った大衆を作り出すためには、ある問題についてのコミュニケーションはすべて_______、すなわち対話の形をとらなければならない。,知識階級、民主主義的,民主主義、対話的,民主主義、論理的,民主主義、超党派的,B
クライアントから、新しいテクノロジーを活用した大学の学費貯蓄プログラムを宣伝するための広報キャンペーンを展開するよう依頼を受けた。最も適切な最初のステップは何か?,さまざまなサービスの価格と開発コストを調査する。,家庭の貯蓄にどのような要因が影響しているかを調査する。,状況分析を行い、問題の理解を深める。,フォーカス・グループを開催し、プログラムに最も効果的なメッセージを決定する。,C
「ワーキングセオリー」によると、個人が情報を得てから行動を変えるまでの間に起こる段階は何か?,協調性,意見の変化,反動形成,意味の符号化,B
人口をサイコグラフィック、デモグラフィック、ジオデモグラフィックにセグメンテーションすることは、どのパブリック・リレーションズの専門分野で特に重要か?,問題管理,インベスター・リレーションズ,広報活動,マーケティング・コミュニケーション,D
成果の評価の2つの例は何か?,態度の変化,メッセージの配置,メッセージの配布,熱心な聴衆の規模,A
デザインを盗んだと訴えられ、評判を傷つけたとして訴訟を起こされたファッションブランドはどこか?,ディオール,ジバンシィ,シャネル,ラクロア,C
パブリック・リレーションズのパイオニアで、「経営陣のテーブルにつく」ことを主張した最初の実務家として知られている人物は?,カール・ビョアー,エドワード・バーネイズ,ドリス・フライシュマン,アーサー・ペイジ,D
組織が外部の広報顧問を雇う主な理由は何か?,才能やスキルに柔軟性がある。,業務に大きな信頼性をもたらす。,プロジェクトやプログラムに対して確実なROI（投資収益率）をもたらす。,社内スタッフよりも、プロジェクトにきめ細かく対応できる。,A
二次調査に含まれる可能性のある活動はどれか?,内容分析の実施,アンケートの実施,人々の観察,公的記録の調査,D
出版物に関する次の情報のうち、Audit Bureau of Circulationが提供していないものはどれか?,発行部数,配給部数,トラフィック,読者数,D
初期の電子メールが開発されたのはどの年代か?,1960年代,1970年代,1980年代,1990年代,B
エスマン(1972)によると、権限や援助を与えることによって組織の存続を助けるパブリックはどのようなものか?,有効化,機能的,規範的,拡散的,A
「ハロー効果」をもたらす一般的な広報戦術はどれか?,テレビやラジオでの紹介,スタント,第三者,スポンサーシップ,D
