環境責任を促進するために、企業の製品やサービスを差別化することを、次のどのように呼ぶか?,ソーシャル・ブランディング,エコ・ブランディング,ミートゥー・ブランディング,ブランド・パーソナリティ,B
市場がイノベーションを採用する速度は次のうちどれか?,普及のプロセス,差別化のプロセス,採用のプロセス,採用のライフサイクル,A
マイクロマーケティングは、次のどのような潜在的購買層に向けられるか?,可処分所得が過剰,8歳から14歳,似たような態度や行動をとっている,カスタマイズされたマーケティングをオプトアウトしている,C
イノベーションの最先端にいることを楽しみ、早い段階で新製品を購入する、普及過程にある人々のグループは?,レイト・マジョリティ,アーリーアダプター,アーリー・マジョリティ,ラガード,B
製品が生産者から最終顧客に直接届くチャネル構造とは?,直接,間接的,ハイブリッド,上記のどれでもない,A
顧客が能動的な対話に参加し、パーソナライズされた体験を共同構築する価値の共同創造は、次のどのように呼ばれているか?,インタラクティブ・マーケティング,共創体験,リレーションシップ・マーケティング,組織マーケティング,B
この形態のマーケティング・コミュニケーション・ツールは、「現在または将来において、受信者に何らかの行動を起こさせるよう説得するために設計された、特定可能な情報源からの、有償で媒介されるコミュニケーション形態」と呼ばれる。これは次のどのように呼ばれるか?,広告,個人営業,広報,パブリシティ,A
 ____________ は、私たちの欲求やニーズに応えるために、直接的または間接的に、ビジネス市場を通じて、さまざまな提供物を私たちに届ける。,総合マーケティングシステム,卓越したプランニング,品質の溝,バリューライン,A
____________ は、製品の外在的特性（色、パッケージ、製品の一貫性、連想）と、それらが顧客の心理的・社会的ニーズを満たす度合いを表す。,ブランドのリポジショニング,ブランド・ストレッチ,ブランド・エクイティ,ブランドイメージ,D
AIDAとは、awareness（認知）、_______、desire（欲求）、_______の頭文字をとったもの。,興味、行動,強さ、アピール,関与、行動,関与、アピール,A
定義された「テリトリー」内で商品やサービスを販売する独占的な権利を仲介業者に与えるもので、したがって、非常に限られた数の仲介業者を利用することになることは?,独占的,集中的,選択的,直接,A
調査機関は、クライアントと概要について話し合った後、その問題をどのように調査するかの詳細なアウトラインを提示する。この文書は___________と呼ばれる。,調査概要,調査提案書,リサーチクエスチョン,研究プログラム,B
組織の規模や立地などの組織特性は、____________と呼ばれることがある。,DMU,ファーモグラフィックス,ACORN,製品の使用状況,B
マーケティング・コミュニケーションの役割はオーディエンスを惹きつけることであり、達成するために使われる4つの主要なタスクがある。次のうち、4つの主要なタスクに含まれないものはどれか?,差別化する。,参加させる。,強化する。,情報を提供する。,B
営業担当者が面識のない潜在顧客に対して、未承諾の営業電話を大量にかけるプロセスを、次のどのように呼ぶか?,マルチレベル・マーケティング,コールド・キャンバシング,センター・オブ・インフルエンス方式,セールス・アソシエイト方式,B
個人が新しい命題を受け入れ、利用するプロセスをどのように呼ぶか?,決定,採用,獲得,認知,B
競合他社の価格政策が、顧客よりもむしろ競合他社にほとんど焦点を当てている場合に発生するのは、次のうちどれか?,価格差別化,価格固定,価格戦争,価格保証,C
消費者市場をセグメント化するために一般的に使用される基準は、以下のうちどれか?,組織規模,人口統計,製品タイプ,価格,B
B2Bの文脈では、価格は企業とそのクライアントまたは顧客（建築や構造エンジニアリングなどの専門的サービス）との間の特定の合意に従って設定される。この価格設定アプローチは、次のどのように知られているか?,交渉価格,内部価格設定,上場価格,コスト・プライシング,A
かつてマルチブランド政策と呼ばれたこのブランド戦略は、組織が提供する各製品が、他のすべての製品から独立してブランド化されることが求められる。これは次のどのように呼ばれるか?,個別ブランド,企業ブランド,ファミリー・ブランド,共同ブランディング,A
肯定的な感情を発達させ、行動を刺激することを目的とした個人間コミュニケーションの使用を何と呼ぶか?,ダイレクト・マーケティング,パーソナル・セールス,販売促進,広告,B
顧客との関係だけでなく、供給業者、規制当局、政府、競合他社、従業員などとの関係も含め、組織が構築する幅広い関係を包含するアプローチは、次のどのように呼ばれるか?,市場取引,サービスの失敗,関係性マーケティング,責任の共有,C
マーケティング用語で、___________ は、支払った金額に対して得られるものを指す。,収益,費用,価値,製品,C
_______________は、当事者に特有な知識の発達に関係し、「共に学ぶこと」と呼ばれる。,対話,個人的な影響者,フィードバック,メッセージ,A
行動の変化を生み出すプロセスを次のどのように呼ぶか?,選択的適応,学習,関与操作,態度調整,B
ユニークな新製品を市場に投入する際に使う価格戦略として、最も適切なものは次のうちどれか?,価格スキミング,プロモーション価格設定,心理的価格設定,ペネトレーション価格設定,A
消費者のぎりぎりの購買ニーズに応える様々な食料品や日用品を提供するのは、どのタイプの店か?,スーパーマーケット,コンビニエンスストア,カテゴリーキラー店,限定品販売店,B
消費者提案獲得プロセスの購入後の再評価は、以下のどの程度を測定しようとするものか?,ベンダーが経験した販売の成功。,購入に対する消費者の満足度。,企業のフォローアップ効果。,購入に対する広告の影響。,B
多くのブランドは、特定の個性を持つものとして識別されるほど、意図的に人間的な特徴を植え付けられている。これを何と呼ぶか?,ブランディング・ピラミッド,ブランド価値,ブランド名,ブランドの個性,D
マーケティングリサーチとは?,特定のマーケティング戦略の決定方法を理解するために行われる作業。,個人または組織のサンプルまたはセンサスからデータを収集し分析すること。,消費者調査や産業調査など、あらゆる形態の市場調査、世論調査、社会調査を含む。,対象となる業界の構造的特徴のいずれかを決定するために実施される作業。,A
____________ は、他の多くのメディアではできないような説明が可能であるため、ターゲットとするオーディエンスにメッセージを届けるのに非常に効果的である。,デジタル,印刷物,放送,屋外,B
販売部隊やマーチャンダイジング担当者へのサポートに関わるマーケティング・コミュニケーション活動は次のうちどれか?,ストアマーケティング,フィールド・マーケティング,販売促進,パーソナル・セールス,B
サービスは生産された時点で消費される。言い換えれば、サービスの提供は、サービスの提供やサービスの消費と切り離したり、分けたりすることはできない。これはサービスのどの特徴を指すか?,無関係性,可変性,分離不可能性,腐敗性,C
製造された製品や販売されたサービスの単位数によって変動しない費用は次のうちどれか?,固定費,移動資産,運転資本,固定資本,A
SWOTは次のどの組み合わせの略か?,強み、弱み、機会、脅威,戦略、仕事、開放性、タフさ,戦略、弱点、意見、戦術,戦略、作業、意見、戦術,A
態度形成の3つの段階とは、何かを学ぶ段階、何かを感じる段階、そして考え方に基づいて行動する段階である。私たちが何かを学ぶ段階を次のどのように呼ぶか?,行動,認知的,認知的,感情的,C
市場テスト研究では、「新機能」（オファリング、キャンペーン、流通など）を全国的、あるいは国際的に展開する前に、特定の広告を表示できる特定の国地域で、管理された実験を実施するために______________を使用する。,テスト市場,データマイニング,分析情報,ストーリーボード,A
顧客とサービス提供者の間に個人的な接触がほとんどない場合、次のどのように分類されるか?,接触の少ないサービス,中接点サービス,高接点サービス,濃厚接触サービス,A
次のうち、行動変数の例でないものはどれか?,製品の使用,メディア利用,購入機会,性格,D
__________ は、組織に影響を及ぼす可能性のある力、事象、および関係性についての情報を収集し、解釈することである。,環境スキャン,ステークホルダー分析,市場サンプリング,機会分析,A
セグメンテーション分析手法のひとつであるACORNは、次のうちどれを意味するか?,対応する公的な住居表記。,報告された国民の分類。,居住地域の分類。,国全体の公式資源ナビゲーション。,C
無作為に選ばれた異なるグループの小標本が全標本に含まれるように構成された確率標本は、次のどのように呼ばれるか?,層化標本,簡易標本,割り当て標本,クラスター標本,A
次の用語のうち、あるメディアが企業、製品、またはサービスを有料で紹介することを指すのはどれか?,広告,広報,第三者による推薦,パッフィング,A
マーケティング時代、1950年代～1980年代 -___________に、 より高度な焦点を当てたのが特徴。,社会と倫理,個人的販売,物理的生産,顧客のニーズ,D
次の記述のうち、正しいものはどれか?,マーケティングとは、企業内の販売機能のみを指す言葉。,マーケティング・マネジャーは通常、生産や流通の決定には関与しない。,マーケティングとは、社会全体のニーズではなく、組織のニーズだけを考える活動。,マーケティングとは、顧客、取引先、パートナー、社会全体にとって価値のある提供物を創造し、伝達し、提供し、交換するための活動、一連の制度、プロセス。,D
次のうち、新製品開発プロセスにおいて、新製品を全国的に発売する前に、顧客の反応を判断するために、顧客のサンプルでテストしたり、特定の地域で発売したりする段階はどれか?,テストマーケティング,集中マーケティング,ライブマーケティング,ジェネリック・マーケティング,A
マーケティングという用語は次のどのことを意味するか?,新製品のコンセプトと改良。,広告および宣伝活動。,顧客の価値と満足を重視する哲学。,販売キャンペーンを計画すること。,C
____________ は、組織があらゆるモバイルデバイスやネットワークを通じて、オーディエンスとのコミュニケーションや双方向的な関わりを可能にする一連の実践方法である。,モバイルマーケティング,ソーシャルウェブマーケティング,インターネットマーケティング,ソーシャルメディアマーケティング,A
英国政府によると、次のうちマーケティング機能ではないものはどれか?,マーケティングインテリジェンスを促進する。,販売戦術を開発する。,顧客提案を開発する。,他のビジネス部門や第三者と協力する。,B
有償または自社メディアを通じて配信され、単一の企業またはブランドをフィーチャーするエンターテイメント素材の使用を示す語は以下のどれか?,スポンサーシップ,展示会,ブランドコンテンツ,広告,C
誰かの目的のために収集されたセカンドハンドデータは、_____________ として知られている。,一次調査,記述的研究,原因調査,二次調査,D
次のうち、未承諾の電子メッセージを指すものはどれか?,オプトインメール,同意マーケティング,スパム,オプトアウトメール,C
市場セグメンテーションの過程の第2段階で特定された異なる市場セグメントの魅力を評価する目的は、以下のどれか?,各セグメントに属する特定のメンバーを特定し、各メンバーに直接コンタクトできるようにする。,各セグメントに投入すべきリソースのレベルを決定する。,各セグメント内の市場の可能性を評価する。,会社のイメージを強化するためのマーケティング戦略と戦術を立案する。,C
小売店が、消費者向け製品の広告費をその製品の全国販売代理店と分担することに同意した場合、次のうちどのタイプの広告が使用されているか?,貿易広告,産業広告,全国広告,協同組合広告,D
顧客がいくら支払う用意があるかによって企業が価格を設定する場合に用いられる価格設定アプローチを何と呼ぶか?,コスト志向アプローチ,価値志向アプローチ,競争相手志向のアプローチ,需要志向アプローチ,D
購入頻度が低く、繰り返し使用され、それなりに高い消費者リスクを伴う商品は?,衝動買い,高級品,耐久性のない商品,耐久消費財,D
"_____________は、「これまで議論の余地のなかったマーケティング分野を問題化し、その根底にある制度的・ 理論的機能不全を明らかにする」(Saren, 2011:95)。",生産マーケティング,持続可能なマーケティング,関係性マーケティング,重要なマーケティング分析,D
サービスの重要な特性は、サービスが一つの出来事として、人々によって生産され、同時に消費されることである。このユニークなプロセスの結果の一つは、青写真モデルを中心にサービスの提供を標準化することが非常に難しいということである。これはサービスのどの特徴を指すか?,不可分性,分離不可能性,可変性,腐敗性,C
比較的低価格を主要なセールスポイントとし、併せてビジネス・コストを削減する小売業者はどのタイプか?,ディスカウントストア,コンビニエンスストア,カテゴリーキラー店,限定品小売店,A
「マーケティングにおける社会的および倫理的関心へのより強い焦点」という言葉で要約されるマーケティング哲学は、________________時代の特徴である。,生産,販売,マーケティング,社会的マーケティング,D
ソーシャルメディアの発達により、個人は組織、コミュニティ、友人、家族とコミュニケーションをとることができるようになった。メッセージの内容は、ブランド、経験、イベントなどに関するものであり、個人によって開発され、共有される。これを何と呼ぶか?,ブロードキャスト,ユーザー生成コンテンツ,バイラルマーケティング,テレマーケティング,B
購買行動に対するアプローチの多様性を強調するために、スヴァーンとヴェスターランド(2009)は、組織が使用する6つの主要な購買戦略を特定している。__________戦略とは、バイヤーの効率志向のことであり、主な購買目標は、提供物の最低価格を求めることである。これを達成するために、バイヤーは複数の潜在的サプライヤー間の競争を積極的に促進する。,「交渉人」購買,「適応者」購買,「価格最小化者」購買,「プロジェクター」購買,C
国際的な市場調査を行う場合、3種類の同等性がある。次のうち、同等性の1つでないものはどれか?,概念的同等性,市場的同等性,機能的同等性,翻訳の同等性,B
次のうち、所有者にブランドを使用する独占権を法律で与えるものはどれか?,ブランドロイヤリティ,ブランドマーク,商号,商標,D
組織特性をセグメント化するためのベースとして有用でないのは次のうちどれか?,売上高別,地理的位置別,組織規模別,業種別,A
__________は、インターネット技術(ウェブ、電子メール、イントラネット、エクストラネットなど)を使用して達成または促進されるマーケティングのプロセスである。,インターネットマーケティング,検索マーケティング。,Eマーケティング,モバイルマーケティング,A
製品の品質で市場をリードしていると考える企業は、以下のどれを採用することが多いか?,市場シェア戦略,浸透価格戦略,価格以外の利益を重視する戦略,市場全体を拡大する戦略,C
私たちのリスクに対する認識は、購入時にだけ考えるよりも、継続的に思い出される方がより大きくなる。これを何と呼ぶか?,購入時の状況,価格結合,奇数価格設定,マークアップ価格,A
適格な潜在顧客を紹介したり、消費者がマーケターから連絡を受けることを選択した場合に消費者情報を提供したりしたオンライン企業に対し、広告主が支払う料金。これを何と呼ぶか?,リードジェネレーション,検索,リッチメディア,ソーシャルメディアマーケティング,A
好ましくない話や出来事を処理し、良い企業イメージを宣伝するプロモーション・ミックスの要素はどれか?,人的販売,販売促進,ダイレクト・マーケティング,広報活動,D
これは、ウェブ上の情報（ウェブページ、画像、情報、その他の種類のファイルなど）を収集、インデックス化、保存、検索するために、アルゴリズム的に、またはアルゴリズムと人間の入力を混合して動作する。検索クエリに応答して、管理しやすく意味のある方法でユーザーが情報を利用できるようにする。これを何と呼ぶか?,バナー広告,ポップアップ広告,検索エンジン,アプリ,C
競合する4つの哲学は、組織内のマーケティングとマーケティング活動の役割に強く影響する。次のうち、市場志向の構成要素でないものはどれか?,顧客志向,収益性志向,機能間調整,競合志向,B
組織の戦略ビジネスユニット（SBU）を評価するために、ボストンコンサルティンググループは、SBUのいくつかを次のどのように特徴付けるポートフォリオパフォーマンスフレームワークを開発したか?,疑問符,素早い勝者,チャージングブル,キャッシュアウト,A
タバコ広告は現在、世界中の多くの国で、事実上すべてのマーケティング・コミュニケーション形態で禁止されている。これは、次のうちどの影響として説明できるか?,技術環境,法的環境,経済環境,生態環境,B
パインとギルモア（1999）は、2つの次元に基づき、4つの異なる経験の領域を導き出した。これらの次元とは何か?,顧客の参加と環境との関係。,顧客獲得と環境的関係。,顧客参加と顧客関係。,顧客維持と顧客関係。,A
広告主がターゲット市場に関連するキーワードまたはフレーズに入札し、スポンサー付き/有料の検索エンジンリストを使用してウェブサイトへのトラフィックを誘導する広告モデルを何と呼ぶか?,検索エンジン最適化(SEO),コンテキスト広告,デジタル資産の最適化(DAO),クリック単価(PPC),D
これらは、生産者や製造業者からエンドユーザーである顧客まで、製品を作り、移動させるプロセスや活動の管理に関わる組織の連鎖である。ある1つの道程に関与する組織は、総称して以下のどれで呼ばれるか?,流通,ベンダー,コミュニケーション,販売,A
_______________は、ポジショニング・プロセスにおいて、選択されたブランドの異なる属性を示すために使用される。,製品の特徴,SICコード,知覚マップ,組織特性,C
"8月4日、ある店は2/10、n/30の条件つきで7,000ドルで請求されたソファ5台を購入した。請求書は8月13日に支払われた。店舗が支払った金額は次のうちどれか?","7,140ドル","7,000ドル","6,860ドル","6,300ドル",C
顧客に、購入先の企業の価格競争力があるという安心感を提供することを目的としたものは次のうちどれか?,価格競争力,価格保証,参考価格,価格保証制度,D
レオーネとシュルツ(1980)によれば、法則的一般化1は、＿＿＿＿＿＿＿＿＿が業界（市場）の総売上高に直接的かつプラスの影響を与えることを説明している。,消費者の需要の増加,広告,都市化の進展,弾力性,B
次のうち、受信者がメッセージのさまざまな構成要素を解きほぐし、意味を理解し、メッセージに意味を与え始めるコミュニケーション・プロセスの一部はどれか?,エンコード,デコード,転送,ノイズ,B
細分化された市場の例としては、次のどのようなものがあるか?,フィリップスが、「センスと感性」というコンセプトに基づいた1つのマーケティング・ミックスで、EUの全住民に製品を売り込む。,マークス・アンド・スペンサー（M&S）では、高所得消費者と低所得消費者が同じ扱いを受ける。,都市部の住民と農村部の住民を、樹木を必要とする1つの市場と見なす園芸業者。,ホンダは潜在顧客をエコノミーカー購入者と高級車購入者に分けている。,D
サイコグラフィック・セグメンテーションは以下のどれに基づいているか?,消費者人口統計分析の定量的側面。,消費者地理分析の定量的側面。,個人の居住パターンとライフサイクルの嗜好。,人々を心理的特徴、価値観、ライフスタイルによってグループ化すること。,D
フレームワークでは、さまざまなサービスを分類し、その分類が市場の提供物を評価できる程度に影響し、以下の3つの主要な特性が特定される。次のうち適切な組み合わせを選べ。,検索、実験、信用特性,検索、経験、信用特性,販売、信頼、信用特性,検索、信念、信頼性,B
____________は製品を販売する。彼らは、在庫販売、信用、アフターサービスに関連するサービスを通じて価値を提供する。,ディストリビューター,代理店,商人,フランチャイズ,A
生命体がたどる生物学的な道筋と同様に、提供物が順次、あらかじめ決められた発展パターンをたどるプロセスを何と呼ぶか?,普及プロセス,製品ライフサイクル,採用プロセス,サービス開発,B
価格が10％上昇（下落）すると、需要量は10％減少（増加）する。これを何と呼ぶか?,需要の価格弾力性がゼロ,需要の無限価格弾力性,需要の単位価格弾力性,需要の不定価格弾力性,C
多くの回答者から、あらかじめ決められた標準化された質問に対する回答を引き出すように設計された調査方法はどのタイプか?,量的,定性的,非確率,確率,A
採用プロセスにおける_________の段階では、消費者は新しい提案を認識するようになる。消費者はほとんど情報を持っておらず、その商品に対する特別な考え方もまだ持っていない。実際、この段階では消費者はそれ以上の情報を得ようとはしない。,説得,確認,知識,実行,C
次のうち、購入頻度が比較的低く、消費者が購入前に知識をアップデートする必要がある消費財の種類はどれか?,高級品,ショッピング商品,ジェネリック商品,ブランド商品,B
あるチャネル・メンバーが、他のチャネル・メンバーによって目標達成を妨害されていると認識し、その結果ストレスや緊張が生じることを何と呼ぶか?,チャネルのコミュニケーション,チャネルの対立,チャネルの関係,顧客の対立,B
売り手のグループが、買い手を惹きつけることを主な目的として一堂に会するイベントは次のうちどれか?,展示会,販売促進,マスメディア広告,記者会見,A
企業が主要な競争相手によって支配された市場で事業を展開し、その財務資源が限られている場合に、しばしば最も適している目的は次のうちどれか?,売却の目的,収穫目標,ホールド目標,ニッチ目標,D
あるタスクやタスクのグループを、一般的に大規模なグループの人々にアウトソーシングするプロセスは、次のうちどれで知られているか?,ソーシャルメディアマーケティング,インターネット広告,クラウドソーシング,Eマーケティング,C
次のうち、研究デザインのカテゴリの1つではないものはどれか?,探索的研究,記述的研究,原因研究,机上調査,D
顧客に製品／サービスの購入を促す直接的な誘因や動機を提供するマーケティング・コミュニケーション・ツールを何と呼ぶか?,広告,広報,販売促進,ダイレクト・マーケティング,C
企業／製品が衰退期に入る成熟市場でしばしば採用される、短期的な利益を最大化し、プラスのキャッシュフローを刺激することを目的としたものは次のうちどれか?,売却目的,保有の目的,成長目標,収穫目的,D
商品やサービスに関する対人コミュニケーションで、受け手がコミュニケーターを公平とみなし、商品やサービスを売ろうとしていないものは次のうちどれか?,口コミ（WOM）,パーソナルセリング（PS）,ダイレクト・マーケティング（DM）,カスタマーサービス（CS）,A
マクドナルドとKFCは以下のどの好例か?,ディストリビューター,フランチャイズ,商社,小売業者,B
顧客のニーズを満たす製品の提供方法を指すものは次のうちどれか?,新製品のコンセプトと改良,販売,広告と宣伝活動,場所や流通活動,D
製品の快楽的消費に関する調査は次のうちどれか?,社会的相互作用の視点,機能的利用の視点,経験的消費,ブランド・マネジメントの視点,C
競争を排除するために作られ、狭いながらも非常に深い品揃え、低価格、ほとんど無いまたは中程度の顧客サービスが特徴的な店舗を何と呼ぶか?,専門店,限定品種小売店,カテゴリーキラー店,スーパーストア,C
様々なメディア・チャネルを経由して、特定のタイプの人々へ情報が流れ、その人々が情報や指針を得るために他の聴衆のメンバーを参照するというコミュニケーション・モデルは、次のうちどれか?,2段階,スリーステップ,マルチステップ,ワンステップ,A
広告が、快適な座席と広々としたスペースのある車内を表示しているにもかかわらず、顧客が電車に乗ったら、スペースがなく、座席が固かったとする。これは次のどの一例か?,GAP 4-サービス提供と外部コミュニケーションとのギャップ。,GAP 2-経営陣の認識とサービス品質仕様とのギャップ。,GAP 1-顧客の期待と経営陣の認識とのギャップ。,GAP 3-サービス品質仕様とサービス提供のギャップ。,A
外部環境を理解するために、よく知られた頭字語であるPESTLEが使われる。PESTLE とは、_____________を表す。,政治的、経済的、代替的、技術的、法的、および生態学的環境。,政治的、経済的、社会的、技術的、法的、生態学的環境。,政治的、経済的、社会的、技術的、法的、および生態学的環境。,購買、経済、社会、技術、法律、および生態学的環境。,B
効果的な市場セグメンテーションを行うためには、次のどの基本要件を満たす必要があるか?,企業は収益性や数量といった非変数に焦点を当てることを避けなければならない。,市場セグメントは、測定可能な購買力と規模を持っていなければならない。,成長市場を獲得するために、企業は自社のマーケティング能力を超えて拡大しなければならない。,市場セグメントは、人々の考え方やライフスタイルの変化を反映したものでなければならない。,B
ニュースレター、カタログ、組織主催のイベントへの招待は、マーケティング・ミックスの次のどの活動に最も密接に関連しているか?,価格設定,流通,製品開発,プロモーション,D
マーケティング担当者は通常、マーケティング調査研究を社内で実施するか、外部組織を通じて実施するかを、一定の基準に基づいて決定する。次のうち、使わない基準はどれか?,調査が価格に見合った価値を提供するかどうか。,調査会社の評判。,調査デザインが経営問題に対する洞察を提供する可能性。,調査機関の規模。,D
産業競争力に関するポーターのファイブ・フォース・モデルに含まれない要素は次のうちどれか?,代替品の脅威,サプライヤーの脅威,買い手の力,政府の脅威,D
最終消費者に直接販売し、メーカーから直接仕入れたり、卸売業者と取引したりすることがあるのは次のうちどれか?,ディストリビューター,フランチャイズ,商人,小売業者,D
市場セグメンテーションのプロセスを始める前に、企業は次のどれを行うべきか?,市場セグメンテーションの基盤を特定する。,市場全体の潜在力を予測する。,市場シェアを予測する。,ターゲット市場セグメントを選択する。,A
チーム・ベースのセールスの主な目的は次のうちどれか?,会社のさまざまな機能分野と顧客のニーズを一致させること,アカウント管理に関わる仕事を分散させること,セールスのボーナスプールを公平に管理すること,顧客と会社の間に複数の接点を設けること,A
このレベルのブランディングは、顧客がある売り手の商品やサービスを、他の売り手のそれとは異なるものとして識別できるような名称、用語、その他の特徴を付ける場合に見られる。このブランディングは次のどの名称で知られているか?,企業ブランド,ファミリー・ブランディング,顧客ブランディング,国際ブランド,C
ウェブサイト上のターゲット広告の一形態であり、ユーザーに表示されたコンテンツに基づいて、自動化されたシステムによって広告が選択され提供される。これは以下のどれに当てはまるか?,コンテキスト広告,インタラクティブ・マーケティング,インターネット広告,ダイレクトマーケティング,A
一次データとは次のうちどれか?,特にマーケティング調査研究のために初めて収集されたデータ。,二次データよりも取得に時間がかからず、コストも低い。,新たに公表された政府の調査結果。,適切な資源配分を確実にするための戦略的計画活動の一部。,A
顧客の立場に立って状況を見る販売員は、以下のどれを示しているか?,協調性,共感,責任感,寛容さ,B
これは、送信者が適切な単語、画像、記号、および音楽の組み合わせを選択して、送信されるメッセージを表す通信プロセスの一部である。これを何と呼ぶか?,エンコーディング,デコード,転送,フィードバック,A
トヨタのプリウスとホンダのハイブリッド・シビックは、以下のどれにインスパイアされた技術的な製品の例か?,日本の自動車産業におけるスタイルへの配慮。,より燃費がよく、危険な排気ガスの少ない車を開発しなければならないという社会的圧力。,単に面白い製品を作りたいという多くの技術者の願望。,日本人は大きくて高速な車を必要としていないという認識。,B
このアプローチは、テレビやラジオ番組を通じて、特定の情報を伝え、多くのターゲットオーディエンスを教育するために使われてきた。このアプローチは次のどのように呼ばれているか?,オピニオン・フォロワー,意見形成者,パブリック・リレーションズ,オピニオンリーダー,D
個人がある出来事や環境を受動的に鑑賞するが、環境の性質に影響を与えたり変えたりすることなくその場を去ることを何と呼ぶか?,エンターテイメントの領域,教育的領域,美的領域,逃避的領域,C
次のうち、顧客がサービスと直接やりとりする期間として最も理解しやすいものはどれか?,良い利用,サービススケープ,サービスミックス,サービスとの出会い,D
仲介業者は、遠く離れた場所で生産された製品を、より便利な場所で購入・消費できるようにすることで、エンドユーザーを支援する。これを何と呼ぶか?,時間効用,場所効用,所有効用,情報効用,B
