現代のアフリカ人がネアンデルタール人のDNAを持っていないということが示すのは、次のうちどれか?,ネアンデルタール人と解剖学的現生人類の間の遺伝子流動は、ネアンデルタール人がアフリカから移動する前に起こったはず。,ネアンデルタール人と解剖学的現生人類の間の遺伝子流動は、解剖学的現生人類がアフリカから移動した後に起こった。,アフリカに住んでいたネアンデルタール人は解剖学的現生人類と交雑しなかったが、彼らがアフリカから移動する際に一緒に移動したに違いない。,解剖学的現生人類とネアンデルタール人との間には、交雑は起こらなかった。,B
"更新世の終わりにかけて、28,000年前から18,000年前の間、世界の海水面は現在よりはるかに低く、その結果、シベリアの東に______________と呼ばれる陸塊が露出した。この時代は___________と呼ばれている。",ベーリング、後期ベーリング期,スンダランド、マッケンジー最大期,ベーリング、後氷河期最大期,ワラセア、後期ローレンタイド期,C
大規模な土地の改変を特定するのに最も適した考古学的手法はどれか?,テストピット,地中レーダー,航空写真,陽子磁力計,C
最終的に太平洋を移動した文化複合体全体に適用された陶器様式の名称は?,クローヴィス,ネナナ文化複合体,ラピタ,ミクロネシアの陶器の伝統,C
単純採食者と複雑採食者の違いのひとつは?,複雑採食者は灌漑技術を用いる。,複雑採食者は、より幅広い食料源に依存している。,複雑採食者ほど移動性が高い。,複雑採食者は、少数の生産性の高い資源に焦点を当てる。,D
フレールの発見の意義は、彼が発見したものが以下のうちどの場所にあったことか?,絶滅した動物の遺骸の下。,絶滅した動物の遺骸の上、地表にあった。,アフリカの、人類が住んでいたとは誰も思っていなかった地域にあった。,中世の城跡の上。,A
世界で最も古い文字の形式は何か、またそれはどこで発展したか?,楔形文字、メソポタミア,象形文字、エジプト,粘土板、クノッソス,ルーン文字、ストーンヘンジ,A
個人が社会レベルの階層に配置される社会的統合のパターンを次のうちどう呼ぶか?,都市化。,社会システム。,社会階層化。,ネクロポリス。,C
ミノア経済が自然災害に対して特に脆弱であったのは、それが次のうちどれに大きく依存していたからか?,農業,海洋貿易,金属加工,奴隷労働,B
＿＿＿＿＿＿＿は南米最古の王国の一つを発展させ、その最盛期は_______________頃であった。,モチェ、紀元400年,ワリ、紀元100年,インカ、紀元200年,マヤ、紀元400年,A
北極圏で見られる、くさび形コア、マイクロブレード、両面ナイフ、ビュランからなる石器技術の名前は?,クローヴィス文化複合,デナリ文化複合,フォルサム文化複合,ネナナ文化複合,B
現場資材を囲んでいる土を取り除くために使用されるのは、次のうちどれか?,ブラシ,こて,デンタルピック,上記すべて,D
眼窩の上方および眼窩を横切る、連続した骨の隆起を次のうちどう呼ぶか?,矢状稜。,眼窩上隆起。,上顎骨。,後頭骨。,B
チャコ・キャニオンの先祖代々のプエブロ文化は、次のうちどれから構成されていたか?,約75の大規模集落と300以上の小規模コミュニティ。,記念碑的な建築物を持つ500以上の町や村。,30から40の農家と3つの大きなプエブロ。,1つの大きな都市と300以上の郊外の農場。,A
仰韶文化が龍山文化に移行したのは、＿＿＿＿＿以降のことである。,BP 6000年,BP 5000年,BP 4000年,BP 3000年,B
更新世後のヨーロッパの食糧資源基盤の最も顕著な特徴は、次のうちどれか?,巨大動物への依存。,狩猟と採集。,毛皮を持つ動物への依存。,多様性。,D
イスラエルで野生の穀物が収穫され消費されていた証拠は、いつまでさかのぼることができるか。次から選べ。,BP 20000年,BP 12000年,BP 10000年,BP 8000年,A
インダス文明は次のうちどれによって特徴づけられたか?,高度に中央集権化された経済,綿密に計画・設計された都市,標準化された度量衡,上記すべて,D
一説によると、先祖代々プエブロのエリートたちが力を持つようになったのは、ある特定の集団が____________時である。,日食や流星群などの天文現象を予言した,モニュメントや精巧な多層崖住居を建設した,豊作の年に余った食糧を貯蔵し、不作の年に分配した,征服戦争を通じて他の社会を取り込んだ,C
テオティワカンがメキシコ盆地で有名になったのは、そのライバルであったクイクイルコに次のうちどの出来事があった後か?,火山の噴火によって廃墟となった。,支配者一族間の内乱に屈した,農作物が枯れてしまった,メキシコ湾岸のハリケーンによって水没した,A
北西海岸の社会から得られた証拠が示している、社会的複雑性の発展に最終的に必要なものは次のうちどれか?,農業。,灌漑技術。,社会階層化。,食糧余剰。,D
人類にもっとも近い近縁種をよりよく理解することを目的とした人類学のサブフィールドはどれか?,古人類学,考古学,霊長類学,言語学,C
オーリニャックの技術は、ムスティエの技術とどう違うのか?,ムスティエの技術では、より多くの発射点が作られた。,ムスティエの技術は、より多くの使い道のある刃の表面を生産した。,オーリニャックの技術は、より多くの使い道のある刃の表面を生産した。,オーリニャックの技術は手斧の生産に集中していた。,C
次のうち、複雑な社会の証拠はどれか?,記念碑的作品,副葬品を伴う埋葬,余暇と定住生活,上記すべて,A
ホモ・エレクトスの顔は現生人類よりも___________であったが、ホモ・ハビリスよりはそうではなかった。,晩成性,多毛,後頭,下顎前突,D
モンテスマは＿＿＿＿＿＿＿＿の首都＿＿＿＿＿＿＿＿＿からの何百万もの人々を支配した。,マヤ、ティカル,アステカ、テノチティトラン,テオティワカン、テオティワカン,サポテカ、モンテ・アルバン,B
文明の特徴はすべてエジプトなどのある場所で発達し、そこから世界の他の地域に広がっていったという考え方は、次のうち何と呼ばれているか?,文化の進化,移住論,伝播論,反始原主義,C
体格に対する脳の大きさの比率を比較した場合、どの種の脳が相対的に大きいか?,ホモ・エレクトス,前近代のホモ・サピエンス,ネアンデルタール人,現代のホモ・サピエンス,D
殷王朝の王墓は巨大な十字型の墓で構成され、亡くなった王はここに次のうちどれと共に埋葬されたか?,翡翠、青銅、陶磁器の工芸品。,戦車と馬。,生贄となった人間の首のない死体。,上記すべて,D
南アフリカのマラパ洞窟で発見された上記のヒト科動物は次のうち何として分類されているか?,ホモ・ハビリス,アウストラロピテクス・セディバ,ホモ・サピエンス,アウストラロピテクス・ロブストス,B
民族学的証拠は、余剰食糧と社会的複雑さとの間において、次のうちどの関係を裏付けるか?,経済的不平等に必要な余剰食糧を生産できるのは農耕民族だけ。,資源が豊富な環境の中には、経済的不平等と社会の複雑さをもたらす余剰を生み出すことができるものがある。,経済的不平等は社会の複雑さの基盤であり、余剰食糧の生産は完全に農業に依存している。,余剰食糧の生産は、経済的不平等や社会的複雑性の発展において重要ではない。,B
人類の進化において、火を使うことの最大の利点は次のうちどれか?,火は捕食者や敵から身を守る。,火は肉を消化しやすくし、バクテリアを殺す。,火は光と熱を生み出す。,火は戦争や畑の掃除に使える。,B
花粉学は______________の研究であり、科学者は______________を再構築することができる。,有孔虫、木の年輪のマスターシーケンス。,動物のふん石、古病理学と性的二型性。,花粉、植物群落と気候。,植物化石、人工淘汰と光合成経路。,C
オルメカ文化の統一要素は何か?,宗教的図像,大軍,農業余剰,上記すべて,A
次の古代文明のうち、最も解読が遅れている文字言語を持つのはどれか?,インダス,エジプト,メソポタミア,中国,A
南アフリカのピナクル・ポイント遺跡における高度な石器製作産業は、次のうちどれの証拠か?,25万年前の伝統的な手斧の生産と使用。,"7万1,000年前の複雑なマイクロブレードの生産と使用の流れ。",寒い環境での狩猟への適応。,AとCの両方。,B
マヤの社会が複雑であった初期の証拠は、BP2650年ごろ出現した次のうちどれの出現によって示唆されるか?,精巧な彫刻が施された黒曜石の彫像。,装飾された階段状の台。,チョコレートのメソアメリカ経済への導入。,敗者が神々の生け贄に捧げられる儀式的なボールゲーム。,B
人類学者が、シベリアからアメリカ大陸に人が入ってきた時期を特定するために知る必要のないことは?,ソリ犬が最初に家畜化された時期,ベーリング海峡が露出して旅行に開放されたとき,東シベリアに初めて人が住み始めた時期,最も古い新世界遺跡の年代,A
アボリジニがオーストラリアの過酷な内陸部を占領したのはいつか?,"10,000～12,000年前","20,000～25,000年前","35,000～40,000年前","40,000～45,000年前",B
メソポタミアのハッスナン遺跡とサマラン遺跡の共通点は?,どちらも農業に大きく依存していた。,どちらも珍しい贅沢品が豊富にある。,どちらも格式の高い埋葬をする。,どちらも洗練されたモニュメント建築がある。,A
南米がヨーロッパに農業的に最も貢献した作物は?,米,ジャガイモ,カボチャ,豆類,B
中石器時代の交易パターンと後期旧石器時代の交易パターンの違いは何か?,中石器時代には、物品はより遠くまで運ばれ、より多くの物品が交換された,中石器時代には、物品はより遠くまで運ばれたが、交換された物品はより少なかった,中石器時代には、物品はより遠くまで運ばれなかったが、交換された物品はより多かった,中石器時代には、物品はより遠くまで運ばれず、交換された物品はより少なかった,C
富の再分配が行われる祭典を次のうち何と呼ぶか?,ポトラッチ,キバ・パーティー,トーテムの祝宴,シナグア,A
微量元素分析の技術は次のうちどれか?,陽子磁力計と電気比抵抗,加速器質量分光分析と光合成経路,炭素同位体分析と実験的複製,中性子放射化分析と蛍光X線,D
焼いた動物の骨を調べることによって未来を占う中国の方法は、次のうちどのように呼ばれているか?,版築,サラセン占い,甲骨占い,円筒印章の予言,C
考古学者たちは、オルメカ人が建設した記念碑をどのように特徴づけてきたか?,ハラフの祭祀遺跡,巨石首長都市,余剰食料貯蔵センター,王の儀式センター,D
北米先住民の先祖の遺骨がある遺跡で考古学的調査を行うことの倫理は、アメリカ先住民の墓の保護と送還法によって扱われている。しばしば問題が生じるのは次のうちどの場合か?,非先住民の考古学者とアメリカ先住民の両方が同時に遺跡に立ち入ることを許可されている。,考古学者としての訓練を受けたアメリカ先住民がおらず、アメリカ先住民である考古学者もいない。,考古学者もアメリカ先住民も、遺跡の正確な埋葬場所について同意できない。,埋葬があまりにも古いため、現代の生きている人々のグループとの歴史的または系図的なつながりを確立することが不可能。,D
以前は神殿墳墓を築いた人々として知られ、トウモロコシとカボチャの農耕を主な生活基盤としていた文化はどれか?,古代プエブロ人,ホホカム,ミシシッピ,アデナ,C
ウルクの都市、マヤとモチェの文化はすべて、次のうちどれによって悪影響を受けたか?,侵略,干ばつ,内戦,地震,B
トウモロコシの野生原種は何か?,ヒトツブコムギ,エンマ,テオシント,マメ科植物,C
中期旧石器時代と比較すると、後期旧石器時代の道具技術は＿＿＿＿＿＿＿＿。,刃物よりも薄片を重視した,急速に変化した,核となる道具を入念に準備する必要があった。,上記すべて。,B
ネアンデルタール人と現生人類集団の最近のゲノム解析が示すことを次から選べ。,ヨーロッパやアジアに祖先を持つ現生人類のゲノムの1％から4％は、ネアンデルタール人集団から発生したものであり、交雑によって発生した可能性が高い。,ネアンデルタール人の集団は、解剖学的に現生人類とは全く別個の存在であり、交雑の証拠はない。,世界中の解剖学的に現生人類は、ゲノムの約16％をネアンデルタール人と一様に共有している。,現代のアフリカ人はゲノムの4％以上をネアンデルタール人と共有しているが、これは現代のヨーロッパ人やアジア人の集団よりもはるかに多く、交雑が成功した期間がより長かったことを示している。,A
次のうち、遺跡で使用されるリモートセンシング装置はどれか?,地中レーダー,陽子磁力計,電気比抵抗,上記すべて,D
ジャポニカ米（短粒種）とインディカ米（長粒種）という2つのコメの主要品種の遺伝学的研究から、次のうちどれが示唆されているか?,それぞれの品種は現地の野生原種よりも互いに近縁であり、これらのコメの近代品種が東アジアで最近開発されたことを示唆している。,それぞれは、互いよりも現地の野生原種により近縁であることから、これらのコメの現代品種は東アジアと南アジアで別々に栽培化されたことが示唆される。,それぞれは互いに無関係であり、これらのコメの現代品種は東アジアと西ヨーロッパで別々に栽培化されたことを示唆している。,"それぞれがその地域の野生の祖先と近縁であることから、栽培化が起こったのはごく最近のことで、2,000年前より前ではないことが示唆される。",B
サンギルで子供たちと一緒に埋葬された副葬品の量は何を示しているか?,この部族はほとんどの時間をビーズの彫刻に費やしていた。,この部族は複雑な交易ネットワークに関与していた。,この部族は複雑な社会的地位の継承システムを持っていた。,子供たちが部族のリーダーであったこともある。,C
最盛期のテオティワカン市の人口は次のうちどれに達したと思われるか?,5万人。,20万人,50万人,100万人,B
ヌビア文明は、＿＿＿＿＿＿＿＿＿＿＿＿＿。,エジプト文化の勃興に先駆け、拍車をかけた,南部メソポタミアの植民地化の結果,エジプト文化の模倣ではなく、それに呼応して発展した,近隣文化との接触はなかった,C
下顔面が前方に突き出していることを次のうち何と呼ぶか?,樹上性,突顎性,正中離開,下顎,B
古代プエブロ人がメサ・ヴェルデを放棄した原因は何か?,人口が環境の生産能力を上回った,干ばつ,新しい宗教に惹かれて南部に移住した,上記すべて,D
石器の製作と使用に最初に関連する最も典型的な種は次のうちどれか?,ホモ・ハビリス,アルディピテクス・ラミドゥス,ホモ・サピエンス,アウストラロピテクス・ロブストス,A
岩肌に描かれた絵ではなく、岩肌に刻まれた図柄を次のうちどう呼ぶか?,象形文字,ペトログリフ,絵画,石化,B
"テキサス州の中南部にあるゴールト遺跡からは、13,000年前のパレオ・インディアンがこの場所を選んだという証拠が見つかっている。それは次のうちどれか?",遺跡が航行可能な川やメキシコ湾岸に近いこと。,豊かで多様な森林地帯の環境の中で、野生の獲物、植物、魚が豊富に生息していたこと。,採石や石器製作に使われるチャートのその土地の産地が近くにあること。,バイソンなどの大型哺乳類の移動ルートが近くにある。,C
中石器時代初期のマグレモーゼ文化は、次のうちどの環境に適応していたか?,ツンドラの環境,砂漠環境,森林と湖畔の環境,赤道直下の環境,C
南米で最初の金属はどのように加工されたか?,鋳造,鍛造,製錬,上記すべて,B
3万年以上前にヨーロッパで開発された槍投げの道具をアステカ語で何というか?,チュンキー,アトラトル,ビュラン,ペトログリフ,B
人間による動植物の指向性繁殖を次のうちどう呼ぶか?,採食,人工淘汰,自然淘汰,群れ,B
興味深いことに、古代南米の文明がどれも発達させなかったのは次のうちどれか?,記念碑的作品,灌漑技術,書き言葉,大規模な軍隊,C
次のうち、ヒト科動物が二足歩行をした理由の仮説に当てはまらないものはどれか?,両手が自由になり、物を運べるようになった,脳頭蓋の拡張が可能になった,長い距離を移動するのに、四足歩行よりも少ないエネルギーですむようになった,ヒト科動物がより遠くを見ることができるようになった,B
エジプトで最初のファラオが誕生したのはいつ?,BP 3100年,BP 4100年,BP 5100年,BP 6100年,C
ホホカム人がメソアメリカ文化からどの習慣を取り入れた証拠があるか?,トウモロコシビールの儀式的消費,儀式的な人身御供,儀式的な球技,階段ピラミッドの建設,C
インカがこれほど多くの戦争を行った理由のひとつとして考えにくいものは、次のうちどれか?,力強い叙事詩のストーリーラインを展開するため。,才能ある指導者を特定し、育成するため。,若い男性人口を一定の割合で殺し、革命を防ぐため。,戦争の神々を鎮めるため。,B
テオティワカンという名前は次のうち誰によってこの都市に与えられたか?,アステカ人、その都市が崩壊した後もずっと巡礼を続けていた。,スペイン侵略軍、軍の侵略により都市の大部分が破壊された。,この都市の初代王、自分の好きな神にちなんで名づけた。,オルメカの商人たち、その壮大さに感銘を受けた。,A
上記の祭典を主催したのはどの文化か?,南西部砂漠の古代プエブロ人,南西部山地のモゴロン人,太平洋北西部のクワキウトル人,アメリカ中西部のホープウェル人,C
次のうち、複雑な社会が発達した最も古い例はどれか?,イスラエルのエリコ,ペルーのカラル,イギリスのストーンヘンジ,メキシコ湾岸のオルメカ,A
猫の家畜化に関する考古学的証拠が示す家畜化の始まった時期と理由は以下のうちどれか?,"2万2,000年前より以前。日和見狩猟採集から物流的採集へのシフトの結果として","1万1,000年前より以前。人工淘汰の直接的な結果として","1万1,000年前以降。食料生産と貯蔵の意図しない結果として","9,000年前以降。牛の家畜化と牛乳とチーズの生産の意図しない結果として",C
古代国家社会の最も明白な物質的象徴は、次のうちどれか?,石板,ピラミッド,記念碑的作品,灌漑用水路,C
インダス川流域の都市と古代メソポタミアの都市国家が交易をしていた証拠は?,両地域の遺跡から黒曜石の道具が発見されている。,メソポタミアのガラスビーズ、銅、金がインダス川流域のハラッパー遺跡で発見されている。,メソポタミアではハラッパーの印章が、インダス川流域ではメソポタミアの円筒印章が見つかっている。,上記のすべて。,C
中新世の終わりに、多くの猿の種が絶滅したのは次のうちどの理由からか?,人類が殺した。,ユカタン半島に小惑星が衝突した。,環境の変化。,恐竜に食べられた。,C
インドネシアのスラウェシ島の洞窟で、世界最古の絵画が最近発見された。その絵の内容と年代は?,"15,000年以上前から約20,000年前までの動物と人体","35,000年以上前から約40,000年前までの動物と手型","45,000年以上前から約10万年前までの動物と手型","15,000年以上前から10万年前までの動物と抽象的な幾何学図形",B
現在の地球の姿は、一連の自然災害によってもたらされたと説明するのが最も適切であると考える人は、次のうち何として知られているか?,古人類学者,自然科学者,進化論者,カタストロフィスト,D
社会が複雑化する要因は何か?,余剰食糧は大規模な集団施設に貯蔵される。,作物の灌漑にはダムや運河の建設が必要。,定住型社会は自らを守る必要がある。,上記のすべて。,D
_________は一次ごみを含み、_________は二次ごみを含む。,台所、庭,活動エリア、埋葬,ピクニック場、ゴミ捨て場,活動エリア、リサイクルエリア,C
人工物は＿＿＿＿、エコファクトは＿＿＿＿＿,価値があって希少であり、手に入れやすい。,腐敗が早く、長い時間持続する。,人間によって作られたもので、人間の活動の痕跡を示す。,芸術に関する事実であり、自然に関する事実である。,C
ポンペイが珍しくよく保存されていたのは、次のうちどの理由からか?,火山性の軽石の層が遺跡を密閉した。,雪崩が遺跡を海に押し流し、海水が物を保存した。,有毒な火山ガスが人々を即死させた。,ローマ人は犠牲者を海水の塩で防腐処理した。,A
チャールズ・ライエルは、次のうちどの事実に基づいて地球は極めて古いはずだと主張したか?,観測可能な多くのプロセスは、極めてゆっくりと作用する。,一様主義は、地質学上の重要な特徴を説明できる。,浸食は驚くほどゆっくりと進行する。,上記のすべて。,D
フローレス島のホモ・フローレシエンシスは約35000年から14000年前に遡り、一部の研究者によると、以下のうちどれに類似または関連があるとされるか?,ホモ・エレクトス,ホモ・ハビリス,ホモ・エルガスター,アウストラロピテクス・アファレンシス,A
人々の自給自足の習慣は、次のうちどれを復元し研究することによって知ることができるか?,遺跡の動物群の集団。,遺跡からの骨学的比較採集物。,軽石と火砕サージの痕跡。,上記すべて,A
スペインの探検家エルナンド・デ・ソトが北米大陸の一部を横断したとき、彼の探検隊はどの民族の直系の子孫に遭遇したか?,ミシシッピ人,アデナ人,古代プエブロ人,クワキウトル人,A
紀元800年頃に終わった古典期の後、マヤ文明は次のうちどのようになったか?,不可解にも姿を消し、その後ゆっくりとした発展を始め、アステカ文明で終わった。,第二次古典期に入り、テオティワカンとの大戦に敗れ、いなくなった。,衰退し、その中心を北に移し、復活し、再び衰退した。,急激に衰退し、人口が消滅し、二度と記念碑的建造物を建てなかった。,C
中新世後期の間、炭素同位体分析は、現生人類のヒト科の祖先に影響を与えたであろう環境の変化を示している。これらの変化をもっともよく特徴づけるのは次のうちどれか?,氷河期の状態に戻ることになる急激な地球の気温の低下。,急激な地球の気温上昇により海面が上昇した。,草原が拡大し、森林地帯が減少した結果、地域のモザイク的環境が形成された。,大型哺乳類の個体数が減少し、その他の種類の脊椎動物種が相対的に増加する。,C
現生人類の次の特徴のうち、最も古く、後期石器時代、後期旧石器時代、さらには解剖学的に現生人類よりも古いものはどれか?,入念な埋葬,より大規模な遺跡とより多くの人口,改良された石器技術,芸術作品の制作による象徴的表現,C
腕を振って木の間を移動することをどう呼ぶか?,二足歩行,腕渡り,四足歩行,サバンナのニッチ,B
トルコ中部のチャタル・ヒュユクは、なぜ都市ではなく大きな村とみなされているのか?,宮殿や公共建築がなく、身分の違いを示す証拠がほとんどなかった。,食料の貯蔵、家畜化された動物、建物の証拠がなかった。,都市に関連する芸術作品、儀式、活動がなかった。,記念碑的建築物や道路の証拠がなかった。,A
次のうち、文明の4つの特徴はどれか?,豊富な食糧、専門家、都市集落、記録システム,豊富な食糧、常備軍、美術品、配管システム,豊富な食糧、記念碑的建築物、宗教建築物、博物館,博物館、図書館、記念碑的建築物、美術品,A
次のうち、後期旧石器時代における人類の知性の進歩を最も強く示しているものはどれか?,洞窟絵とポータブルアート,新しい石器技術,地元産以外の原材料の獲得,居住パターンの変化,A
次のうち、太平洋の先住民の航海士が熟知していなかった技術はどれか?,鳥の飛行経路,海流と風のパターン,磁極に対する磁気方位,雲のパターン,C
石器の複製と脳撮像による最近の研究は、次のうちどのような仮説を示唆しているか?,道具製作で作られた接続は、言語を生成し使用するための脳の準備となる。,道具作りには、言語がなければ成り立たない協力が必要。,道具作りは言語が進化した数百万年後に始まった。,脳と二足歩行運動との間に作られた結合が、道具作りのために手を準備した。,A
青銅の最も古い使用例は、次のうちどこで発見されているか?,南米,メソポタミア,インダス川流域,中国,D
クリストファー・コロンブスによって「発見」されたアメリカ大陸には、およそ何人の人々が住んでいた?,10万人,50万人,100万人,数千万人,D
次の遺跡のうち、約3500年前に作られた半円形の同心円状の尾根を持つ記念碑的な土塁があるのはどれか?,カラル,ストーンヘンジ,ポヴァティ・ポイント,ギョベクリ・テペ,C
現在のヨーロッパから来た人々が更新世の終わりに北アメリカを植民地化したという論争の的となっている説は、次のうちどれか?,アメリカ大陸最古の骨格とヨーロッパ人のゲノムとの間に密接なつながりがあることを証明する遺伝学的証拠によって支持される。,アメリカ大陸最古の骨格から得られた遺伝学的証拠によって、現代のネイティブ・アメリカンと中央シベリアの先住民との間に密接なつながりがあることが反証された。,アメリカ大陸最古の骨格と、西暦1000年頃にカナダ北東部に到着したノルウェー探検家との間に密接なつながりがあることを証明する遺伝学的証拠によって証明された。,アメリカ大陸へのヨーロッパ人の移住を記録した文書がまったくないことから、反論されている。,B
インカ帝国が所有する財産を使用する特権の見返りとして、王に対して義務づけられていた労働奉仕とは何か?,キープ,ミタ,分割相続,カパコチャ,B
考古学は次のうちどれのサブフィールドの一つか?,生物人類学,人類学,文化人類学,古人類学,B
遠距離からの原材料の入手が増えたのはいつで、それは何を示しているか?,後期旧石器時代、遠く離れた集団との交易に大きく依存した長距離的接触,中期旧石器時代、遠距離からの原材料の獲得は、人々がより頻繁に移動していたことを示す,中期旧石器時代、交易と長距離的接触のための頻繁な移動に基づく、より広範な社会的ネットワーク,後期旧石器時代、より高品質な輸入原材料の重要性がより広く認識された,A
著者によると、オルメカ族が異なる領土で結束していた共通点は何か?,オルメカの美術品や図像に見られるように、根底にある宗教的信念,経済的不平等を生み出すきっかけとなった農業の余剰,同じ言語を話し、親族関係や婚姻関係にあった,貨幣の一形態として使われたトークンに見られるように、交易と交換のシステム,A
メソポタミアの文書とは異なり、マヤが残した記録は主に次のうちどれに関するものか?,政治と軍事史,哲学と宗教,貿易と経済,天文学と数学,A
考古学的証拠に基づき、文明全般に関して正しいのは次のうちどれか?,人々が芸術作品の制作に時間を費やすようになると、戦争の発生は減少する。,戦争の発生は珍しく、富の集中に伴ってのみ発生する。,富の集中は一般的な特徴。,富の集中は珍しく、たまにしか起こらない。,C
約180万年前から約40万年前までのヒト科化石の形態から、研究者たちは次のうちどのように主張しているか?,この時期に、初期のアフリカのヒト科から進化した、関連はしているものの地理的に離れた2種以上のヒト科がいた,この時代のヒト科動物は、アフリカ、アジア、ヨーロッパの異なる種にグループ分けできる。,ホモ・ハビリスから進化し、ホモ・サピエンスより前に生まれたヒト科動物はすべて、ホモ・エレクトスとして知られる、単一の、地理的に広く分布しているが形態的には多様な種に属する。,上記すべて,D
さまざまな種類の生物の進化の歴史と、それらの相互の関係は、次のうちどれに示されているか?,正中離開,系統発生図,モザイク,属,B
オルドワン石器と比較すると、手斧は____________。,石、木、骨で作られている,定期的なクリーニングとメンテナンスが必要となる,鍛造するために金属と熱源が必要,さらに多くの薄片を除去する必要がある,D
ホモ・エレクトスはどの道具作りの伝統と最も密接な関係があるか?,オクシピタル,アシュール,オルドワン,スタディアル,B
日和見的採餌には次のうちどれが含まれるか?,綿密な計画とスケジューリング,貝類などの安定した食料源に頼る,輸入された、あるいは「外来」原料の使用が増える,ほとんど計画を立てない,D
まれに、古代の石器に残った血液は以下のうちどのようなことがあるか?,法医学人類学者だけが血まみれの道具を研究できるので、考古学者が研究するのを妨げている。,殺された動物や食べられた可能性のある動物の種を特定するために使用される。,狩猟に使用されなかった武器の種類を予測するために使用される。,上記のいずれでもない、すなわち血液は保存されず、石器上で同定されたことはない。,B
モチェの王墓はどのようにして発見されたか?,墓を荒らした泥棒が警察に捕まった。,森林火災によって、墓地を隠していた密生した植生が焼き払われた。,考古学者が地図室で都市の正確なレプリカを発見した。,そこに住んでいた羊の群れが墓に落ちた。,A
古代都市カホキアには＿＿＿以上の＿＿＿があり、約＿＿＿＿＿人の人口がいた。,"120、土塁、10,000","60、古墳、2,000","50、宗教的モニュメント、5,000","200、ピラミッド型墳丘、200,000",A
古代湖の堆積物から発見された腹足類の殻の酸素同位体比の分析によると、インダス文明に何がおこったか?,降雨量が増え、生育期が長期化し、ますます複雑化した。,気候変動と干ばつによってついに崩壊した。,モンスーンの増加と一連の壊滅的な大洪水によって崩壊した。,河川や湖岸に沿った一連の都市国家へと発展した。,B
クローヴィス・ポイントは＿＿＿＿＿＿＿では発見されていない。,アラスカ,メキシコ,カナダ,アメリカ本土,A
南西部で主に定住生活を送っていた文化はどれか?,アデナ,モゴロン,クワキウトル,ミシシッピ,B
ルイス・ヘンリー・モーガンは、人間文化の進歩を次のうちどの段階に分けて考えたか?,残虐、野蛮、文明。,残虐、文明、崩壊。,野蛮、原始、文明。,石器時代、青銅器時代、鉄器時代。,A
BP1900年までには、マヤ文化の中心的な要素は整っていた。これに含まれなかったのは次のうちどれか?,王によって支配された階層社会。,儀式的な球技と貴重なヒスイへの畏怖。,洗練された青銅生産産業。,象形文字で書かれた言語と暦。,C
マチュピチュは次のうちどれとして山中に建設されたか?,防御拠点,インカの雨の神を祀る寺院,エリートのための保養地,天体観測所,C
