F3CCl3などのクロロフルオロカーボン(CFC)は成層圏オゾンの分解に関与している。大気サンプル中の微量(サブppb)のCFCの測定に最も適している方法は次のうちのどれか?,キャピラリーカラムで大気サンプルをガスクロマトグラフィ分離した後、電子捕獲検出する方法,充填カラムで大気サンプルをガスクロマトグラフィ分離した後、熱伝導度検出する方法,キャピラリーカラムで大気サンプルをガスクロマトグラフィ分離した後、炎イオン化検出する方法,塩素化化合物のサンプルを塩化物イオンに変換した後、Ag+で滴定する方法,A
元素ホウ素の主な同素体の固体構造は、次のどの構造単位で構成されているか?,B12正20面体,B8立方体,B6正8面体,B4正4面体,A
緩衝液は、等濃度の弱酸とその共役塩基から作られる。水を加えて緩衝液の体積を倍にすると、pHにどのような影響があるか?,ほとんど影響しない。,pHを著しく上昇させる。,pHを著しく低下させる。,pHを酸のpKaに漸近的に変化させる。,A
次のうち、共役酸塩基対に分類されるものはどれか?,HCl / NaOH,H3O+ / H2O,O2 / H2O,H+ / Cl−,B
常磁性クエンチャーとして使用できないのは次の金属イオンのうちどれか?,Ti3+,Cr3+,Fe3+,Zn2+,B
電子とプロトンが300Kで1.0Tの磁場中に置かれている。|pe / pH|の平衡分極の比はどれか?,[ɣe=1.761 x 10^11 T^-1 s^-1],820,658,329,B
自由誘導減衰の振幅は1.0秒後に初期強度の25%まで低下する。指数関数的緩和とΩ=0を仮定して、T2の値を求めよ。,0.721 s,0.750 s,1.386 s,1.661 s,D
塩化チオニル(SOCl2)の分子構造の表現として最も適切なものは?,三方晶,T字型,四面体,三角錐型,D
"次の手順のうち、測定結果に対するランダム誤差の影響を最小化する傾向があるものはどれか? 
I. 信号の平均化
II. 内部標準物質の使用 
III. 複数のサンプルから得られた結果の平均化",I のみ,II のみ,III のみ,I と III のみ,D
PO3- ラジカルは、giso = 2.005 で 280 MHz 離れた一対の線を生成する。XバンドEPRスペクトル(ν = 9.5 GHz)における両線の予想される共鳴磁場位置を計算せよ。,mI=-½=325.0 mTのBres、mI=+½=335.0 mTのBres,mI = -½ = 123.5 mTのBres、 mI = +½ = 124.5 mTのBres。,mI= -½ = 333.5 mTのBres 、 mI= +½ = 343.5 mTのBres 。,mI = -½ = 0.218 mTのBres、mI = +½ = 0.418 mTのBres。,D
g = 2.05のラジカル種について、LバンドとWバンドの周波数におけるαスピンとβスピンエネルギー準位の相対占有率を計算せよ(TS = 300Kとする)。,LバンドでNα/Nβ=0.9800、WバンドでNα/Nβ=0.9509,LバンドでNα/Nβ=0.9950、WバンドでNα/Nβ=0.9609,LバンドでNα/Nβ=0.9910、WバンドでNα/Nβ=0.9709,LバンドでNα/Nβ=0.9850、WバンドでNα/Nβ=0.9809,D
次のうち、塩基の標準化に使用される一次標準はどれか?,水酸化アンモニウム,硫酸,酢酸,フタル酸水素カリウム,D
次のうち、ネオンよりアルゴンの方が低いのはどれか?,融点,沸点,分極率,第一イオン化エネルギー,D
"[Ru(H2O)6]2+の99 Ru化学シフトは0 ppmで[Ru(CN)6]2-に対して16050 ppmである。 [Ru(H2O)6]2+、[Ru(CN)6]2-及び[Ru(NH3)6]2+の電子励起エネルギーはそれぞれ18900,40000及び25600 cm-1である。 化学シフトの差が常磁性電流によって支配されると仮定して、[Ru(NH3)6]2+の化学シフトを決定せよ。","7,530 ppm","8,090 ppm","11,070 ppm","14,840 ppm",B
遅延の間、オフセット周波数Ω = 250 rad s-1のスピンが60°の角度で進む。遅延の長さは?,4.19 ms,26.3 ms,240 ms,1510 ms,A
自然発生的なプロセスで常に正しいのは次のうちどれか?,過程は発熱性。,その過程は仕事を伴わない。,系のエントロピーが増大する。,系と周囲のエントロピーの合計が増加する。,D
ニトロニルニトロキシドは、不対電子が2つの等価な窒素核に結合した安定ラジカルである。J >> aの硬いニトロニルニトロキシドラジカルの溶液のEPRスペクトルには何本の線が現れるか?,3本,9本,5本,7本,D
酸化還元酵素触媒作用は、少なくとも2つの安定な正の酸化状態を持つ金属イオンの周期的な酸化と還元を伴う。酸化還元酵素の活性部位に存在するのは、次の金属グループのうちどれか?,銅、鉄、コバルト,亜鉛、カルシウム、ガリウム,ストロンチウム、ガリウム、マグネシウム ,ナトリウム、バリウム、アルミニウム,A
二原子分子の振動-回転スペクトルにおいて、スペクトルのR分岐は次のどの遷移の結果か?,ΔJ = 0、 Δu = 0,ΔJ = 1、Δu = 0,ΔJ = 2、Δu = 0,ΔJ = 1、Δu = 1,D
次の原子のうち、電子親和力が最も低いのはどれか?,F,Si,O,Ca,D
次のイオンのうち、半径が最も小さいのはどれか?,K+,Ca2+,Sc3+,Rb+,C
20.0Tの磁場における31PのNMR周波数は?,54.91 MHz,239.2 MHz,345.0 MHz,2167 MHz,C
ジメチルニトロキシド(CH3)2NO•の溶液のEPRスペクトルに含まれる線の数を、線が重ならないと仮定して予測せよ。,21,3,7,24,B
次の化合物のうち、ルイス酸として挙動する可能性が最も低いものはどれか?,BeCl2,MgCl2,ZnCl2,SCl2,D
