"HHをMerkle-Damgardハッシュ関数H:X^{\leq L}\to TH:X^≤L→Tとする。このHHから次のようにMACを構築する:\\S(k,m)=H(k\m)S(k,m)=H(k‖m)。 このMACが安全ではない理由は次のうちどれか?",H(k\m)H(k‖m)が与えられれば、誰もが任意のwwに対してH(w\k\m\\text{PB})H(w‖k‖m‖PB)を計算することができる。,H(k\m)H(k‖m)が与えられれば、誰もが任意のwwに対してH(k\m\w)H(k‖m‖w)を計算することができる。,H(k\m)H(k‖m)が与えられれば、誰もが任意のwwに対してH(k\m\\text{PB}\w)H(k‖m‖PB‖w)を計算することができる。,誰でも任意のmmに対してH(k\m)H(k‖m)を計算することができる。,C
アリスとボブが先月、暗号化されたメッセージング・システムを使って、秘密のテキスト・メッセージを送り合ったとする。アリスとボブは、今日、彼らが6.858の期末試験を受けている間に、敵対者が彼らのコンピュータの一つを侵害し、それらのメッセージを解読できるのではないかと心配している。アリスとボブの懸念に対処できるセキュリティ特性はどれか?,認証,否認可能性,前方秘匿,後方秘匿,C
AH プロトコルはソース認証とデータの完全性を提供するが、提供しないのは次のうちどれか?,完全性,プライバシー,否認防止,A と C の両方,B
次のうち、セキュリティ悪用ではないものはどれか?,盗聴,クロスサイト・スクリプティング,認証,SQLインジェクション,C
＿＿＿＿は、802.11 ワイヤレス操作の中央ノードである。,WPA,アクセスポイント,WAP,アクセスポート,B
MD-5 では、メッセージダイジェストの長さは次のうちどれか?,160,128,64,54 ,B
Nmapとは何か?,ある範囲のアドレスにパケットを注入し、その応答に基づいて、それらのアドレスにどのようなホストやサービスがあるかを推測することで機能するスキャナ。,ネットワークファズテストツール,インターネットの地図,攻撃をスクリプト化するための一連のツール: プローブ、構築、エンコード、注入、応答待ち,A
SQLインジェクションを防ぐには何をすれば良いか?,エスケープクエリー,割り込みリクエスト,テーブルのマージ,上記すべて,A
侵入テスト中に「ステルス性を保つ」とはどういう意味か?,テストを非公開の場所から実施すること,テスト中に暗号化を使用して、攻撃元を特定できないようにすること,対象組織に知られずに侵入テストを実施すること,侵入テスト中は、オペレーターやIDSサービスなど、注意を引く可能性のある行為を避けるように注意すること,D
次のうち、トランスポート層の脆弱性でないものはどれか?,定義されていない、定義が不十分な変数の誤った取り扱い,ホスト情報の「フィンガープリンティング」やその他の列挙を可能にする脆弱性,トランスポート層のメカニズムの多重定義,不正なネットワークアクセス,D
サイドチャネル攻撃に関するBrumleyとBonehの論文で、なぜブラインドをかけるとタイミング攻撃ができなくなるのか?,ブラインドは、タイミング攻撃に不可欠なCRT最適化をサーバーが使用するのを妨げる。,ブラインドは使用されるpとqの素数を変えるので、攻撃者はサーバーの本当のpとqの値を知ることができない。,ブラインドにより復号化される暗号文がランダム化されるため、攻撃者の入力とタイミング差の相関が不明瞭になる。,ブラインドにより、盲検化乱数値rの乗算および除算により復号にランダムな時間が追加されるため、攻撃に使用されるタイミング差が不明瞭になる。,C
"「リモートタイミング攻撃は実用的」（BrumleyとBoneh著）で説明されているopenSSLの実装は、次のパフォーマンス最適化を使用している：中国式余剰(CR)、モンゴメリ表現(MR)、カラツバ乗算(KM)、反復二乗とスライディング・ウィンドウ(RS)。リストされた最適化をオフにした場合、論文で説明されたタイミング・チャネル攻撃を閉じるのは次のうちどのオプションか? 
1. RSとKM
2. RSとMR",真、真,偽、偽,真、偽,偽、真,D
公開鍵暗号化が、対称鍵暗号よりも有利な理由は次のうちどれか?,速度,スペース,鍵交換,鍵の長さ,C
＿＿＿はダークウェブの巨大な市場で、違法薬物や麻薬の販売で特に有名であり、他にも幅広い分野の商品を見つけることができる。,シルクロード,コットンロード,ダークロード,ドラッグロード,A
＿＿＿は、意図的に隠され、標準的なウェブブラウザではアクセスできないディープウェブの未知のセグメントとして分類される。,呪われたウェブ,ワールドワイドウェブ,ダークウェブ,表層ウェブ,C
STPソルバーが特定のパスの制約クエリでタイムアウトした場合、EXEは何をするのか?,クエリが満足できるものであると仮定し、パスの実行を継続する。,クエリが満足できるものではないと仮定し、パスの実行を停止する,STPを再起動し、制限された回数までクエリを再試行する。,制約のサブセットを削除して、クエリを再試行する。,B
デジタル署名を検証するには、次のうちどれが必要か?,送信者の秘密鍵,送信者の公開鍵,受信者の秘密鍵,受信者の公開鍵,B
プログラムでファジングを使用してメモリエラーを検出しようとすると、次のうち正しいのはどれか?,文法に準拠しているため、メモリエラーを検出できないため、文法ベースのファザーは使用しないようにする,アドレスサニタイザー(ASAN)を使用してプログラムをコンパイルすると、エラーの再現が困難になる,アドレスサニタイザー(ASAN)を使用してプログラムをコンパイルすると、メモリエラーの原因を見つけやすくなる,ファジングはメモリエラーを検出せず、クラッシュやハングを検出する,C
論文「SoK: SSLとHTTPS: 過去の課題を再検討し、証明書信頼モデルの強化を評価する」に基づくと、以下の記述のうち誤っているものはどれか?,有効なDV証明書は、有効なEV証明書よりも、意図した相手に接続しているという信頼性をユーザーに提供する。,OCSPステープリングにより、サーバーはブラウザに対して、証明書が失効していないことを証明できる。,DANEは、攻撃者がSSLストリッピング攻撃を仕掛けることを困難にする。,サーバのキーピンニングを使用すると、攻撃者がCAを説得してサイトの証明書を作成し、そのサイトに対してMITM攻撃を開始することが困難になる。,A
SNMPの列挙を実行するために使用できるツールは?,DNSルックアップ,Whois,Nsルックアップ,IPネットワークブラウザ,D
この中で最も強力なワイヤレスセキュリティはどれか?,WEP,WPA,WPA2,WPA3,D
"仮にUnixがプロセス間でファイル記述子を受け渡す方法を提供せず、forkやexecで親からファイルディスクリプタを継承することを許可していたとする。ファイル記述子の受け渡しがなければ、OKWSの設計のどの部分が壊れてしまうか? 
1. サービスがクライアントのウェブ・ブラウザにTCP接続することが不可能になる。
2. okdが非rootユーザーとして実行できなくなる。",真、真,偽、偽,真、偽,偽、真,C
失敗したセッションは、アクセス認証情報に対するブルートフォース攻撃を可能にする。この種の攻撃はOSIモデルのどの層で行われるか?,物理層,データリンク層,セッション層,プレゼンテーション層,C
認証方法は次のうちどれか?,秘密の質問,生体認証,SMSコード,上記すべて,D
一般的に、バッファオーバーフローが発生するのはどんなときか?,解放されたポインタに書き込むとき,スタックからヒープにバッファをコピーするとき,割り当てられていないメモリにアクセスするためにポインタが使われるとき,バッファがいっぱいになったことをプログラムが認識し、要求の拒否を開始するとき,C
デジタル署名に必要なのは、次のうちどれか?,秘密鍵システム,共有鍵システム,公開鍵システム,これらすべて,C
パケットフィルタ・ファイアウォールは、次のうちどれにあるか?,アプリケーションまたはトランスポート,データリンク層,物理層,ネットワークまたはトランスポート層,D
"I=(S,V)I=(S,V)をMACとする。S(k,m)S(k,m)は常に5ビットであるとする。このMACは安全か?",いいえ、攻撃者はメッセージのタグを単純に推測できる,MACの詳細に依存する,はい、攻撃者はどのメッセージに対しても有効なタグを生成できない,はい、PRGは擬似ランダム,A
ネットワーク侵入検知とリアルタイムのトラフィック解析を扱うものは次のうちどれか?,ジョン・ザ・リッパ—,L0phtCrack,Snort,ネサス,C
メッセージの機密性またはプライバシーとは、送信者と受信者が次のうち何を期待することを指すか?,完全性,秘匿性,認証,否認防止,B
無線ユーザが任意のAPに対して認証を行う場合、両方のAPは、_________________と呼ばれる4段階の認証処理を行う。,APハンドシェイク,4ウェイハンドシェイク,4ウェイ接続,無線ハンドシェイク,B
メッセージ認証は、次のうちどれを越えるサービスか?,メッセージの機密性,メッセージの完全性,メッセージの飛散,メッセージの送信,B
インジェクション攻撃に対して最も脆弱なものは次のうちどれか?,セッションID,レジストリキー,ネットワーク通信,ユーザー入力に基づくSQLクエリ,D
"クライアントとサーバー間でTLS接続が正常に確立されたとする。セッションの確立には、サーバー認証のチェックとディフィー・ヘルマン交換の実行が含まれるが、クライアントはクライアント認証を提供していない。さらに、クライアントとサーバーは正直であり、クライアントとサーバーは鍵を漏洩せず、暗号は良好であると仮定する。TLSが防御する攻撃は次のうちどれか? 
1. 攻撃者がクライアントから送信されたバイトを、攻撃者自身が選んだバイトに置き換えること。
2. 攻撃者がクライアントから送られた平文のバイトを読み取ること。",真、真,偽、偽,真、偽,偽、真,A
無線トラフィックのスニッフィングツールは次のうちどれか?,Maltego,BurpSuit,ネサス,ワイヤシャーク,D
＿＿＿は、コンピュータやその情報にアクセスするために、コンピュータのセキュリティ機構を追跡不可能な形で迂回する方法である。,フロントドア,バックドア,クリックジャッキング,キーロギング,B
次のうち、ブロック暗号の動作モードではないものはどれか?,ECB,CFB,CBF,CBC,C
ウェブプロキシとは?,ウェブブラウザとウェブサーバ間の要求（および応答）を傍受し、場合によっては変更するソフトウェアの一部,ウェブアプリケーションとやりとりする際に、クライアントに代わって意思決定を行うエージェント,ウェブアプリケーションをスタンドアロンアプリケーションのように見せかけ、テストを容易にするソフトウェアの一部,オフラインで使用するウェブ用シミュレータ,A
バッファオーバーフローは、___________が完全に行われていない場合、アプリのバグとして残る可能性がある。,バウンダリーハック,メモリチェック,バウンダリーチェック,バッファチェック,C
＿＿＿＿や______のようなプログラミング言語で開発されたアプリケーションには、この一般的なバッファオーバーフローエラーがある。,C、Ruby,Python、Ruby,C、C++,Tcl、C#,C
暗号化と復号化は、秘密性または秘匿性を提供するが、＿＿＿は提供しない。,認証,完全性,プライバシー,上記すべて,B
＿＿＿＿は、インスタントメッセージングアプリケーションのログイン名とパスワードを盗むプログラムである。,IM - トロイの木馬,バックドア型トロイの木馬,トロイの木馬-ダウンローダー,ランサム型トロイの木馬,A
DES の各ラウンドにおけるサブキーの長さは＿＿＿である。,32,56,48,64,B
次のうち、突然変異ベースのファジングについて正しいものはどれか?,以前の入力を修正することで異なる入力を生成する,対象プログラムに小さな変異を加えることでフォールトを誘発する,各入力は与えられた文法に従った変異,ファイルベースのファジングにのみ意味があり、ネットワークベースのファジングには意味がない,A
スキャンにはどのような種類があるか?,ポート、ネットワーク、サービス,ネットワーク、脆弱性、ポート,パッシブ、アクティブ、インタラクティブ,サーバー、クライアント、ネットワーク,B
送信者は、送信されたメッセージの送信を拒否できないようにする必要があり、これは以下のうちどれとして知られているか?,メッセージの否認防止,メッセージの完全性,メッセージの機密性,メッセージの送信,A
プロキシの壁は?,物理層,アプリケーション層,データリンク層,ネットワーク層,B
カプセル化セキュリティ・ペイロード（ESP）は次のうちどのインターネット・セキュリティ・プロトコルに属するか?,Secure Socket Layerプロトコル,Secure IPプロトコル,Secure Httpプロトコル,Transport Layer Securityプロトコル,B
匿名インターネットユーザーがTorのネットワークにアクセスし、様々なTorサービスを利用するためには、_______________ネットワークに入るための特別なツールが必要である。,Operaブラウザ,Firefox,Chrome,Torブラウザ,D
スタック上のバッファオーバーフローは、攻撃者が注入したコードの実行をどのように容易にするのか?,そのコードの場所を指すようにリターンアドレスを上書きすることで,命令ポインタレジスタにコードのアドレスを直接書き込むことにより,コードのアドレスを%eaxに直接書き込むことで,スタックに格納されている実行中の実行可能ファイルの名前を変更する,A
ハッシュ関数によって作成されたダイジェストは、通常＿＿＿＿と呼ばれる。,変更検出コード(MDC),認証接続の変更,メッセージ認証制御,メッセージ認証暗号,A
"F: K \times R \to MF:K×R→Mを安全なPRFとする。m \in Mm∈MにE(k,m) = \big[ r \gets R,\ \text{output } \big(r,\ F(k,r) \oplus m\big)\ \big]E(k,m)=[r←R, output (r, F(k,r)⊕m) ] を定義する。CPAの下では、EEは強秘匿か?",はい、Fが安全なPRFであればいつでも,いいえ、このシステムには常にCPA攻撃が存在する,はい、ただしRが十分大きく、rが決して繰り返されない場合のみ（w.h.p）,どのようなFが使われるかによる,C
＿＿＿＿のような古いオペレーティングシステムやNTベースのシステムは、バッファオーバーフロー攻撃が共通の脆弱性である。,Windows 7,Chrome,IOS12,UNIX,D
リプレイ攻撃とは何か?,攻撃者がシステムから送られたメッセージに返信すること,弱点を探りながら、継続的に繰り返す攻撃,システム自身のメッセージを使用するため、防御できない攻撃,攻撃者がキャプチャしたメッセージを再送し、サイトがそれを受け入れて攻撃者に有利な応答をすること,D
声明1|U2F USBドングルは、ユーザーのコンピュータ上のマルウェアが、ユーザーのコンピュータの電源がオフになっている場合でも、そのユーザーとして認証するためにユーザーの第2の要素を盗むことを防止する。声明2| U2Fを使用するサーバーは、ログインしようとしているユーザーが、ログイン要求を送信したコンピュータの背後に本当にいることを確実に判断できる。,真、真,偽、偽,真、偽,偽、真,C
＿＿＿＿は、ワイヤレスネットワークによるコンピュータやデータへの不正アクセスや不正侵入を想定したものである。,無線アクセス,無線セキュリティ,有線セキュリティ,有線デバイスアプリ,B
侵入テストの利点は次のうちどれか?,多くの場合、結果は再現可能,セキュリティの完全な証拠: クリーンなテストは、安全なシステムを意味する,セキュリティ特性の構成性: テストされたコンポーネントは、他のコンポーネントが変更されても安全,敵対的なニューラルネットワークをより迅速に収束させる,A
1. ＿＿＿フレームワークは、ポイント・アンド・クリックのように脆弱性のクラッキングを容易にした。,.Net,Metasploit,Zeus,Ettercap,B
あるメッセージ(m)とそのOTP暗号(c)が与えられる。m と c から OTP 鍵を計算できるか?,いいえ、計算できない。,はい、鍵は k = m xor c。,鍵の半分のビットしか計算できない。,はい。鍵は k = m xor m。,B
"「リモートタイミング攻撃は実用的」（Brumley・Boneh著）で説明されているopenSSLの実装は、次のパフォーマンス最適化を使用している：中国式余剰(CR)、モンゴメリ表現(MR)、カラツバ乗算(KM)、反復二乗とスライディング・ウィンドウ(RS)。リストされた最適化をオフにした場合、次のオプションのどれが論文で説明されたタイミング・チャネル攻撃を閉じるか? 
1. CRとMR
2. CR",真、真,偽、偽,真、偽,偽、真,A
データが送信された通りに受信者に到着しなければならない場合、それは何と呼ばれるか?,メッセージの機密性,メッセージの完全性,メッセージの飛散,メッセージの送信,B
ダイレクトリークとサイドチャネルの違いは?,ダイレクトリークはメモリの解放に失敗することでサービス拒否を引き起こすが、チャネルは副作用としてメモリを解放する,ダイレクトリークは、意図的でないものではなく、意図的なもの,ダイレクトリークは、ソフトウェアシステムが意図した相互作用メカニズムを通じてもたらされるが、サイドチャネルのリークは、タイミング、電力使用量、スペース使用量などの他のシステム機能の測定からもたらされる,違いはない,C
2者間のセッション共通鍵は、何回使われるか?,1回のみ,2回,複数回,条件による,A
nop sledとは何か?,mop sledの匿名バージョン,注入されたシェルコードの前にある一連のnopであり、リターンアドレスが不明な場合に有用,シェルコードからゼロバイトを削除する方法,一連のnopの最後にある分岐命令の別名,B
TCP接続を完全にオープンしないNmapスキャンはどれか?,SYNステルススキャン,TCPコネクト,XMASツリースキャン,ACKスキャン,A
"論文「クリックの軌跡：スパム・バリュー・チェーンのエンド・ツー・エンド分析」""に基づくと、以下の記述のうち正しいものはどれか? ここでの「スパマー」とは、「スパム・バリュー・チェーン」の様々な部分のオペレーターを指す。",スパマーは、ボットネットの一部であるセキュリティ侵害されたユーザーマシン上でスパム広告のウェブサイトを運営する。,スパマーは、スパムに基づく広告を効果的に行うためにドメイン名を登録する必要がある。,スパマーがアクワイアリングバンクを切り替えるには高いコストがかかる。,BとC,D
＿＿＿攻撃では、サイバー犯罪者や侵入テスト実施者によって、システムをクラックするために、メモリ内の特定のアクション命令を保持する余分なデータが投影される。,フィッシング,MiTM,バッファオーバーフロー,クリックジャッキング,C
＿＿＿は、マルチプロトコルの多様なネットワークでネットワーク分析に使用される一般的なツールである。,Snort,SuperScan,Burp Suit,EtterPeak,D
＿＿＿＿は802.11のアクセスポイント(AP)に似ており、携帯電話会社は信号のカバレッジを提供するためにこれを使用する。,ベース信号局,ベース送信局,ベース送受信局,送受信局,C
＿＿＿＿は、文字列や整数の配列のようなデータを格納するために割り当てられた、メモリ位置の連続したセグメントである。,スタック,キュー,外部記憶装置,バッファ,D
WPA が使用する暗号化方式はどれか?,共有キー,LEAP,TKIP,AES,C
あるアプリケーションの検索ボックスが最大200語までしか入力できず、それ以上入力して検索ボタンを押すとする。システムはクラッシュするが、これは通常、制限された__________のためである。,バッファ,外部記憶装置,処理能力,ローカルストレージ,A
＿＿＿＿は、新しいデバイスを追加または接続する新しい方法として、数年前にワイヤレスアクセスポイントに現れ始めた。,WPA2,WPA,WPS,WEP,C
Nmapが判断するポートの状態は?,アクティブ、非アクティブ、スタンバイ,オープン、ハーフオープン、クローズ,オープン、フィルタリング済み、フィルタリングなし,アクティブ、クローズ、未使用,C
次のうち、最もセキュリティ強度の低い暗号化規格はどれか?,WEP,WPA,WPA2,WPA3,A
コンパイラがローカル変数の絶対アドレスを知らないのはなぜか?,プログラムが絶対アドレスを使ってメモリを参照することは許されていない,アドレスのサイズは、プログラムが実行されるアーキテクチャによって異なる,スタックが割り当てられた変数であるため、その変数が含まれる関数が呼び出されるタイミングによって、異なるアドレスを持つ可能性がある,コンパイラ作成者は、その種のことがあまり得意ではない,C
スタックは＿＿＿を記憶するメモリである。,ローカル変数,プログラムコード,動的にリンクされたライブラリ,グローバル変数,A
ストリーム暗号は完全な秘匿性を持つことができるか?,はい、PRGが本当に「安全」であれば,いいえ、完全な秘匿性を持つ暗号は存在しない,はい、すべての暗号には完全な秘密性がある,いいえ、キーはメッセージよりも短いため,D
認証の目的は次のうちどれか?,ユーザーがアクセスできる操作やデータを制限する,ユーザーが攻撃者であるかどうかを判断する,ユーザーが不正を行った場合にフラグを立てる,ユーザーが誰であるかを判断する,A
メッセージは送信者サイトで暗号化され、＿＿＿＿で復号化されなければならない。,送信者サイト,サイト,受信者サイト,会議サービス,C
＿＿＿＿＿は、プログラムの隠れた部分であったり、別の感染プログラムであったり、実行ファイルを装ったトロイの木馬であったり、あらゆるシステムのハードウェアのファームウェア内のコードであったりする。,クリプター,ウイルス,バックドア,キーロガー,C
IPアドレスのスプーフィングはどのように検出されるか?,IPヘッダーを読み取ることができるIDSのインストールと設定,実際のアドレスとスプーフィングされたアドレスのTTL値の比較,ネットワークへのファイアウォールの実装,開始されたが正常に完了しなかったすべてのTCPセッションを識別する,B
次のうち、プレゼンテーション層の問題の例でないものはどれか?,予期しない入力の不十分な処理によって、任意の命令が実行される可能性がある,表面的に提供された入力を、意図せず、あるいは間違って使用する,プライバシーを回避するために、システム内の暗号の欠陥が悪用される可能性がある,認証メカニズムが弱い、あるいは存在しない,D
"Unixがプロセス間でファイル記述子を渡す方法を提供していないが、forkとexecで親からファイル記述子を継承することを許可しているとする。ファイル記述子を渡さないと、OKWS設計のどの側面が壊れるか? 
1. サービスがoklogdにメッセージを送信できない。
2. サービスがデータベースプロキシへのTCP接続を取得できない。",真、真,偽、偽,真、偽,偽、真,B
なぜpingスイープを使うのか?,稼働中のシステムを識別するため,稼働中のシステムを見つけるため,開いているポートを識別するため,ファイアウォールを見つけるため,A
メッセージに関する4つの主要なセキュリティ原則は、次のうちどれか?,機密性、完全性、否認防止、認証,機密性、アクセス制御、完全性、否認防止,認証、権限付与、可用性、完全性,可用性、権限付与、機密性、完全性,A
最初のバッファオーバーフロー攻撃とは?,ラブ・バグ,SQLスラマー,モリス・ワーム,コード・レッド,C
＿＿＿は、あなたの携帯電話番号からテキストメッセージを送信することで、あなたに金銭を要求する。,IM - トロイの木馬,バックドア型トロイの木馬,SMSトロイの木馬,ランサム型トロイの木馬,C
次のうち3つは古典的なセキュリティ特性である。そうではないものはどれか?,機密性,可用性,正しさ,完全性,B
