ドニーはサリーにナイフを投げつけ、重傷を負わせようとした。しかし、ドニーはサリーを取り逃がした。サリーはナイフが頭の横を通り過ぎるのを見て、約1インチのところでそれを免れた。その結果、サリーはとても怖がった。サリーは傷害と暴行でドニーを訴えた。次のうち最も正しいのはどれか?,ドニーは暴行については責任を負うが、傷害については責任を負わない。,ドニーは傷害については責任を負うが、暴行については責任を負わない。,ドニーは傷害と暴行の責任を負う。,これは刑事問題のみであるので、ドニーは傷害罪も暴行罪も問われない。,B
なぜマルクス主義的な法の説明は個人の権利を否定するのか?,国家統制と矛盾するから。,個人の権利は資本主義経済の表現であり、社会主義社会では不要だから。,権利という概念が哲学的に不健全だから。,マルクス、エンゲルス、レーニンが権利に関する首尾一貫した分析を提供できなかったから。,B
ケルゼンの法学が純粋理論と呼ばれるのは、ケルゼンが次のどのような理由からか?,純粋に法学のみを論じた,道徳と純粋さに従って法を定義した,宗教、倫理、社会学、歴史から法を切り離した,純粋に正義の観点から法を論じた,A
ハートの法概念において「内的視点」が果たす目的は次のうちどれか?,社会的ルールを単なる集団の習慣から区別する。,司法機能を定義する。,立法府の権限を説明している。,法と正義の関係を強調する。,A
個人間の権利を確立し、それらの権利の侵害に対する救済を規定する法律の体系として知られているものを以下から選択せよ。,刑法,民法,統一商事法典,先例拘束,B
パーフィットはなぜ平等に反対するのか?,不平等な社会は避けられないと主張しているから。,貧しい人のニーズを優先することで、平等を高めることができると主張しているから。,貧困の責任は私たち一人ひとりにあると主張しているから。,平等という考え方を完全に否定しているから。,B
実証主義の主要な公約の中で最も基本的なものは、「社会的事実のテーゼである」とケン・ヒンマは書いている。それは何を主張するのか?,法律は本質的に人工物であり、社会的構築物。,法制度は社会的な力とは無関係。,社会は常に流動的な状態。,法実証主義は社会理論。,A
社会における財の分配が不公正であれば、底辺にいる人々は常に損をするという歴史的権原理論に対する批判に、ノージックはどのように答えているか?,富の再分配によって是正できる。,各人の所有物が公正であれば、所有物の分配全体も公正。,歴史的要因は道徳的要請にとって二の次。,答えていない。,B
法学の＿＿＿＿学派は、法は論理によって形成されると主張する。,歴史的,分析的,指揮的,社会学的,B
ドウォーキンは、福祉の平等という理想を確保できるのは、資源の平等という概念だけだと主張する。この平等の側面はどのように測られるべきであると彼は提案しているか?,誰も自分の資源よりも他人の資源の束を好まない場合。,私有財産の所有権の基準によって。,個人が支払う所得税の額によって。,共同体が平等が達成されたと判断したとき。,A
非実証主義的な法理論者の間で、法と道徳の関係を最もよく表している記述はどれか?,法と道徳の間には何の関係もない。,法は常に道徳的思想に先行する。,法は道徳と密接に関係している。,道徳は一般的に法に先行する。,C
なぜ共同体主義はカントよりもアリストテレスの哲学に似ているのか?,アリストテレスが奴隷制を正当化したから,カントが個人道徳と社会道徳を区別できなかったから,アリストテレスは、人間は「社会的動物」であると考えたから,カントは個人を重要でないと考えたから,C
以下の命題のうち、結果主義による処罰の正当化と最も矛盾するものはどれか?,刑罰は治安を守る。,刑罰は、犯罪を防止または減少させるための費用対効果の高い方法。,刑罰は個人の安全を守る。,刑罰は犯罪に見合ったものでなければならない。,D
法学の＿＿＿＿＿＿学派の哲学者たちは、法は社会の道徳、歴史、論理、社会学を反映したものではなく、支配者によって開発され、伝達され、施行される一連の規則であると考える。,指揮的,法と経済学,自然法,批判的法学,A
罰の機能に関するデュルケムの見解を最もよく表している記述は以下のうちどれか?,抑止。,更生。,復讐。,当然の報い。,C
ドウォーキンの言う「意味論の毒」とは何か?,法律の言葉は一般に不明瞭。,弁護士の議論は通常、言語に関するもの。,裁判官は言語的誤解の餌食になる。,認知のルールは法的有効性を完全に説明することはできない。,D
法の規則が変更されたという事実を隠蔽する影響を隠す仮定を意味する表現で、その字面は変わらないが、その運用は変更されているものを以下から選択せよ。,法律上の虚構,公正,慣習,法律,A
自然法に対するヒュームの攻撃は、彼のどのような主張に基づいているか、以下から選択せよ。,我々は何が道徳的に正しいか間違っているかを客観的に知ることはできない。,自然法は後ろ向き。,社会契約というものは存在しない。,自然法は国家を攻撃から守ることができない。,A
ドウォーキンはなぜ自由平等主義を支持するのか?,個人の運よりも個人の選択に効果を与えようとするから。,自由は平等よりも重要だから。,市場経済が公正だから。,国家は個人間の平等を決定する最良の決定者だから。,A
スカンジナビアの現実主義者たちは、なぜ法への形而上学的アプローチを拒絶するのか?,法の概念を理解するための方法として、経験主義をより信頼できるものと考えているから。,法制度の運用に関心がないから。,彼らのアプローチは、ベンサムのコモン・ローに対する懐疑的な説明に基づいているから。,法律思想の自然法分析を好むから。,A
不公正な法制度の裁判官は辞職すべきだという主張と最も整合性がないのは、以下のどの記述か?,裁判官は公正に行動する義務がある。,弁護士も不当な制度を支えているので、辞任すべき。,道徳的な裁判官が辞任した場合、後任にはより道徳的でない裁判官が就任する可能性がある。,裁判官は法律を作るわけではないので、不当な法律を適用する責任を問われることはない。,D
規範的法理論は、次のどの記述に最も正確に要約されるか?,主な関心事は道徳的または政治的価値。,HLAハートによって展開された法の実証主義的見解に代表される。,法は規範のみから構成されるという考えを表している。,道徳的な問題に対する立法の適用の分析に夢中になっている。,A
ハートは次のように書いている：「何かが法的に有効であると認定されたからといって、服従の問題が決定的になるわけではない...しかし、公的制度がいかに威厳や権威のオーラを放っていたとしても、その要求は最終的には道徳的な吟味にかけられなければならない」。これは法実証主義の本質について何を語っているか?,法実証主義は法の道徳性には無関心。,有効に制定された法律は常に遵守されるべき。,道徳的な問題は公的な法制度の外にある。,不当な法律に従う道徳的義務はない。,D
次の命題のうち、批判的法理論者を自称する人々が否定するものはどれか?,法は政治である。,法は確定的である。,法は経済力を反映する。,法は不安定である。,B
ポズナーは2つの理由で法の自律性を否定している。そのうちの1つを挙げよ。,法律が社会的・経済的な力とは無関係に発展することを否定している。,法は経済的に不道徳であると主張する。,法の実証主義的説明を否定する。,法の社会学的分析に反対している。,A
ビルはエイジャックス・ミニマートでシペップ缶を購入した。シペップを飲み終わった後、ビルは缶の内側の底に虫の死骸がこびりついていることに気づいた。エイジャックスに対する厳格製造物責任の不法行為訴訟において、ビルがとりわけ証明しなければならないことについて、以下から選択せよ。,エイジャックスはシペップを販売する商人。,エイジャックスは欠陥のある状態を知っていた、または知っていたはずだ。,エイジャックスはシペップ製品に関する他の同様の問題を事前に知っていた。,エイジャックスは虫の死骸を実際に缶に入れた。,A
法学の＿＿＿＿学派は、法は何世紀にもわたって発展してきた社会的伝統や慣習の集合体であると考える。,歴史的,分析的,指揮的,社会学的,A
最も正しい回答を選べ。オースティンによれば、法の持つ属性とは次の内のどれか?,命令、主権、強制力,命令、主権、法的救済,命令、主権、制裁,命令、主権、主体による服従,C
慣習は裁判所によって司法承認の印が押されたときに法律となる、という見解を支持する学派は、次のうちどれか?,分析学派,自然法学派,歴史学派,社会学派,A
権利の意志理論は、Yの義務の遂行にはXによる意志の行使が必要であると主張する。それは、権利と義務の相関関係が前提となっている。この相関関係なしに利益理論を定式化することに成功しているのは次のうちどれか?,Xの利益をYの義務に直接関係するものとみなす。,権利を付与するということは、その権利に代表される利益が認められるべきであるということを受け入れる。,利益を選択の行使として扱う。,Xの利益の保護が義務を課す理由として認められるときはいつでも、実際に義務が課される場合にのみ、Xは権利を有すると主張する。,B
ホッブズとロックが採用した立場の主な違いを特徴づけるのに最も近い記述はどれか?,秩序の維持における裁判所の役割について、両者は異なる態度をとっている。,社会における法の役割について、両者は意見が異なる。,契約上の義務の性質について、両者は対立する見解を持っている。,両者は社会契約以前の生活についての考え方が異なる。,D
次の記述のうち、ポストモダニストのプロジェクトを最もよく表しているものはどれか?,法律と文学の関係を実証しようとしている。,啓蒙主義の価値観を擁護しようとしている。,官僚主義的な政府の台頭に夢中になっている。,個人の権利、平等、正義に対するカント派の関心を否定している。,D
ロン・フラーが洞窟探検隊をめぐる仮定の事件において、その目的を最もよく表しているのは次のうちどれか?,カニバリズムに関する刑法と民法の違いを示すこと。,法哲学と政治哲学の中心的問題を検討すること。,法と道徳の対立に関わる事件における司法の役割を批判すること。,殺人にどの程度の犯罪意思が必要かを検討すること。,B
法を遵守する義務を支持する「フェアプレイ」論に対する次の議論のうち、最も説得力があるのはどれか?,公平とは相対的な用語。,法制度は実際、不公平。,それは悪い手本を示している。,法律は非合理的であいまい。,B
多くの批判的人種理論家が「正義」「中立」「真実」といった概念を敵視する主な理由は何か?,曖昧だから。,人種的正義を生み出すことができなかったから。,現代の状況とは無関係だから。,これらの考え方は、ほとんどの有色人種にとって異質だから。,B
ジョン・フィニスはどのような理由でヒュームの実践理性の概念を否定するのか?,自然法が実定法に対応するということ。,ヒュームは法実証主義者であるということ。,三段論法は誤りであるということ。,人間の理性は、何が価値ある人生を構成するかを決定するのに役立つということ。,D
一般法学と特殊法学の区別は、次のうち誰によって認識されたものか?,オランダ,サルモンド,オースティン,ケルゼン,C
「Lex iniusta non est lex」とは、次のうちどの意味か?,法律は正式に制定されない限り無効。,法律は道徳よりも語彙的に優先される。,不当な法律は法律ではない。,誰も法の上に立つことはできない。,C
「自然法」という考え方が最初に登場したのは次のうちどれか?,フランス革命,アメリカ独立戦争,ローマ法,ギリシア思想,D
"トムとジェリーは、トムがジェリーに1,000ドル相当の違法薬物であるヘロインを売ることに同意する契約を結んだ。これはどの例か、以下から選択せよ。",準契約,無効契約,取り消し可能な契約,第二当事者受益契約,B
動物の権利を支持するトム・レーガンの「感傷的擬人主義」を最もよく表している記述はどれか?,動物には固有の価値があり、尊重され自律して生きる絶対的権利がある。,社会契約には動物とその福祉が含まれる。,原則的に、少数の動物の苦痛は、多数の動物の喜びや利益によって正当化される。,動物に対する残酷さは、社会の野蛮さの反映。,A
ハートは、アメリカの現実主義を「ルールの話は神話であり、法は単に裁判所の決定とその予測から構成されているという真実を隠蔽しているという主張」であると切り捨てた。この発言を不当とみなす最も強い理由は何か?,アメリカの現実主義は、裁判所が何をするかという予測に関心があったのではなく、訴訟に関わる当事者の権利と義務に関心があったから。,アメリカの現実主義者たちは、正義の概念とアメリカの法廷におけるその適用に夢中になっていたから。,アメリカの現実主義者たちは、法の機能に関する適切な実証的調査なしには、法の教義的説明には限界があることを明らかにし、それによって法への社会学的アプローチへの道を開いたから。,アメリカの現実主義「学派」の主要な焦点は法教育であったから。,C
次のうち『法の概念』の著者である人物は誰か?,ハート,オースティン,ベンサム,該当者なし,A
ゲマインシャフトとゲゼルシャフトの違いを最も的確に表している記述は以下のうちどれか?,ゲマインシャフトは民主的であり、ゲゼルシャフトは独裁的。,ゲマインシャフトは民事社会に存在し、ゲゼルシャフトは市民社会に存在する。,ゲマインシャフトは共同体を基盤とする社会、ゲゼルシャフトは結社を基盤とする社会。,ゲマインシャフトは開かれた政府、ゲゼルシャフトは透明性の欠如を指す。,C
合衆国政府の司法部門は法律を＿＿＿＿＿＿＿＿＿権限を持っている。,解釈する,作る,施行する,覆す,A
「自然法は人間の本性と、社会の中で生きるという人間の内なる必要性に基づいている。」誰が言ったか?,ヒューゴ・グロティウス,ホッブズ,ロック,ルソー,B
「法律とは、司法行政において国家によって承認され、適用される一連の原則や規則の集合体である」。この文は次のうち誰によるものか?,オースティン,サルモンド,オランダ,グレイ,B
正義に対する「能力」アプローチは、なぜロールズの理論を否定するのか?,人々がロールズの正義理論から利益を得るために持っている実際の能力を取り上げていないから。,個人の義務を無視しているから。,民主主義社会にのみ適用されるから。,裁判所の重要性を見落としているから。,A
次の明らかな相関語のうち、ホーフェルドの「法律関係」の図式と矛盾するものはどれか?,権利と義務。,特権と無権利。,権力と責任。,免責と障害。,C
なぜ罰の概念とその正当性を切り離すことが重要なのか?,その正当性は、採用される概念に依存するから。,罰の定義は価値中立的であるべきだから。,罰の概念には議論の余地があるから。,罰の実践はその正当化とは別のものだから。,B
ホッブズによれば、以下の状況のうちどの理由において、平和は自然の第一法則か?,平和がなければ、誰もが他人の生命を含むすべてのものに対して権利を持つ。,平和は戦争の後にのみ可能となる。,法は平和を実現できない。,平和がなければ、社会契約は締結できない。,A
ロー対ウェイド事件における合衆国最高裁判所の判決は、以下のどの理由で大きな物議を醸しているか?,父親の権利を考慮しなかった。,中絶に関する慣習法を見落とした。,過半数が、テキサスの中絶法は女性のプライバシー権を侵害するため違憲であるとした。,裁判所は医学的証拠を考慮しなかった。,C
リベラル・フェミニストが平等を重視するのは、ラディカル・フェミニストからは以下のどの理由により間違っていると非難されるか?,女性をモノとして扱う。,女性を男性化する。,フェミニズムを政治運動に矮小化する。,正義のための女性の歴史的闘争を見落としている。,B
「法学は法の眼である」と言ったのは誰か?,メイン,サヴィニー,パウンド,ラスキ,D
次のうち誰が、法学とは実定法の哲学であると言ったか?,グレイ,オランダ,ハート,オースティン,D
ハートの法分析には、以下のどの区別があるか?,原因と結果,理論と事実,義務を負うことと義務があること,肉体的権利と非肉体的権利,C
誰が法学を、神と人間に関する知識、善悪の科学と定義したか?,オースティン,ウルピアン,オランダ,アレン,B
20世紀における自然法の復興に大きく貢献した要因は以下のうちどれか?,1930年代の恐慌。,ファシズムの台頭。,第二次世界大戦後の人権の国際的承認。,ボルシェビキ革命。,C
米国議会は、米国憲法の商業条項およびその他の条項により、外国および州間の通商を規制する＿＿＿＿を制定する権限を与えられている。,条例,連邦法,行政命令,憲章,B
次のうち誰が「私にとっての権利とは、法の子である......自然権とは、父親を持ったことのない息子である」と言ったか?,ジェレミー・ヴァルドン,ジェレミー・ベンサム,サルモンド,パトン,B
アメリカの現実主義者たちは、形式主義は以下のどの理由において法律を制定する裁判官の権限を軽んじていると主張したか?,司法判断は立法よりも重要性が低い。,形式主義は、法的推論を三段論法推論として扱う。,裁判官は一般に形式的論理に基づいて判決を下す。,法的推論の構造には欠陥がある。,B
ナチス法の無効性に関するフラーの主張に対するハートの回答として、最も的確なものは次のうちどれか?,問題のナチス法は有効に制定された。,裁判所は法律制定を誤解していた。,フラーは法律の目的を誤解していた。,ナチスの承認規定は不明確であった。,A
倫理的相対主義が人権を敵視することに対して、最も強く反論しているのは次のうちどれか?,功利主義,共同体主義,認知主義,実証主義,C
ロバート・ノージックは、適切な刑罰を決定するための指針として、r×Hという公式を提唱している。これは何を意味するのか?,社会復帰の効果に社会に対する危険を乗じたもの。,責任の程度と実際に犯した損害の大きさを乗じたもの。,暴力の危険性に犯罪者の謙虚さの程度を乗じたもの。,累犯性に被告人の履歴を乗じたもの。,B
「社会契約は歴史的事実ではなく、理性の仮説的構築である」と言っているのは誰か?,ホッブズ,ロック,トマス・アクィナス,ルソー,D
合衆国政府の立法府は法律を＿＿＿＿＿＿＿＿＿権限を持っている。,解釈する,作る,施行する,覆す,B
レオポルド・ポスピシルは、法が示す4つの要素を明確にしている。すなわち権威、普遍性、「義務」、そして4つ目は以下のうちどれか?,紛争。,制裁。,秩序。,階層。,B
カントの「定言命法」とは何か?,他人を意識的に傷つけてはならない。,常に共同体の最善の利益のために行動しなければならない。,人間を目的ではなく手段として扱わなければならない。,自分の価値観がすべての人に当てはまるかのように行動しなければならない。,D
不法行為法における「合理的人物」基準に関する次の記述のうち、正しいものはどれか?,合理的人物の基準は人によって異なる。,合理的人物の基準は、被告の行動よりもむしろ被告の主観的な精神状態に焦点を当てる,身体障害者は、同じ障害を持つ合理的人物と同じように行動しなければならない,精神障害者は、同じ精神障害を持つ人物と同様に行動しなければならない。,C
アリストテレスによれば、政治の目的は何か?,政治家の利益を増進すること。,有徳な市民を生み出し、個人の義を奨励すること。,権力を獲得すること。,奴隷制を廃止して正義を確保すること。,B
ロスが社会生活をチェスのゲームに例えたことについて、最も的確に説明しているのは次の記述のうちどれか?,チェスは技術のゲームであり、人生における成功もまた技術の問題。,チェスの勝利は、人生と同様、運に左右されることが多い。,チェスのゲームも社会生活も、事実上、論争やコンテストがある。,社会生活はチェスに似ている。なぜなら、個々の行動はしばしばルールという共通の考え方に関連しているから。,D
サヴィニーのフォルクスガイストの概念から論理的に導かれる可能性が最も低い記述は以下のうちどれか?,社会の法律はその文化の反映。,法は言語のようなもの。,法は君主の意志の意図的な表現。,法は社会構造の不可欠な要素。,C
＿＿＿学派は、法的規則は不必要であり、現状を維持するために権力者が障害として利用するものであると提唱する。,法と経済学,批判的法学,歴史的,自然法,B
オースティンは「素朴な経験主義者」と評されている。なぜか?,道徳の重要性を軽視しているから。,彼の法についての説明が、時代錯誤的な法体系のモデルに基づいているから。,彼は法を概念的というよりむしろ実際的な方法で考えているから。,経済関係における法の役割を見落としているから。,C
