誤ったジレンマの誤謬を表す別名は、＿＿＿＿＿＿＿＿＿＿＿。,連座の誤謬,循環論法,称賛に値する人格,誤った二分法,D
誰かがあなたの主張に対して、「そうだ。そんなことは絶対にない」などの皮肉な発言で反応した場合、その人は次のうちどの誤謬を犯したのだろうか?,憤りに訴える論証,悪意に訴える論証,馬の笑い,やり返し論法,C
事後的な誤謬は、＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿。,原因が実際には複数の事象である場合、1つの事象が別の事象を引き起こしたと主張する,2つのことが同時に起こったので、一方が他方を引き起こしたに違いないと主張する,因果関係の証拠がない場合に、因果関係についての結論を引き出す,ある事象が別の事象に先行しているので、最初の事象が2番目の事象を引き起こしたに違いないと主張する,D
非難されるべき人格の誤謬は、＿＿＿＿＿＿＿＿＿＿＿＿の特定のタイプのものである。,偶然の虚偽,誤ったジレンマ,論点先取,循環論法,A
「アプリオリ」は次のうちどれを含む誤謬か?,証明されていない仮定または複数の質問を含む質問をするため、単純な「はい」または「いいえ」の回答は無意味になる。,意図していなかったことをしていないという理由だけで、何かを議論することは劣っている。,主張が虚偽であるという証拠がないので、その主張は真実に違いないと主張する。,最初に望む結論を決定し、次にその結論を支持する証拠のみを受け入れるか、またはすべての証拠をその結論を支持するものとして解釈する推論。,D
反対する議論者が簡単に打ち負かすことができる立場をとったと言った場合、その人がその立場をとっていないときに、その立場を打ち負かし、その議論者の全体的な議論に大きな損害を与えたと主張すると、あなたはおそらく次のうちどの誤謬を犯しているか?,遺伝的誤謬,感情に訴える論証,藁人形論法,反論の無知,C
「小前提は前件を肯定するか、または結果を否定しなければならない」は、どのタイプの議論の妥当性を判断する方法か?,定言的三段論法,選言三段論法,仮言三段論法,トゥールミンモデル,C
人は良いことをすることができないので、何か良いことをすることはできなかったと主張することは、次のうちどの誤謬を犯すことになるか?,論点先取,誤ったジレンマ,偶有性,誤った二分法,A
複雑な命題の誤謬には次のうちどれが含まれるか?,提案に複数の主張を含めること、及び1つの主張の証拠をすべての主張の証拠として扱うこと。,証明されていない仮定または複数の質問を含む質問をするため、単純な「はい」または「いいえ」の回答は無意味になる。,主張が虚偽であるという証拠がないので、その主張は真実に違いないと主張する。,意図していなかったことをしていないという理由だけで、何かを議論することは劣っている。,A
事例証拠とは、＿＿＿＿＿の特定の種類のものである。,誤った符号,誤った基準,誤った原因,早まった一般化,D
誤謬は、たとえそれらが＿＿＿＿＿＿＿であっても、心理的に説得力がある場合がある。,心理的に無力,論理的に欠陥あり,演繹的に有効,帰納的に有効,B
反対者が行った行為を否定的な言葉で言及し、主張者または支持者が行った同じ行為を好意的な言葉で言及することは、次のうちどの誤謬か?,曖昧さ,二重基準の論証,具体化,本質化,B
次の説明のうち、論点のすり替えという誤謬に最もよく適合するのはどれか?,議論を引き起こす相手が簡単に敗北した立場をとったと、相手が実際にはとっていないのに主張し、その立場を打ち負かし、その人の全体的な議論に大きなダメージを与えたかのように振る舞う。,反論に関与する能力の実際のまたは見せかけの欠如のために、反論中に混乱を引き起こす,それまたはその結果をばかげているように見えるような方法で反対の議論を特徴づけること,行動は、誰かまたはグループに忠実である必要性のみに基づいてとられるべきであると主張する,B
背理法の誤謬を別の名前で呼ぶと、次のうちどれか?,やり返し論法,威力に訴える論証,人身攻撃,帰謬法,D
多重質問の誤謬を表す別名は次のうちどれか?,取調べの誤謬,複合命題,無知に訴える論証,誇張,A
喜びに訴える論証の誤謬には、次のうちどれが含まれるか?,誰かが自分をより幸せに感じさせるという主張だけに基づいて何かをすべきだと主張すること,反論に従事する能力の欠如のために、反論中に混乱を引き起こす,その感情が結論と無関係であるときに、誰かを気の毒に思うことだけに基づいて結論を主張すること,それをすることで他の人がその人を好むという理由だけで、何かをすべきだと主張する,A
偶有性の誤謬の別名は以下のうちどれか?,大雑把な一般論,白黒の誤謬,論点先取,誤った二分法,A
問題を回避することの誤謬を説明しているのは次のうちどれか?,他の誰かに対する悪意のためだけに何かをすべきだと主張すること,相手の立場を滑稽に思わせるような方法で特徴づけること,命題に関係のない証拠や推論で主張を裏付ける、または主題を変えることで他人の主張に応える,メッセージの中で喚起された感情だけに基づいて合意を得ようとすること,C
1つの命題に複数の主張を含めると、次のうちどの誤謬につながる可能性があるか?,複雑な質問,無知に訴える論証,複合命題,誇張,C
次の誤謬のうち、誰かが、自分は良い資質を持っているから悪いことはできなかったと判断した場合に起こるのはどれか?,称賛に値する人格,連座の誤謬,非難されるべき人格,循環論法,A
衆人に訴える論証の誤謬を説明しているのは次のうちどれか?,他の誰かを嫌っているからその人が何かをすべきだと言う,他の人にもっと好かれるために何かをすべきだと言っている,何かをすべきだと言っているのは、それが彼または彼女を気分よくさせるから,アイデアの源のために、アイデアを受け入れるべきだと言う,B
提示された選択肢が相互に排他的ではないことを認識できなかったために起こる誤謬はどれか?,論点先取,偶有性,循環論法,誤ったジレンマ,D
条件付き三段論法では、小前提が前件を否定する場合、＿＿＿＿＿＿＿＿＿＿＿＿＿。,有効な結論を導き出すことはできない,結論は、結果を確認しなければならない,結論は結果を否定しなければならない,結論は前件を肯定しなければならない,A
学部長は訪問者をキャンパスの周りに案内していた。訪問者は「ここには約何人の学生がいるのか?」と尋ねた。しばらく考えた後、学部長は「ああ、100人に1人くらいだと思う」と答えた。次のうち、この声明に関する誤謬は何か?,あいまいさ,分解の虚偽,権威に訴える論証,前件否定,A
匿名の権威に訴える論証の誤謬は、次のうちどれからなるか?,証拠がない場合には重大な結果をもたらさないため、ある行為又は一連の行為を行うべきであると推論すること,多数の人々がそれを受け入れるという証拠に基づいて、主張を受け入れるべきであると主張すること,過去に行われたことがあるので、何かをすべきだと主張すること,匿名の権威がそれを受け入れるという主張のみに基づいて、主張を受け入れるべきであると主張すること,D
早まった一般化とは、次のうちどの誤謬か?,許容できる前提,許容できない前提,演繹,受け入れられるが真実ではない前提,B
次のうち、例えの誤謬を最もよく説明しているのはどれか?,感情をかきたてられる言葉を使用して、その言葉が主題に適合するかという議論を行わずに、主張の主題についての印象を生み出す。,心の中にあるものを、あたかも本物であるかのように扱うこと。,比喩的な言葉と文字通りの言葉を混同する。,主張の裏付けの代わりに、主張の感情的な修正を使用する、含みのある言葉の形式。,C
誇張の誤謬は次のうちどれからなるか?,証明されていない仮定または複数の質問を含む質問をするため、単純な「はい」または「いいえ」の回答は無意味になる。,意図していなかったことをしていないので、何かに欠陥があると主張する。,何を言っているのかわからないときに、何かについて議論する,提案に複数の主張を含めること、及び1つの主張の証拠をすべての主張の証拠として扱うこと。,B
主張が虚偽であるという証拠がないので、その主張は真実に違いないと主張するのは、次のうちどの誤謬か?,先験的,誇張,無知に訴える論証,多重質問,C
伝統に訴える論証の誤謬を説明しているのは次のうちどれか?,主張されている欠陥と情報源の信頼性との間に真の関係がない場合に、情報源に欠陥があると主張することによって、証拠の情報源を検討から排除すること,証拠がない場合には重大な結果をもたらさないため、ある行為または一連の行為を実行すべきであるという推論,主張と矛盾する可能性のある証拠を意図的に除外したり、既知の証拠を無視したりした後に結論を出すこと,他の人がすでにそれをしているという証拠だけに基づいて、何かをするのが正しいことだと主張する。,D
問題を回避することの別名は次のうちどれか?,「お前もな」の誤謬,無関係な結論,恐怖に訴える論証,衆人に訴える論証,B
なぜみんなが大学に所属していると思っているのか理解できない。結局のところ、知的なら成功することは誰もが知っている。しかし、大学に通うことを選択した人の多くは、最も基本的な知能さえない。彼らはここでどうやって成功することを期待しているのか?,人身攻撃(ad hominem),藁人形論法,前件否定,論点先取,C
誰かが想像上の概念を、それが目に見える何かであるかのように扱うとき、その人は次のうちどの誤謬を犯すかもしれないだろうか?,論点先取,曖昧さの誤用,本質化,言語の曖昧性,C
早まった一般化の別名は次のうちどれか?,誤った基準,偶然と必然の誤謬,事例証拠,富裕度に訴える論証,B
合意を得るために他人を脅かす議論者は、次のうちどの誤謬を犯すか?,威力に訴える論証,やり返し論法,反論の無知,藁人形論法,A
「すべてのAはBである」という形をとる三段論法の大前提はどれか?,定言的,選言的,条件付き,仮説上の,A
次の誤謬のうち、誰かが、実際には他にも選択肢があるのに、ある選択肢の中から選択しなければならないと主張した場合に起こるのはどれか?,称賛に値する人格,偶有性,誤ったジレンマ,循環論法,C
説得力のある言葉の使い方と自信に満ちた話し方に基づいて、誰かの議論が強いと思うなら、おそらく次のうちどの誤謬を犯したのだろうか?,言語の曖昧性,あいまいさ,二重基準の論証,スタイルを実体より優先,D
憤りに訴える論証の誤謬を説明しているのは次のうちどれか?,証拠と推論の代わりに、議論をする人の性格または背景を攻撃すること,他の人が同じことをしていると言って、不正行為の告発に対応すること,その地位に対する個人的な感情のみに基づいて、その地位に反対することを議論すること,反論の代わりに嘲笑の表現で議論に反応すること,C
立証責任を回避することは、次のうちどの誤謬の別名か?,誇張,無知に訴える論証,複雑な質問,複雑な命題,B
仮言三段論法では、小前提が前件を肯定する場合、＿＿＿＿＿＿＿＿。,有効な結論を導き出すことはできない,結論は、結果を確認しなければならない,結論は結果を否定しなければならない,結論は前件を否定しなければならない,B
モーゼス・マイモニデス、「迷える者の導き」:神よ、彼が高められますように。単独で存在し、他には何も存在しなかった。その後、神の意志によって、すべての存在をありのままの状態で無から存在させ、時間そのものが創造されたものの一つであった。時間は運動の結果であり、運動は動かされたものの偶然である。さらに、動かされたものは、それ自体が時間内に創造される。次のうち、この声明に関する誤謬は何か?,あいまいさ,権威に訴える論証,矛盾,滑りやすい坂道,C
次のうち、この声明に関する誤謬は何か?「ジョン・スチュアート・ミル:一人一人の幸福はその人にとって良いことであり、一般的な幸福はすべての人の集合体にとって良いことである。」,合成の誤謬,分解の虚偽,ギャンブラーの誤謬,あいまいさ,A
循環論証は、以下のうちのどれの別名か?,偶有性の誤謬,誤ったジレンマ,論点先取,連座の誤謬,C
ある考えがその考えの出所によってのみ受け入れられたり拒否されたりすべきであると主張することは、次の誤謬のうちどれを犯しているか?,遺伝的誤謬,人気に訴える論証,恐怖戦術,感情に訴える論証,A
次のうち、この声明に関する誤謬は何か?「講義の最後に、ジョーンズ教授は私たちが今までで最高のクラスだったと言った。だから、私の成績表の0.0は間違いだと確信している。間違いなく、もし私たちがジョーンズ教授が言ったように良いクラスだったら、誰も落第しないのが当然だ。」,合成の誤謬,分解の虚偽,疑わしい原因,ギャラリーに訴える論証(地方主義),B
以下のうち、多義の虚偽を最もよく説明しているのはどれか?,主張の裏付けの代わりに、主張の感情的な修正を使用する、含みのある言葉の形式。,単語または語句の意味を、論旨のある部分から別の部分に変更すること。,比喩的な言葉と文字通りの言葉を混同する。,反対者が行った行為を否定的な言葉で言及し、議論者または支持者が行った同じ行為を肯定的な言葉で言及する。,B
感情に訴える論証の誤謬は、次のうちどれからなるか?,相手の主張をばかげているように見せようとすること,反対する議論者が同じことをすると主張して不正行為を擁護すること,議論の源が理由で議論は拒絶されるべきであると主張する,その主題についてのその人の感情を刺激することによってのみ、その主張に同意させようとすること,D
「有効であるためには、小前提は、前件と一致するか、または結果と一致しないかのいずれかでなければならない」は、次のうちどの要件か?,選言的三段論法,定言三段論法,仮言三段論法,選言的省略三段論法,C
次の誤謬のうち、自分が否定的な資質を持っているから何か良いことができなかったと結論付けた場合に起こるのはどれか?,称賛に値する人格,連座の誤謬,非難されるべき人格,循環論法,C
バンドワゴンの訴えの別名は以下のうちどれか?,信念に訴える論証,権威に訴える論証,人々に訴える,一般人の訴え,C
有効な選言的三段論法は、次のうちどれを特徴とするか?,小前提は、前件を肯定するか、または結果を否定しなければならない,小前提は、代替案を受け入れるか、代替案を拒否しなければならない。,前提の1つが欠落している,真実の結論に達する,B
信念への訴え論証は、次の誤謬のうちどれの別名か?,吐き気を催す,伝統に訴える論証,硬い坂道,自明の真理,D
匿名の専門家がその主張を受け入れると主張することによってのみ主張が裏付けられる場合、主張者が犯した誤謬は次のうちどれか?,伝統に訴える論証,尊崇の情に訴える論証,匿名の権威に訴える論証,スノッブアピール,C
白黒の誤謬は、次のうちどれの別名か?,偶有性の誤謬,誤ったジレンマ,論点先取,循環論法,B
誤った符号の誤謬は次のうちどれか?,ある対象の一部に当てはまることは、必然的にその対象全体に当てはまると主張する,2つのことは十分に似ているので、一方に当てはまることが他方にも当てはまると主張する,安価であるため、必然的に質が低いと主張する,主張されている記号と議論の主題との間に実際には直接的な関係がない場合の記号による推論,D
「新しさに訴える論証」とは?,あるクラスの少数のメンバーに当てはまることが、そのクラスのすべてのメンバーに当てはまると主張する,主題に無関係な基準を適用することによって結論を引き出す,主張の裏付けとして、個々のストーリーをより大きなサンプルに置き換える,新しいから良いに違いない、あるいは古いから悪いに違いないと主張する,D
主張とは本当に何の関係もない情報で提案を支持しようとする人がいる場合、その人はおそらく次のうちどの誤謬を犯したのだろうか?,藁人形論法,遺伝的誤謬,無関係な結論,論点のすり替え,C
議論の主題に無関係な基準を適用することは、次のうちどの誤謬か?,富裕度に訴える論証,伝統に訴える論証,誤った基準,早まった一般化,C
何かをすることを意図していなかったのに、それをしなかったために欠陥があると主張した場合、次のうちどの誤謬を犯したのだろうか?,無知に訴える論証,多くの質問,誇張,複合命題,C
「伝統に訴える論証」とは?,2つの出来事が同時に起こったので、一方の出来事が他方の出来事を引き起こしたに違いないと主張する特定のタイプの誤った原因の誤謬,古いから必然的に良い、あるいは新しいから悪いという特定のタイプの誤った符号の誤謬,新しいから必然的に良い、あるいは古いから悪いという特定のタイプの誤った符号の誤謬,ある対象の個々の部分に当てはまることは、その対象全体その対象はまるに違いないと主張すること,B
「富裕度に訴える論証」とは?,比較される項目が、類推を支持するほど十分似ていない場合に、類推に基づいて結論を出すこと,裕福であるために必然的に良い、または貧しいために悪いと考える、特定のタイプの誤った符号の誤謬,その結論を裏付ける十分な証拠なしに確固たる結論を引き出すこと,原因がより複雑であるときに、出来事の原因を単純な原因に誤って帰することを含む特定のタイプの誤った原因,B
賞賛に値する人格の誤謬は、次のうちどれの特定のタイプか?,偶有性の誤謬,誤ったジレンマ,論点先取,循環論法,A
無知に訴える論証は、次のうちどれを含む誤謬か?,最初に望む結論を決定し、次にその結論を支持する証拠のみを受け入れるか、またはすべての証拠をその結論を支持するものと解釈する。,意図していなかったことをしていないという理由だけで、何かを議論することは劣っている。,主張が虚偽であるという証拠がないので、その主張は真実に違いないと主張する。,その問題について無知であるときに、何かについて議論すること,C
次の記述のうち、**正しくない**ものはどれか?,形式的に有効な三段論法は、実質的に真実ではないかもしれない,形式的に有効な三段論法は、実質的に真実でなければならない,実質的に真の結論は、形式的に有効な三段論法から生じることがある。,三段論法の形式的な有効性は、それが実質的に正しいことを保証するものではない。,B
「小前提は、前件を肯定するか、または結果を否定しなければならない」は、どのタイプの議論の有効性要件か?,トゥールミン,定言的,選言的,条件付き(または仮説),D
忠誠に訴える論証の誤謬を説明しているのは次のうちどれか?,他人から好かれるためには、誰かが何かをすべきだと主張すること,議論に対して嘲笑の表現で応答すること,ある考えは、その考えを生み出した人のためだけに受け入れられるべきだと主張する,人や集団に忠実であるために何かをすべきだと主張する,D
一部の一般人がその主張を信じるという証拠のみに基づいて、その主張を支持する議論は、次のうちどの誤謬を犯す方法か?,井戸に毒を盛る,一般人のアピール,衆人に訴える論証,隠された証拠,B
恐怖に訴える論証は次のうちどれを含むか?,何かをする人を気分よくさせるという理由だけで、何かをすべきだと主張する,誰かに対して悪意があるからという理由だけで何かをすべきだと主張する,誇張された、可能性の低い、または無関係な否定的な結果を避けるために、行動をとるべきだと主張する,愚かに見えるような方法で相手の立場を特徴づけること,C
次のうち、この声明に関する誤謬は何か?「差別なしには生きられないことは明らかなので、差別を禁止する法律を制定するのは愚かなことである。食べ物を選ぶときには心地よい味と不快な味を、音楽を選ぶときには心地よい音と不快な音を、家を飾るときには調和のとれた色と調和のとれていない色を、友人を選ぶときには面白くない人と面白くない人を区別する。差別なしには生きられない。」,偏見のある言葉,あいまいさ,不一致,藁人形論法,B
連座の誤謬は、次のうちどれの特定のタイプのものか?,偶然の虚偽,称賛に値する人格,論点先取,循環論法,A
同情に訴える論証とは?,その地位に対する否定的な個人的感情のみに基づいて、その地位に反対する感情への訴え,誰かを気の毒に思うことだけに基づいて結論を出すべきだと主張する感情への訴え,誰かに忠実である必要性だけに基づいて行動を起こすべきだと主張する感情への訴え,ある考えは、その考えを生み出したのが誰であるかということだけに基づいて受け入れられるべきであると主張すること,B
議論の中で、感情的に負担の大きい用語を、その用語が主題に適合する理由を示さずに使用した場合、その人は次のうちどの誤謬を犯した可能性があるか?,二重基準の論証,言語の曖昧性,あいまいさ,含みのある言葉,D
特定の地位に就いているから何か良いことをすることはできなかったと主張することは、次のうちどの誤謬を犯しているか?,連座の誤謬,誤ったジレンマ,非難されるべき人格,誤った二分法,C
「伝統に訴える論証」は、特定の種類の＿＿＿＿＿＿＿＿＿＿＿である。,誤った原因,誤った符号,誤った類推,早まった一般化,B
早まった結論の誤謬は次のうちどれか?,原因が実際には複数の事象である場合、1つの事象が別の事象を引き起こしたと主張する,結論を裏付ける十分な証拠なしに議論すること,主張を裏付けるために、個々のストーリーをより大きなサンプルに置き換える,議論の主題に無関係な基準を適用する推論。,B
「貧困度に訴える論証」とは?,コストと品質の間には必然的に逆の関係があると主張する特定のタイプの誤った符号であり、したがって、コストが低いので、必然的により価値がある,ある対象全体に当てはまることは、その対象の個々の部分にも当てはまるに違いないと主張する,自然について真実であることが人間についても真実にちがいないことを理由付ける特定のタイプの誤った類推,その結論を裏付ける十分な証拠なしに結論を出すこと,A
次のうち、この声明に関する誤謬は何か?「腐ったものはすべて食べられない。ティモシーは腐っている。だから、ティモシーは食べられない。」,あいまいさ,人身攻撃(ad hominem),分解の虚偽,疑わしい原因,A
"以下の発言について、正しい記述は次のうちどれか?

「空が青ければ雨は降らない。今日は空が青い。だから雨は降らない」。",これは形式的に有効な定言的三段論法である,これは形式的には無効な選言的三段論法である,これは形式的に有効な条件付き三段論法である,これは形式的には無効な条件付き三段論法である,C
次のうち、俗物根性に訴える論証の誤謬を最もよく説明しているのはどれか?,頻繁に行われてきたという証拠のみに基づいて、その主張が真実であると推論すること。,その人が、主張の真実を理解するのに有利な特性を持っているという証拠だけに基づいて、主張を受け入れるべきだと主張する。,匿名の権威がそれを受け入れたという証拠のみに基づいて、主張を受け入れるべきであると主張する。,権威ある人々がそれを受け入れたという証拠、あるいは権威のない人々がそれを拒否したという証拠だけに基づいて、アイデアや製品を受け入れるべきだと主張する。,D
「それぞれの用語は2回使用しなければならず、それ以上もそれ以下も使用してはならない」は、どのタイプの三段論法の妥当性のテストか?,省略三段論法,定言的,選言的,条件付き,B
次のうち、この声明に関する誤謬は何か?「宇宙には時計のように、作り手が必要である。」,偶有性の誤謬,疑わしいアナロジー,疑わしい原因,合成の誤謬,B
自然法の誤謬は、＿＿＿＿＿＿＿＿＿＿＿の特定のタイプである。,誤った類推,誤った原因,誤った基準,誤った徴候,A
"次のような大前提を考えると、次の小前提のうち、有効な結論につながるものはどれか?

「このテストでうまくいくか、さもなければ気が狂うか」。",「テストはうまくいかない」,「テストは受けない」,「私の誕生日は今日」,AとBの両方,A
次のうち、この声明に関する誤謬は何か?「男性は女性よりも運転が上手である。その証拠は、男性は女性よりも道路で車を扱う能力が高いということである。」,論点先取,人格攻撃(人を攻撃する),誤ったジレンマ,同情に訴える論証,A
誤った類推の中で、比較されているものは次のうちどれか?,十分に類似している,無関係な点で十分に類似している,完全な対立,関連する点で十分に類似していない,D
次のうち、やり返し論法の誤謬を説明しているのはどれか?,相手の立場を愚かに見えるように要約すること,議論で喚起された感情だけに基づいて合意を得ようとすること,不正行為の告発に対して、告発者が同じことをしていると答えること,その地位に対する否定的な個人的感情のみに基づいて、その地位に反論すること,C
不正行為の告発に対して、告発者や他の人が同じことをしていると答えることは、次の誤謬のうちどれを説明しているか?,論点のすり替え,威力に訴える論証,同情に訴える論証,やり返し論法,D
最初に望む結論を決定し、その結論を支持する証拠のみを受け入れるか、またはすべての証拠をその結論を支持するものと解釈する推論を含む誤謬は、次のうちどれとして知られているか?,無知に訴える論証,先験的,多重質問,誇張,B
遺伝的誤謬は次のうちどれからなるか?,その感情が結論と無関係であるとき、誰かを気の毒に思うことに基づいて結論を出すべきであると主張する,不正行為の告発に対して、告発者が同じように悪いことをしていると言って対応すること,あるアイデアは、そのアイデアを生み出したのが誰であるかによってのみ、受け入れられるか拒否されるべきだと主張する。,反論に関与する能力の実際のまたは見せかけの欠如のために、反論中に混乱を引き起こす,C
論点先取の誤謬の別名は次のうちどれか?,無限定の一般化,分岐,非難されるべき人格,循環論法,D
論点のすり替えの誤謬は、次のうちどれとしても知られているか?,衆人に訴える論証,同情に訴える論証,反論の無知,「お前もな」の誤謬,C
