ヒトDNAマーカーの2つの特異的対立遺伝子をもつ集団の中の個体の尤度は、それぞれの頻度が0.2であり、次にどのようになると予想されるか?,0.4,0.32,0.08,0.02,C
大腸菌のHfr株には、以下のうちどれが含まれるか?,特定のDNA配列の多くのコピーを作るのに用いられる酵母または細菌起源のベクター,ヒト遺伝子が挿入された細菌染色体,F因子が挿入された細菌染色体,トランスポーザブルエレメントが挿入されたヒト染色体,C
男性から男性への感染は、どの遺伝パターンの重要な特徴か?,常染色体優性遺伝,常染色体劣性遺伝,X連鎖優性遺伝,X連鎖劣性遺伝,A
ヒトにおける単純な縦列反復多型は、以下のうちどの場合に最も有用か?,刑事事件や父子関係の解決,ヒトとチンパンジーの関係の再構築,ヒトとネアンデルタール人との関係の推定,骨髄細胞への病気抵抗性因子の導入,A
以下の疾患のうち、集団保因者スクリーニングに適さないものはどれか?,嚢胞性線維症,眼皮膚アルビニズム,鎌状赤血球症,テイ・サックス病,B
以下の疾患のうち、X 連鎖遺伝を示さない疾患はどれか?,デュシェンヌ型筋ジストロフィー,テイ・サックス病,血友病A,血友病B,B
妊娠初期の自然流産で最もよくみられる染色体異常は以下のうちどれか?,トリソミー,モノソミー,三倍体,テトラソミー,A
以下の核型のうち、出生までの生存に適合しないものはどれか?,"47,XY,+13","47,XX,+18","47,XY,+21","45,Y",D
男性乳癌は___の変異と関連している。,BRCA1,BRCA2,NF1,RET,B
シュードコリンエステラーゼ欠損症は何に対する感受性の増加と関連するか?,空豆,ハロタン,プリマキン,サクシニルコリン,D
最も一般的な嚢胞性線維症の突然変異は以下のうちどれか?,欠失,重複,置換,挿入,A
正常なヒトの2倍体染色体数は以下のうちどれか?,23,24,46,48,C
遺伝子治療にアデノウイルスを用いる利点は以下のうちどれか?,長期間の発現。,挿入突然変異誘発のリスクが低い。,免疫原性が低い。,組立が容易。,B
ヒルシュスプルング病に関する以下の記述のうち、誤っているものはどれか?,ダウン症との関連がある。,男児より女児に多い。,RETは主要な感受性遺伝子。,再発のリスクは、短節病よりも長節病の方が高い。,B
以下の症状のうち、トリヌクレオチド（三重鎖）リピートの拡張によって引き起こされるのはどれか?,嚢胞性線維症,デュシェンヌ型筋ジストロフィー,ハンチントン病,骨形成不全症,C
女性の仮性両性具有の原因は以下のうちどれか?,アンドロゲン不感症,カンポメリック異形成,先天性副腎過形成,クラインフェルター症候群,C
真核生物の転写されたRNAのうち、最初の転写産物には存在するが、翻訳が起こる前に取り除かれる成分はどれか?,イントロン,3'ポリAテール,リボソーム結合部位,5'キャップ,A
嚢胞性線維症の合併症として認められていないのはどれか?,食道癌,先天性精管欠損症,糖尿病,肝硬変,A
以下の診断法のうち、神経管欠損症の診断に有用でないものはどれか?,羊水穿刺,絨毛絨毛サンプリング（CVS）,母体血清スクリーニング,超音波検査,B
以下の症状のうち、ペルオキシソーム異常症はどれか?,急性間欠性ポルフィリン症,メープルシロップ尿症,中鎖アシルCoA脱水素酵素欠損症,ゼルウィガー症候群,D
顕著なマイクロサテライト不安定性は、以下のうちどの疾患の特徴か?,家族性大腸腺腫症,遺伝性非ポリポーシス結腸癌（HNPCC）,2型多発性内分泌腺腫症,神経線維腫症1型,B
α-サラセミアにおける一般的な変異は以下のうちどれか?,欠失,重複,挿入,点突然変異,A
腎無発生による羊水過少に続発する肺低形成で生まれた乳児は、以下の分類のうちどれがあてはまるか?,連合,異形成,シークエンス,症候群,C
_______は、観察可能な特性の集合であり、遺伝的影響と環境的影響の合計である。,遺伝子型,表現型,遺伝子型と表現型の両方,遺伝子型と表現型のどちらでもない,B
以下のトリソミー核型のうち、ヒトの発育に最も軽い影響を及ぼすのはどれか?,"47,XXX","47,xxy","47,xx,+13","47,XY,+21",A
軟骨無形成症の原因となる突然変異は、以下のうちどのように分類されるか?,優性陰性,機能獲得,ハプロ不全,機能喪失,B
1個体中に異なる接合子からの2つ以上の細胞株が存在することは、以下のうちどのように知られているか?,モザイク,二倍体,異数性,キメリズム,D
羊水穿刺による流産のリスクは約__________である。,10人に1人,50人に1人,100人に1人～200人に1人,1000人に1人,C
自己接合性マッピングは、どの遺伝パターンを示す疾患をマッピングするために用いられるか?,常染色体優性遺伝,常染色体劣性遺伝,X連鎖優性遺伝,X連鎖劣性遺伝,B
血縁関係はどの遺伝パターンと強い関連を示すか?,常染色体優性遺伝,常染色体劣性遺伝,X連鎖優性遺伝,X連鎖劣性遺伝,B
ほとんどの新しい突然変異について正しく述べたものを次から選べ。,有益,中立的または劇症,ヘテロ接合体ではなくホモ接合体に存在する,アロザイム研究（タンパク質電気泳動）を用いて検出可能,B
ヒトにおける双生児研究が有用なのは、以下のうちどの理由によるのか?,形質の変異に対する環境的影響ではなく、遺伝的影響を推定することができる,余分なコピーが存在することによって、遺伝子のクローニングが容易になる,遺伝子の発現を改善することができる,双生児はヘテロ接合体である可能性が高い,A
以下の文章を完成させなさい。フィラデルフィア染色体は…,遺伝子増幅の一例。,相互転座の産物。,バーキットリンパ腫の原因。,網膜芽細胞腫の原因。,B
酵素アッセイは、以下のうちどの保因者の同定に使用できるか?,嚢胞性線維症,フラジャイルX症候群,眼皮膚アルビニズム,テイ・サックス病,D
血中アンモニア濃度が高いのは以下のうちどれか?,ガラクト血症,ハーラー症候群,オルニチントランスカルバミラーゼ（OTC）欠損症,フェニルケトン尿症,C
ゲノムワイド関連研究では、双生児や家族研究から50％以上の遺伝率が証明されているにもかかわらず、既知のSNPは肥満度のばらつきの＿＿＿＿＿＿＿＿＿を説明している。,5%のみ,1%未満,13%のみ,2%未満,D
卵内の物質の分布の違いが、以下のうち最も一般的な結果なのはどれか?,細胞分裂に伴って胚にパターンが形成される可能性のある遺伝子発現の差,発生過程における特定遺伝子の増幅,倍数体組織の発生,発生過程における特定遺伝子の欠損,A
FGFR3 の変異が原因でない疾患はどれか?,軟骨無形成症,クルゾン症候群,胸腺異形成症,ワールデンブルグ症候群,D
