3次元調和振動子は、温度Tで温度リザーバと熱平衡にある。振動子の平均総エネルギーは次のうちどれか?,(1/2)k T,kT,(3/2)k T,3kT,D
学生は、長寿命の放射性同位元素のサンプルの崩壊を1秒間に10回測定し、次の値を得る:3、0、2、1、2、4、0、1、2、5。 学生が1%の不確実性に対して割合を確立するためには、どのくらいの期間を数えるべきか?,80秒,160秒,"2,000秒","5,000秒",D
定義によれば、ある表面Sを流れる変位電流が比例するのは、次のうちどれか?,Sを流れる磁束,Sを流れる磁束の変化率,Sを流れる磁束の時間積分,Sを流れる電束の変化率,D
負のミュー粒子mu^-は次のうちどれに最も似た性質を持つか?,電子,中間子,光子,ボソン,A
誘電率4.0の非磁性誘電体中の光速は?,1.2 x 10^9 m/s,3.0 x 10^8 m/s,1.5 x 10^8 m/s,1.0 x 10^8 m/s,C
空洞の中で平衡状態にある電磁波からのエネルギーは、氷を溶かすために使用される。 キャビティのケルビン温度が2倍に上昇すると、一定時間内に融解できる氷の質量は何倍に増加するのか?,2,4,8,16,D
ある回路の抵抗器は1Wの割合でエネルギーを散逸する。抵抗器にかかる電圧を2倍にすると、新しいエネルギー散逸の割合は何Wになるか?,0.25 w,0.5 w,1 w,4 w,D
光路長10cmのガスセルをマイケルソン干渉計の片腕に設置。干渉計の光源が波長632.2nmのレーザーである場合、ガスセルが排気されると100本の縞がカウントされる。次のうち元の気体の屈折率はどれか?,1.00063,1.00032,1.00016,0.99968,B
ある条件下で、結晶表面に衝突した電子ビームは回折し、ビームの散乱パターンを得ることができる。このパターンを見るために必要な電子の運動エネルギーは、おおよそどのくらいか? (結晶の格子間隔を0.4 nmとする),0.1 eV,1 eV,10 eV,100 eV,C
一様な固体の円盤が静止状態から出発し、滑ることなく傾斜面を転がり落ちる。しばらくすると、円盤の全運動エネルギーのうち回転運動エネルギーは何分の一になるか?,1/4,1/3,1/2,2/3,B
波長480ナノメートルの青色光は、ほぼ垂直入射で観察した場合、スライドガラス上の油の薄膜から最も強く反射される。 油の屈折率を1.2、ガラスの屈折率を1.6と仮定すると、油膜の最小厚さ(0以外)はいくらか?,150 nm,200 nm,300 nm,400 nm,B
ヒートポンプは、屋外環境から7℃で熱を取り出し、屋内環境を27℃に加熱するものである。 屋内に供給される熱15000 Jごとに、ヒートポンプに供給しなければならないおよその最小仕事量は?,500 J,"1,000 J","1,100 J","2,000 J",B
パトカーの運転手は、車が3.5m/sの速度で進んでいる壁から、車のサイレンの反響を聞く。音速が350m/s、サイレンの周波数が600Hzの場合、運転手は次のうちどれに最も近い周波数でエコーを聞くか?,600 Hz,606 Hz,612 Hz,618 Hz,C
ある粒子が静止フレームでは2.0msで崩壊する。同じ粒子が実験室のフレームでv=0.60cで移動する場合、崩壊するまでに実験室内でどれくらいの距離を移動するか?,150 m,288 m,360 m,450 m,D
水の入った管に光が入ったとき、水の入った管は、実験用フレームに対して1/2 cの速度で移動している。 実験室のフレームに対する水中の光の速度はどれくらいか? (水の屈折率は4/3とする),1/2 c,2/3 c,5/6 c,10/11 c,D
全エネルギー5.0GeV、運動量4.9GeV/cの粒子の静止質量は次のうちどれか?,約0.1GeV/c^2,約0.2GeV/c^2,約0.5GeV/c^2,約1.0GeV/c^2,D
ある回折格子分光計は、それぞれ500nmと502nmの2つの波長をぎりぎりまで分解できる。この分光器の解像力は次のうちどれか?,2,250,"5,000","10,000",B
可視波長域の分光に最適なレーザーの種類は、次のうちどれか?,色素レーザー,ヘリウムネオンレーザー,エキシマレーザー,ルビーレーザー,A
エルミート作用素の固有値は常にどのようになるか?,実数,虚数,縮退,線形,A
物体Aには正味の力F_Aが作用し、物体Bには正味の力F_Bが作用する。物体Bの質量は物体Aの質量の2倍で、物体Bの加速度は物体Aの2倍である。力F_Aと力F_Bに当てはまるのは次のうちどれか?,F_B = 1/4 F_A,F_B = 1/2 F_A,F_B = 2F_A,F_B = 4F_A,D
理想的な条件下では、超伝導体内の電場と磁場はゼロである。マクスウェルの方程式は、次のうちどれが超伝導体の表面 のすぐ外側で真でなければならないことを意味しているか?,B = 0,Bは表面に垂直。,Bは表面に対して接線方向。,Bは時間に依存しない。,C
2人の学生が、地面から既知の高さから静止状態からボールを落とし、地面に当たる直前のボールの速度を測定する実験を行う。 繰り返し測定した結果、学生たちは測定されたボールの速度の不確実性を10%と推定した。 次のうち、ボールの運動エネルギーの不確定性を与えるのはどれか? (ボールの質量の不確定性は無視できるほど小さいと仮定する),5%,10%,15%,20%,D
ある粒子が半径10メートルの円の中を動くように拘束されている。ある瞬間、粒子の速度は毎秒10mであり、毎秒10mの2乗の割合で増加している。粒子の速度と加速度のベクトル間の角度は次のどれになるか?,0°,30°,45°,60°,C
黒体の絶対温度が3倍に上昇した場合、単位面積当たりに1秒間に放射されるエネルギーは次のどれになるか?,81分の1に減少する。,9分の1に減少する。,9倍増加する。,81倍増加する。,D
面積0.2m^2、巻き数250の円形コイルの平面に垂直に磁界が向けられている。磁場が0.25秒の間に0.01 Tから0.06 Tに増加した場合、コイルの平均誘導起電力は次のうちどれか?,0.04 V,0.1 V,2.5 V,10 V,D
可逆的な熱力学的過程を経る系について正しいのはどれか?,系の内部エネルギーに変化はない。,プロセスの間、系の温度は一定。,系とその環境のエントロピーは変化しない。,系とその環境のエントロピーは増加する。,C
両端が開いたオルガンパイプによって生成される最初の5つの高調波は、50 Hz、100 Hz、150 Hz、200 Hz、および250 Hzである。 パイプの一方の端が閉じられた後、残っている高調波はどれか?,50 Hz、150 Hz、250 Hzのみ,100 Hz、200 Hzのみ,150 Hz、250 Hzのみ,なし,D
原子核から放出される電磁放射線は、次のうちどれである可能性が高いか?,ガンマ線,マイクロ波,紫外線,可視光線,A
一方の端が閉じ、他方の端が開いている臓器管は、C(131 Hz)の基本周波数を有するように設計されている。 このパイプの次に高い高調波の周波数はいくつか?,44 Hz,196 Hz,262 Hz,393 Hz,D
単電子原子の電子は l = 2 の状態にある。量子数m_lの許容値の数は次のうちどれか?,1,2,3,5,D
2つの単純な振り子AとBは、それぞれ長さL_AとL_Bのひもに吊るされた同じ質量からなる。2つの振り子は等しい重力場の中で振動する。振り子Bの周期が振り子Aの周期の2倍である場合、2つの振り子の長さについて正しいのは次のうちどれか?,L_B = 4L_A,L_B = 2L_A,L_B = L_A,L_B = 1/2 L_A,A
BCS理論によれば、超伝導体におけるクーパー対の引力は次のどれによるものか?,弱い核力,強い核力,真空分極,イオン格子との相互作用,D
静止系で1.00mの棒がある。観測者が棒の長さを0.80 mと測定するためには、棒に平行にどれくらいの速さで移動しなければならないか?,0.50c,0.60c,0.70c,0.80c,B
基底状態のヘリウム原子から両方の電子を取り除くのに必要なエネルギーは79.0eVである。ヘリウムを電離させる(すなわち電子を1つ取り除く)のに必要なエネルギーは?,24.6 eV,39.5 eV,51.8 eV,54.4 eV,A
現在、宇宙の温度(すなわちマイクロ波放射背景)は約3Kである。温度が12Kであったとき、銀河のような宇宙の典型的な天体はどれくらい離れていたか?,現在の4分の1の距離,現在の2分の1の距離,現在とほぼ同じ距離,現在の2倍の距離,A
定義によれば、ある表面Sを流れる変位電流が比例するのは、次のうちどれか?,Sを流れる電束の変化率,Sを流れる電束,Sを流れる磁束の時間積分,Sを流れる磁束の変化率,A
"重さ1,000キロのエレベーターの吊りケーブルが切れ、エレベーターがシャフト内を下降する。エレベーターの非常ブレーキは、エレベーターがシャフトの底に到達する直前にエレベーターを停止させる。エレベーターが静止状態から100m落下した場合、エレベーターを安全に静止させるためにブレーキが放散しなければならない熱量は、次のうちどれか?",100 J,"1,000 J","10,000 J","1,000,000 J",D
クェーサー3C9のスペクトルで観測される水素の線は、地球の実験室で静止している水素原子から観測される光の3倍の波長を持つほど、赤にシフトしている。このシフトがすべて3C9と地球の相対運動によるものと仮定すると、クェーサーの相対速度は、次のうちどれか?,2c,c,0.8c,0.5c,C
10kgの箱が摩擦なしに1m/sの速度で水平に滑る。ある地点で、箱の進行方向に一定の力が加えられた。箱は一定の力を加えられたまま5m進む。その後、力は取り除かれ、箱の速度は2m/sになった。次のうち、加えられた力の大きさはどれか?,1 n,2 n,3 N,4 n,C
2隻の宇宙船が、地球上の観測者によって測定された速度と等しい速度で地球に接近しているが、その方向は反対である。一方の宇宙船に積まれたメータスティックは、もう一方の宇宙船の乗員によって長さ60cmと測定された。地球上の観測者によって測定されたそれぞれの宇宙船の速度は?,0.4c,0.5c,0.6c,0.7c,B
"重さ1,000キロのエレベーターの吊りケーブルが切れ、エレベーターがシャフト内を下降する。エレベーターの非常ブレーキは、エレベーターがシャフトの底に到達する直前にエレベーターを停止させる。エレベーターが静止状態から100m落下した場合、エレベーターを安全に静止させるためにブレーキが放散しなければならない熱量は、次のうちどれか?","10,000 J","100,000 J","1,000,000 J","10,000,000 J",C
金属中の伝導電子の平均運動エネルギーは、通常kTよりはるかに高いが、次のうちその理由はとなるものはどれか?,電子は原子よりも多くの自由度を持っている,電子と格子は熱平衡状態にない,電子は縮退フェルミ気体を形成している,金属中の電子は非常に相対論的である,C
10kgの箱が摩擦なしに1m/sの速度で水平に滑る。ある地点で、箱の進行方向に一定の力が加えられた。箱は一定の力を加えられたまま5m進む。その後、力は取り除かれ、箱の速度は2m/sになった。次のうち、加えられた力の大きさはどれか?,1 n,2 n,3 N,4 n,C
可変周波数の光が光電管の金属表面を照らす。アインシュタインの光電効果理論によって予測されているのは、次のうちどれか?,金属の仕事関数は周波数に比例する。,金属の仕事関数は波長に比例する。,管内の電流は波長の一次関数。,放出された電子を止めるのに必要な電位差は、閾値周波数を超える周波数の一次関数。,D
力定数kのばねが、ある距離だけ引き伸ばされる。 2番目のスプリングをこの距離の半分だけ伸ばすには、2倍の作業が必要である。 2番目のばねの力定数は次のうちどれか?,k,2k,4k,8k,D
x=0とx=10mにある2つの光源の中間に静止している観察者Oが、2つの光源が同時に点滅するのを観察している。x軸に平行な一定速度で移動する第二の観測者O'によると、一方の光源は他方の光源より13ナノ秒早く点滅する。O'のOに対する相対速度は次のうちどれか?,0.13c,0.15c,0.36c,0.53c,C
"太陽の表面温度は6,000 Kに近く、500 nm付近で最大となる黒体(プランク)スペクトルを放出している。表面温度が300Kに近い物体の場合、熱スペクトルはどの波長で最大になるか?",10:00 PM,100 Pm,10 mm,100 mm,A
"水素の n = 4, l = 1 状態にある電子を考える。許容遷移によって到達できない最終状態はどれか?","n = 3, l = 2","n = 3, l = 1","n = 3, l = 0","n = 2, l = 0",B
単電子原子の電子は l = 2 の状態にある。量子数m_lの許容値の数は次のうちどれか?,5,4,3,2,A
パトカーの運転手は、車が3.5m/sの速度で進んでいる壁から、車のサイレンの反響を聞く。音速が350m/s、サイレンの周波数が600Hzの場合、運転手は次のうちどれに最も近い周波数でエコーを聞くか?,588 Hz,594 Hz,600 Hz,612 Hz,D
"二重イオン化したリチウム原子Li++ (Z = 3, A = 7)の発光スペクトルは、すべての波長が次のどのようになっている水素原子の発光スペクトルと同じか?",9分の1に減少,49分の1に減少,81分の1に減少,9倍増加,A
光子が、最初は静止している質量mの電子に衝突し、電子-陽電子対が生成される。光子は破壊され、陽電子と2個の電子は光子の進行方向に沿って等しい速度で移動する。次のうち光子のエネルギーとして正しいものはどれか?,mc^2,2mc^2,3mc^2,4mc^2,D
次のうち、自由原子のエネルギー準位が関与する遷移を利用するレーザーはどれか?,ダイオードレーザー,染料レーザー,自由電子レーザー,ガスレーザー,D
偏光していない光が、透過軸が互いに45qの角度をなす一対の理想的な直線偏光板に入射する。両偏光板を透過した光強度は入射光強度の何％か?,100%,75%,50%,25%,D
350m/sで移動する音波は、0.14mの長方形のスリットを開口部とするスピーカーのエンクロージャーから回折して消える。スピーカーの面の法線から45qの角度で音が最初に消える周波数は?,500 Hz,"1,750 Hz","2,750 Hz","3,500 Hz",D
"二重イオン化したリチウム原子Li++ (Z = 3, A = 7)の発光スペクトルは、すべての波長が次のどのようになっている水素原子の発光スペクトルと同じか?",9分の1に減少,49分の1に減少,81分の1に減少,9倍増加,A
一様な固体の円盤が静止状態から出発し、滑ることなく傾斜面を転がり落ちる。しばらくすると、円盤の全運動エネルギーのうち回転運動エネルギーは何分の一になるか?,1/4,1/3,1/2,2/3,B
誘電率4.0の非磁性誘電体中の光速は次のどれか?,1.2 * 10^9 m/s,3.0 * 10^8 m/s,1.5 * 10^8 m/s,1.0 * 10^8 m/s,C
3マイクロファラドのコンデンサが6マイクロファラドのコンデンサと直列に接続されている。この組み合わせに300ボルトの電位差を印加したとき、2つのコンデンサに蓄えられる総エネルギーは、次のうちどれか?,0.09 J,0.18 J,0.27 J,0.41 J,A
ある条件下で、結晶表面に衝突した電子ビームは回折し、ビームの散乱パターンを得ることができる。このパターンを見るために必要な電子の運動エネルギーは、おおよそどのくらいか? (結晶の格子間隔を0.4 nmとする),0.1 eV,1 eV,10 eV,100 eV,C
2つの同じ衛星AとBは、地球の周りの円軌道にある。 Aの軌道半径はBの2倍である。Aの角運動量とBの角運動量の比を与えるのは次のうちどれか?,4,2,sqrt(2),1/sqrt(2),C
ある建物の開いた窓から物体が水平に投げられた。物体の初速が20 m/sで、2.0秒後に地面に落ちたとすると、その物体はどのくらいの高さから投げられたか? (空気抵抗を無視し、地面が水平であると仮定する),4.9 m,9.8 m,10.0 m,19.6 m,D
非相対論的な一次元の衝突において、質量2mの粒子が静止している質量mの粒子と衝突する。衝突後に粒子がくっついた場合、最初の運動エネルギーの何分の1が衝突で失われるか?,0,1/4,1/3,1/2,C
通常、白色光は水たまり(屈折率1.33)に入射する。水たまりの表面には薄い(500nm)油の層(屈折率1.5)が浮かんでいる。次のうち、最も強く反射される波長はどれか?,500 nm,550 nm,600 nm,650 nm,C
"電子の2倍の電荷を持つ非相対論的粒子が一様磁場中を移動する。磁場の強さはπ/4テスラで、粒子の速度に垂直である。サイクロトロン周波数が1,600ヘルツの場合、粒子の質量は次のうちどれか?",2.5 * 10^-23 kg,1.2 * 10^-22 kg,3.3 * 10^-22 kg,5.0 * 10^-21 kg,A
ある飛行機が、真北に、地面と平行に、100m/s の一定速度で飛行中に、ペイロードを落下させた。空気抵抗を無視した場合、ペイロードが放出されてから4.0秒後の飛行機に対するペイロードの速度は何m/sか?,0,40 m/s 下降,80 m/s 下降,100 m/s 北、40 m/s 下降,B
ポジトロニウムは電子と陽電子(反電子)によって形成される原子である。水素原子に似ているが、陽電子が陽子の代わりをしている。ポジトロニウム原子がn=3の状態からn=1の状態に遷移する場合、この遷移で放出される光子のエネルギーに最も近いものは次のうちどれか?,6.0 e,6.8 eV,12.2 eV,13.6 eV,A
質量mの衛星が質量Mの惑星を半径Rの円軌道で公転している。1回転に要する時間に関する記述で正しいものは、次のうちどれか?,Mに無関係,m^(1/2)に比例,Rに線形,R^(3/2)に比例,D
