株式会社の出資者のことを何というか？,胴元,株仲間,株主,株家,C
フランスの思想家モンテスキューの代表的な著書はどれか？,資本論,国富論,純粋理性批判,法の精神,D
大気上層のオゾン層を破壊することで問題になっている物質はどれか？,フロンガス,窒素酸化物,二酸化炭素,硫黄酸化物,A
立法・行政・司法の３つの権力が抑制と均衡の関係にある状態を何というか？,権力抑制,権力分立,三権分立,均衡分立,C
好景気と不景気を交互に繰り返すことを何というか？,高度成長,景気変動,低成長,景況感,B
欠陥商品の製造者にその責任を求めた法律を何というか？,ＰＬ法,ＡＣ法,ＬＳ法,ＮＧＯ法,A
老後で働けなくったときに生活費が支給される社会保険を何というか？,雇用保険,年金保険,介護保険,健康保険,B
現金を使わずに、信用払いで支払えるカードを何というか？,デビッドカード,プリペイドカード,キャッシュカード,クレジットカード,D
市町村議会議員の選挙権は何歳以上か？,18歳以上,20歳以上,25歳以上,30歳以上,B
誰もが生まれながらに持っている人間としての当然の権利を何というか？,参政権,基本的人権,請求権,司法権,B
1993年に制定された公害対策の法律は何か？,環境基本法,公害影響法,公害対策基本法,環境制限法,A
日本国憲法において天皇の位置づけはどれか？,国民,象徴,現世神,代表,B
国連で年に１度、全ての加盟国で行われる会議はどれか？,総会,全大会,安全保障理事会,国家会議,A
内閣の権限のうち、誤っているものはどれか？,天皇の承認,予算を国会に提出する,衆議院の解散,国務大臣の任命,A
1215年にイギリスで制定された世界初の憲法といわれるものはどれか？,権利章典,大英帝国憲法,イギリス憲法,マグナ・カルタ,D
以下の裁判所の中で下級裁判所ではないものはどれか？,高等裁判所,家庭裁判所,地方裁判所,最高裁判所,D
日本国憲法では『勤労』は国民の権利であるとともに何と定めているか？,機会,平等,義務,責任,C
日本国憲法が施行された年月日はどれか？,1945年8月15日,1946年11月3日,1947年5月3日,1948年1月1日,C
衆議院が参議院より優先される議決のうち、間違っているものはどれか？,予算の議決,決算の承認,総理大臣の指名,条約の承認,B
衆議院の議員定数は何人か？,280人,320人,480人,525人,C
株式会社の中で、実際の経営の中心となっている重役会議を何というか？,社員会,取締役会,株主総会,重役会,B
最高裁判所裁判官が適任かどうかを国民投票によって審査する制度を何というか？,国民審査,国勢調査,弾劾裁判,投票審査,A
発展途上国への支援の１つで、農業・教育などを支援する青年組織を何というか？,ＮＰＯ,青年海外協力隊,ＯＤＡ,技術支援隊,B
各国の経済状況によって変動する相場を何というか？,為替相場,外貨交換相場,貨幣相場,金相場,A
同じ製品を大量につくることを何というか？,生産財,大量消費,生産過多,大量生産,D
開発に際し、事前に環境へ影響を調査することを何というか？,環境影響調査,環境アセスメント,環境事前審査,環境開発調査,B
労働者が、団結のためにつくった団体を何というか？,公安委員会,労働委員会,労働組合,ハローワーク,C
情報の価値が著しく高くなった社会を何というか？,大衆社会,情報化社会,少子高齢化社会,国際化社会,B
法律をつくる権力でおもに議会が担う権力はどれか？,司法権,抑止権,行政権,立法権,D
国連の平和維持活動の略称はどれか？,ＷＨＯ,ＩＬＯ,ＰＫＯ,ＩＡＥＡ,C
権利には義務が伴うが、自由には何が伴うか？,責任,義務,意思,判断,A
土地や証券など財産を利用することで得られる収入を何というか？,勤労収入,事業収入,財産収入,不動収入,C
株式や社債の売買の手続きを行う会社を何というか？,証券会社,株式会社,社債会社,株式会社,A
内閣が国会の信任のもとに成り立っている制度を何というか？,議院内閣制,内閣信任制,大統領制,内閣国会制,A
イギリスの哲学者ベンサムの言葉で、政治が目指すべきものを何としたか？,少数意見の尊重,最大多数の幸福,公共の福祉,平和と安心,B
毎年１月に召集され、任期は150日で主に予算の審議を行うのはどれか？,臨時国会,通常国会,特別国会,標準国会,B
国家の領域に含まれないものはどれか？,領土,経済水域,領空,領海,B
好景気から急激に不景気になり、経済が大混乱することを何というか？,恐慌,経営破綻,インサイダー,景気変動,A
一般的に、価格が上昇すると需要と供給はどうなるか？,需要は上昇、供給は上昇,需要は上昇、供給は減少,需要は減少、供給は上昇,需要は減少、供給は減少,C
『人民の人民による人民のための政治』と語ったアメリカ16代大統領は誰か？,オバマ,リンカーン,ワシントン,ルーズベルト,B
日本で1960年代、毎年10％以上の経済成長を成し遂げたことを何というか？,高度経済成長,安定成長,急激成長,バブル成長,A
規模が次第に大きくなりながら繰り返す生産を何というか？,生産増,拡大再生産,拡大産,再生産,B
市場における自由な取引を中心とする経済はどれか？,資本主義経済,社会主義経済,国家社会主義,監視主義経済,A
法に基づいて政治が行われ、権力者自身も法に縛られる国を何というか？,共和国,社会主義国,民主国家,法治国家,D
各国の通貨を交換する比率を何というか？,外貨,為替,替金,交換比率,B
公務員は一般に『何の奉仕者』と呼ばれるか？,天皇,行政,国民全体,国会,C
１つの企業が市場をひとり占めしてしまうことを何というか？,占有支配,独占,座,寡占,B
消費財のうち、住宅や自動車のように長時間使えるものを何というか？,大型消費財,長期消費財,耐久消費財,不動産消費財,C
大日本帝国憲法は、ヨーロッパのどこの国の憲法を手本としたか？,アメリカ,ドイツ,イギリス,フランス,B
日本国憲法の三大原則に入らないものはどれか？,平和主義,象徴天皇,基本的人権の尊重,国民主権,B
世界最大の債務国はどこか？,フランス,中国,アメリカ,日本,C
介護が必要になったときに、介護が受けられる社会保険を何というか？,年金保険,雇用保険,介護保険,健康保険,C
やむをえない理由で、投票日に選挙に行けない人を救済する制度を何というか？,直接選挙,平等選挙,秘密投票,不在者投票,D
1951年の日本の独立とともにアメリカと結ばれた条約はどれか？,日米和親条約,日米修好通商条約,日米平和条約,日米安全保障条約,D
以下の４つの中で内閣から独立した行政機関はどれか？,外務省,会計検査院,財務省,防衛省,B
国税の中で、企業の利益にかかる税はどれか？,地方税,所得税,企業税,法人税,D
ＩＬＯの略称が示す、国連の専門機関はどれか？,国際通貨基金,国際原子力機関,世界保健機関,国際労働機関,D
通常国会が収集されるのは何月か？,１月,４月,９月,12月,A
1980年代の日本でみられた実態以上に投機が集中し、その結果さらなる投機が集中する経済を何,インフレ経済,バブル経済,デフレ経済,実物経済,B
裁判官は、憲法と法律のほか、自分の何に従って裁判を行うか？,真実,権利,良心,善意,C
国の財政収入の大部分を占めるものはどれか？,公債,税,保険料収入,為替収入,B
国務大臣を任命するのは誰か？,天皇,国民,衆議院議長,内閣総理大臣,D
内閣総理大臣になれる必要な条件のうち、正しいはどれか？,文民である,国務大臣経験が必要,衆議院議員である,参議院議員である,A
内閣総理大臣が行う行政権の最高の意思決定機関は何か？,両院協議会,特別国会,内閣諮問会議,閣議,D
家庭問題や少年問題を扱う裁判所はどれか？,簡易裁判所,地方裁判所,最高裁判所,家庭裁判所,D
金融機関ではないものはどれか？,証券会社,銀行,保険会社,不動産会社,D
金融機関が資金を預けていただいた対価として支払われるものは何か？,担保,利子,為替,小切手,B
日本銀行が普通銀行に貸し出す利子率を何というか？,金融利子率,日銀利子率,預金準備率,公定歩合,D
